@relation 'Dataset kitsi title_co-authors jlee'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66}
@data
'constant propag algorithm explicitli parallel program s midkiff d padua',1
'restructur program high speed comput polari w blume r eigenmann k faigin j grout t lawrence j hoeflinger d padua y paek p petersen w pottenger l rauchwerger p tu s weatherford',1
'concurr static singl assign form constant propag explicitli parallel program s midkiff d padua',1
'parallel program polari w blume r doallo r eigenmann j grout j hoeflinger t lawrence d padua y paek w pottenger l rauchwerger p tu',1
'correl prefetch user level memori thread y solihin j torrellas',1
'compil multipl memori model s midkiff d padua',1
'basic compil algorithm parallel program d padua s midkiff',1
'automat implement program languag consist model z sura c wong x fang s midkiff d padua',1
'step stanford tempor prover z manna n bjorner a browne e chang m colon l alfaro h devarajan a kapur h sipma t uribe',1
'hide relax memori consist compil d padua',1
'adapt increas perform scalabl automat parallel program h moonesinghe',1
'hide relax memori consist compil d padua',1
'us user level memori thread correl prefetch y solihin j torrellas',1
'automat map code intellig memori architectur y solihin j torrellas',1
'design vdsl network high speed internet servic h yoe',1
'adapt map code intellig memori architectur y solihin j torrellas',1
'automat code map intellig memori architectur y solihin j torrellas',1
'algorithm detect local multi target wireless acoust sensor network j lim s hong p park',2
'track object d space us particl filter base sensor arrai j lim s hong p park',2
'structur circuit semant reactiv plan execut system e durfee',3
'microeconom approach intellig resourc share multiag system e durfee',3
'impact locat inconsist geograph rout wireless network y kim a helmy',4
'model analyz impact locat inconsist geograph rout wireless network y kim a helmy',4
'energi effici instruct set synthesi applic specif processor k choi n dutt',5
'compil approach coars grain reconfigur architectur k choi n dutt',5
'effici instruct encod automat instruct set design configur asip k choi n dutt',5
'tmo structur distribut locat inform system prototyp y nah s park h lee s kim m kim k han',6
'distribut scalabl locat data manag system base gali architectur y nah w lee h lee m kim k han',6
'long term locat data manag distribut move object databas h lee j hwang s park c lee y nah s jeon m kim',6
'isoperimetr number bisect width doubl cover complet graph j kwak s hong m sohn',7
'enumer regular graph cover finit abelian cover transform group j kwak j chun',7
'distribut regular branch surfac cover i goulden j kwak',7
'balanc regular cover sign graph regular branch orient surfac cover non orient surfac j kwak y shin',7
'isomorph class bipartit cycl permut graph j kwak',7
'isomorph class concret graph cover r feng j kwak j kim',7
'isomorph class cycl permut graph j kwak',7
'bartholdi zeta function graph bundl regular fiber j kwak m sohn',7
'effici scatter data approxim us multilevel b spline base quasi interpol b lee j yoo',8
'quasi interpol base multilevel b spline surfac reconstruct scatter data b lee k kwon',8
'3d surfac reconstruct scatter data us move least squar method s ahn j yoo b lee',8
'perform analysi input queue atm switch two prioriti class j choi c un',9
'util optim medium access control revers forward engin m chiang a calderbank',9
'downlink power alloc multi class wireless system r mazumdar n shroff',9
'non convex optim rate control multi class servic internet r mazumdar n shroff',9
'revers engin mac a tang j huang m chiang a calderbank',9
'opportunist power schedul multi server wireless system minimum perform constraint r mazumdar n shroff',9
'downlink power alloc multi class cdma wireless network r mazumdar n shroff',9
'non convex issu internet rate control multi class servic stabil optim r mazumdar n shroff',9
'survei music inform need us seek behaviour preliminari find j downie',10
'challeng cross cultur multilingu music inform seek j downie s cunningham',10
'toward understand similar judgment music digit librari evalu j downie a gruzd m jones',10
'optim channel alloc unifi video demand system nan',11
'monoton decreas rate schedul variabl bit rate video stream h lai l chen',11
'design perform analysi implement super scalar video demand system c lee',11
'unifi architectur video demand servic nan',11
'automat recoveri disk failur continu media server j lui',11
'secur polici r anderson f stajano',12
'effici method detect kei object video shot camera motion j oh s hwang',12
'multimedia data mine framework raw video sequenc j oh s kote b bandi',12
'jikzi new framework secur polici trust publish electron commerc r anderson',12
'scenario base dynam video abstract us graph match j oh s hwang',12
'jikzi new framework secur publish r anderson',12
'automat measur qualiti metric colonoscopi video s hwang j oh y cao w tavanapong d liu j wong p groen',12
'real time video data mine surveil video stream j oh s kote',12
'graph base approach model index video data nan',12
'new famili authent protocol r anderson f bergadano b crispo c manifavas r needham',12
'automat classif digest organ wireless capsul endoscopi video j oh s shah x yuan s tang',12
'strg index spatio tempor region graph index larg video databas j oh s hwang',12
'3d gi geo code human activ micro scale urban environ nan',13
'emerg respons potenti real time 3d gi quick emerg respons micro spatial environ m kwan',13
'bogor kiasan k bound symbol execut check strong heap properti open system x deng robby',14
'dynam revers code gener backward execut nan',14
'adapt beamform multipl beam constraint presenc coher jammer t hsu',15
'us high speed network enabl distribut parallel imag server system b tierney w johnston h herzog g hoo g jin l chen d rotem',16
'monitor sensor manag system grid environ b tierney b crowley d gunter m holding m thompson',16
'enabl network awar applic b tierney d gunter m stoufer j evans',16
'dynam monitor high perform distribut applic d gunter b tierney k jackson m stoufer',16
'monitor sensor manag system grid environ b tierney b crowley d gunter m thompson',16
'distribut parallel data storag system scalabl approach high speed imag server b tierney l chen h herzog g hoo g jin w johnston',16
'microscop examin tcp flow transatlant link a antony j blom c laat w sjouw',16
'network awar distribut storag cach data intens environ b tierney b crowley m holding j hylton f drake',16
'monitor data archiv grid environ d gunter m stoufer b tierney',16
'perform evalu model buyer cart b2b ec g lim',17
'case constraint base apart construct project plan system fastrak apt k lee h kim t kim c kim m yoon e hwang h park',17
'intellig schedul system shipbuild k lee j hong w kim e kim s choi h kim o yang h choi',17
'enhanc knowledg manag extens rule markup languag m sohn',17
'extract structur rule web page mainten mutual consist xrml approach j kang',17
'distribut energi effici target local track wireless sensor network k cho s lee t kwon y choi',18
'effici encod label dynam xml data j min c chung',19
'effici scalabl manag ontolog m park c lee j lin o serres c chung',19
'ad hoc rout earli unidirection detect avoid y ko s lee',20
'euda detect avoid unidirect link ad hoc network y ko s lee',20
'addit fluent v lifschitz',21
'loop formula circumscript f lin',21
'nondefinit vs definit causal theori nan',21
'nonmonoton causal theori e giunchiglia v lifschitz n mccain h turner',21
'loop formula circumscript f lin',21
'repres zoo world traffic world languag causal calcul v akman s erdogan v lifschitz h turner',21
'secur queri process encrypt xml data us queri awar decrypt k whang',22
'odysseu high perform ordbm tightli coupl spatial databas featur k whang m 0002 m lee k lee',22
'practition s approach normal xqueri express k lee s kim e whang',22
'continu queri process data stream us dualiti data queri h lim m lee k whang i song',22
'n gram 2l space time effici two level n gram invert index structur m 0002 k whang m lee',22
'trajectori cluster partit group framework j han k whang',22
'odysseu high perform ordbm tightli coupl ir featur k whang m lee m 0002 w han',22
'novel direct find method cyclostationari signal y lee',23
'robust techniqu estim bear cyclostationari signal y lee',23
'virtual physic chip cach share memori multiprocessor d kim',24
'scalabl cach coher architectur larg scale mesh connect multiprocessor y rhee',24
'effici lock protocol home base lazi releas consist h yun s lee s maeng',24
'adapt prefetch techniqu share virtual memori s lee h yun s maeng',24
'synchron multiprocessor cach u ramachandran',24
'proport share schedul multimedia applic m kim h lee',24
'cflru replac algorithm flash memori s park d jung j kang j kim',24
'architectur primit scalabl share memori multiprocessor u ramachandran',24
'design implement multi thread tmn agent system s lee m cho h yoon s eun h yoon j cho',24
'specul coher scheme us decoupl synchron multiprocessor system k sihn j cho',24
'dynam repartit real time schedul multicor processor energi effici e seo y koo',24
'design optimist oper peer peer replic h roh j kim',24
'superblock base flash translat layer nand flash memori j kang h jo j kim',24
'two phase barrier synchron primit improv processor util i jung j hyun j ma',24
'distribut synchron control unit dataflow graph alloc telescop arithmet unit e kim h saito d lee h nakamura t nanya',25
'build distribut asynchron control unit automat deriv hierarch decompos afsm cdfg e kim d lee',25
'automat process orient control circuit gener asynchron high level synthesi e kim d lee',25
'effici buffer alloc asynchron linear pipelin design space local j lee e kim e paek',25
'procedur constraint extend rbac colour petri net model w shin h kim k sakurai',25
'imprecis data comput high perform asynchron processor e kim d lee',25
'instruct level redund number comput fast data intens process asynchron processor e kim d lee',25
'high perform asynchron chip bu multipl issu order order complet e jung j lee s kwak k jhang d har',25
'interact control avatar anim human motion data j chai p reitsma j hodgins n pollard',26
'interact control avatar anim human motion data j chai p reitsma j hodgins n pollard',26
'rfig lamp interact self describ world via photosens wireless tag projector r raskar p beardsley j baar y wang p dietz d leigh t willwacher',27
'calder toolkit wire wireless compon rapidli prototyp interact devic d avrahami s hudson j forlizzi p dietz d leigh',27
'haptic pen tactil feedback stylu touch screen p dietz d leigh w yerazunis s hudson',27
