
 Results 
=====

Correctly Classified Instances         466               80.9028 %
Incorrectly Classified Instances       110               19.0972 %
Kappa statistic                          0.7866
K&B Relative Info Score              44028.2078 %
K&B Information Score                 1707.7607 bits      2.9649 bits/instance
Class complexity | order 0            2194.0746 bits      3.8092 bits/instance
Class complexity | scheme             1656.2365 bits      2.8754 bits/instance
Complexity improvement     (Sf)        537.8381 bits      0.9337 bits/instance
Mean absolute error                      0.0149
Root mean squared error                  0.1107
Relative absolute error                 21.4814 %
Root relative squared error             59.4726 %
Coverage of cases (0.95 level)          86.6319 %
Mean rel. region size (0.95 level)       4.8945 %
Total Number of Instances              576     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.444    0.009    0.444      0.444    0.444      0.436    0.968     0.509     0
                 0.750    0.000    1.000      0.750    0.857      0.865    0.975     0.846     1
                 0.763    0.017    0.763      0.763    0.763      0.746    0.962     0.849     2
                 0.714    0.000    1.000      0.714    0.833      0.844    0.999     0.921     3
                 1.000    0.002    0.875      1.000    0.933      0.935    1.000     1.000     4
                 0.977    0.019    0.808      0.977    0.884      0.879    0.999     0.989     5
                 0.429    0.005    0.500      0.429    0.462      0.457    0.921     0.445     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.875    0.000    1.000      0.875    0.933      0.935    0.999     0.958     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.918     0.041     9
                 0.861    0.034    0.853      0.861    0.857      0.824    0.977     0.919     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.875     0.061     11
                 0.333    0.002    0.500      0.333    0.400      0.406    0.999     0.806     12
                 0.333    0.000    1.000      0.333    0.500      0.576    0.749     0.344     13
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.571     0.008     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.959     0.188     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.841     0.021     17
                 0.947    0.040    0.826      0.947    0.882      0.860    0.994     0.978     18
                 0.677    0.009    0.808      0.677    0.737      0.726    0.973     0.878     19
                 0.825    0.019    0.839      0.825    0.832      0.812    0.986     0.920     20
                 0.893    0.013    0.781      0.893    0.833      0.826    0.990     0.817     21
                 0.867    0.009    0.886      0.867    0.876      0.866    0.996     0.960     22
                 0.714    0.013    0.682      0.714    0.698      0.686    0.944     0.769     23
                 0.810    0.020    0.607      0.810    0.694      0.688    0.958     0.782     24
                 0.385    0.002    0.833      0.385    0.526      0.560    0.966     0.568     25
Weighted Avg.    0.809    0.021    0.793      0.809    0.795      0.781    0.978     0.875     
