
 Results 
=====

Correctly Classified Instances         998               78.8933 %
Incorrectly Classified Instances       267               21.1067 %
Kappa statistic                          0.7731
K&B Relative Info Score              94050.685  %
K&B Information Score                 4690.234  bits      3.7077 bits/instance
Class complexity | order 0            6179.9305 bits      4.8853 bits/instance
Class complexity | scheme             4539.8232 bits      3.5888 bits/instance
Complexity improvement     (Sf)       1640.1073 bits      1.2965 bits/instance
Mean absolute error                      0.0062
Root mean squared error                  0.0716
Relative absolute error                 23.5578 %
Root relative squared error             62.3279 %
Coverage of cases (0.95 level)          84.2688 %
Mean rel. region size (0.95 level)       1.8449 %
Total Number of Instances             1265     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.906    0.015    0.829      0.906    0.866      0.855    0.995     0.956     1
                 0.902    0.015    0.719      0.902    0.800      0.796    0.987     0.857     2
                 0.877    0.008    0.877      0.877    0.877      0.869    0.994     0.957     3
                 0.929    0.003    0.765      0.929    0.839      0.841    0.999     0.937     4
                 0.769    0.011    0.794      0.769    0.781      0.770    0.983     0.881     5
                 0.909    0.006    0.741      0.909    0.816      0.817    0.992     0.838     6
                 0.778    0.004    0.583      0.778    0.667      0.671    0.996     0.713     7
                 0.609    0.008    0.583      0.609    0.596      0.588    0.977     0.604     8
                 0.250    0.001    0.667      0.250    0.364      0.406    0.888     0.291     9
                 0.913    0.002    0.875      0.913    0.894      0.892    0.974     0.905     10
                 0.932    0.010    0.901      0.932    0.916      0.907    0.994     0.967     11
                 0.714    0.001    0.833      0.714    0.769      0.770    1.000     0.962     12
                 0.429    0.002    0.500      0.429    0.462      0.460    0.935     0.365     13
                 0.700    0.001    0.933      0.700    0.800      0.806    0.982     0.823     14
                 0.571    0.002    0.667      0.571    0.615      0.615    0.972     0.576     15
                 0.833    0.000    1.000      0.833    0.909      0.913    1.000     1.000     16
                 0.500    0.000    1.000      0.500    0.667      0.706    0.988     0.781     17
                 0.835    0.066    0.739      0.835    0.785      0.735    0.966     0.899     18
                 0.878    0.011    0.735      0.878    0.800      0.796    0.984     0.891     19
                 0.500    0.002    0.600      0.500    0.545      0.546    0.907     0.617     20
                 0.167    0.001    0.500      0.167    0.250      0.287    0.882     0.299     21
                 0.800    0.004    0.762      0.800    0.780      0.777    0.990     0.835     22
                 0.913    0.002    0.875      0.913    0.894      0.892    0.999     0.957     23
                 0.833    0.000    1.000      0.833    0.909      0.913    0.996     0.860     24
                 1.000    0.002    0.667      1.000    0.800      0.816    0.999     0.911     25
                 0.815    0.006    0.759      0.815    0.786      0.781    0.982     0.857     26
                 0.800    0.000    1.000      0.800    0.889      0.894    0.994     0.823     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.362     28
                 0.600    0.000    1.000      0.600    0.750      0.774    0.927     0.631     29
                 0.400    0.001    0.667      0.400    0.500      0.515    0.966     0.460     30
                 1.000    0.002    0.750      1.000    0.857      0.865    1.000     0.989     31
                 0.739    0.005    0.739      0.739    0.739      0.734    0.994     0.851     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.443     33
                 0.680    0.011    0.548      0.680    0.607      0.602    0.979     0.583     34
                 0.400    0.000    1.000      0.400    0.571      0.632    0.943     0.448     35
                 0.375    0.006    0.462      0.375    0.414      0.409    0.949     0.508     36
                 0.500    0.000    1.000      0.500    0.667      0.707    0.997     0.652     37
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     38
                 0.500    0.000    1.000      0.500    0.667      0.707    0.993     0.679     39
                 0.250    0.000    1.000      0.250    0.400      0.499    0.863     0.606     40
                 0.750    0.001    0.750      0.750    0.750      0.749    0.853     0.751     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.493     42
                 0.875    0.000    1.000      0.875    0.933      0.935    1.000     1.000     43
                 0.805    0.006    0.825      0.805    0.815      0.809    0.996     0.929     44
                 0.800    0.003    0.750      0.800    0.774      0.772    0.993     0.870     45
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.810     46
                 0.667    0.000    1.000      0.667    0.800      0.816    0.931     0.670     47
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     1.000     48
                 0.333    0.000    1.000      0.333    0.500      0.577    0.986     0.399     49
                 1.000    0.002    0.600      1.000    0.750      0.774    0.999     0.867     50
                 0.789    0.003    0.789      0.789    0.789      0.786    0.988     0.810     51
                 0.333    0.000    1.000      0.333    0.500      0.577    1.000     1.000     52
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.860     0.219     53
                 0.667    0.000    1.000      0.667    0.800      0.816    0.929     0.670     54
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.833     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.595     0.114     56
                 0.889    0.002    0.727      0.889    0.800      0.803    0.999     0.956     57
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.979     0.125     58
                 0.333    0.001    0.500      0.333    0.400      0.407    0.817     0.338     59
                 0.333    0.000    1.000      0.333    0.500      0.577    0.982     0.570     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.996     0.243     61
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     62
                 0.881    0.000    1.000      0.881    0.937      0.935    0.995     0.969     63
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     64
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.322     0.002     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.116     0.001     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.506     0.002     68
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.983     0.083     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.325     70
                 0.000    0.000    0.000      0.000    0.000      0.000    0.847     0.103     71
Weighted Avg.    0.789    0.017    0.775      0.789    0.774      0.764    0.977     0.850     
