
 Results 
=====

Correctly Classified Instances         131               50.9728 %
Incorrectly Classified Instances       126               49.0272 %
Kappa statistic                          0.48  
K&B Relative Info Score              12239.2753 %
K&B Information Score                  666.8381 bits      2.5947 bits/instance
Class complexity | order 0            1386.1959 bits      5.3938 bits/instance
Class complexity | scheme            98953.9099 bits    385.0347 bits/instance
Complexity improvement     (Sf)     -97567.714  bits   -379.6409 bits/instance
Mean absolute error                      0.0175
Root mean squared error                  0.1075
Relative absolute error                 56.2991 %
Root relative squared error             86.3298 %
Coverage of cases (0.95 level)          63.035  %
Mean rel. region size (0.95 level)       7.6064 %
Total Number of Instances              257     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.545    0.024    0.500      0.545    0.522      0.500    0.789     0.580     1
                 0.737    0.008    0.875      0.737    0.800      0.789    0.873     0.729     2
                 1.000    0.008    0.778      1.000    0.875      0.878    0.998     0.937     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 0.333    0.045    0.313      0.333    0.323      0.279    0.753     0.322     5
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     6
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.488     0.008     7
                 0.250    0.000    1.000      0.250    0.400      0.497    0.538     0.262     8
                 0.000    0.008    0.000      0.000    0.000      -0.010   0.828     0.337     9
                 0.643    0.008    0.818      0.643    0.720      0.712    0.889     0.775     10
                 0.800    0.185    0.364      0.800    0.500      0.452    0.798     0.289     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.475     0.004     12
                 0.889    0.004    0.889      0.889    0.889      0.885    0.944     0.893     13
                 0.000    0.012    0.000      0.000    0.000      -0.014   0.501     0.017     14
                 0.667    0.008    0.833      0.667    0.741      0.732    0.834     0.714     15
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     16
                 1.000    0.032    0.429      1.000    0.600      0.644    0.992     0.764     17
                 0.500    0.004    0.500      0.500    0.500      0.496    0.999     0.833     18
                 0.778    0.024    0.538      0.778    0.636      0.632    0.881     0.786     19
                 0.500    0.000    1.000      0.500    0.667      0.706    0.999     0.833     20
                 0.769    0.020    0.667      0.769    0.714      0.700    0.908     0.601     21
                 0.333    0.016    0.333      0.333    0.333      0.317    0.793     0.524     22
                 0.400    0.020    0.286      0.400    0.333      0.323    0.986     0.467     23
                 0.167    0.004    0.500      0.167    0.250      0.280    0.803     0.272     24
                 0.000    0.016    0.000      0.000    0.000      -0.018   0.678     0.092     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.484     0.004     27
                 0.000    0.008    0.000      0.000    0.000      -0.006   0.494     0.004     28
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.994     0.450     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.443     0.008     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.389     0.004     31
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.486     0.008     32
                 0.600    0.016    0.429      0.600    0.500      0.496    0.790     0.308     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.482     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     35
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.498     0.004     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.492     0.004     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.457     0.008     38
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.492     0.008     39
                 0.000    0.008    0.000      0.000    0.000      -0.006   0.494     0.004     40
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.919     0.056     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.490     0.004     42
                 1.000    0.004    0.750      1.000    0.857      0.864    0.998     0.806     43
                 0.000    0.004    0.000      0.000    0.000      -0.007   0.623     0.025     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.453     0.004     45
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.488     0.004     46
                 0.000    0.004    0.000      0.000    0.000      -0.007   0.648     0.174     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.458     0.016     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.378     0.008     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.004     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.369     0.008     51
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.486     0.004     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.480     0.004     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.408     0.004     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.484     0.004     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.488     0.004     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.395     0.004     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.451     0.004     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.004     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     62
Weighted Avg.    0.510    0.032    0.467      0.510    0.466      0.456    0.781     0.464     
