
 Results 
=====

Correctly Classified Instances         149               59.127  %
Incorrectly Classified Instances       103               40.873  %
Kappa statistic                          0.4366
K&B Relative Info Score               8960.1622 %
K&B Information Score                  424.8106 bits      1.6858 bits/instance
Class complexity | order 0            1126.7059 bits      4.4711 bits/instance
Class complexity | scheme            70075.6685 bits    278.078  bits/instance
Complexity improvement     (Sf)     -68948.9626 bits   -273.607  bits/instance
Mean absolute error                      0.0165
Root mean squared error                  0.1037
Relative absolute error                 58.5331 %
Root relative squared error             88.5131 %
Coverage of cases (0.95 level)          69.8413 %
Mean rel. region size (0.95 level)      22.0791 %
Total Number of Instances              252     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.375    0.008    0.600      0.375    0.462      0.461    0.839     0.310     1
                 0.000    0.012    0.000      0.000    0.000      -0.007   0.494     0.004     2
                 0.960    0.470    0.577      0.960    0.721      0.510    0.759     0.585     3
                 0.333    0.000    1.000      0.333    0.500      0.573    0.716     0.516     4
                 0.000    0.032    0.000      0.000    0.000      -0.016   0.484     0.008     5
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     6
                 0.000    0.008    0.000      0.000    0.000      -0.010   0.466     0.012     7
                 0.600    0.000    1.000      0.600    0.750      0.771    0.758     0.611     8
                 0.286    0.000    1.000      0.286    0.444      0.529    0.742     0.347     9
                 0.200    0.008    0.333      0.200    0.250      0.247    0.759     0.235     10
                 0.000    0.012    0.000      0.000    0.000      -0.007   0.494     0.004     11
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.494     0.004     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.004     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.004     14
                 0.500    0.013    0.700      0.500    0.583      0.572    0.788     0.553     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.203     0.004     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.750    0.004    0.750      0.750    0.750      0.746    0.805     0.754     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.939     0.062     19
                 0.000    0.000    0.000      0.000    0.000      0.000    0.934     0.057     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.468     0.008     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.718     0.033     22
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.216     0.008     23
                 0.857    0.000    1.000      0.857    0.923      0.924    0.885     0.861     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.203     0.004     25
                 0.750    0.000    1.000      0.750    0.857      0.864    0.875     0.754     26
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.747     0.254     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.865     0.057     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.201     0.004     29
                 1.000    0.008    0.600      1.000    0.750      0.771    0.994     0.600     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.197     0.004     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.199     0.004     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.492     0.012     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.490     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.392     0.004     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.714     0.030     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.008     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.687     0.041     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.428     0.004     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.004     40
                 0.667    0.000    1.000      0.667    0.800      0.812    0.770     0.679     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.390     0.008     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.243     0.004     43
                 1.000    0.004    0.667      1.000    0.800      0.815    0.996     0.667     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.259     0.004     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.938     0.061     46
                 1.000    0.004    0.750      1.000    0.857      0.864    0.997     0.694     47
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.935     0.059     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.203     0.004     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.458     0.004     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.265     0.004     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.199     0.004     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.004     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.004     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.199     0.004     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.201     0.004     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.241     0.004     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.231     0.004     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.197     0.004     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     61
Weighted Avg.    0.591    0.190    0.512      0.591    0.517      0.437    0.720     0.445     
