
 Results 
=====

Correctly Classified Instances         621               77.8195 %
Incorrectly Classified Instances       177               22.1805 %
Kappa statistic                          0.763 
K&B Relative Info Score              49625.8722 %
K&B Information Score                 2532.7564 bits      3.1739 bits/instance
Class complexity | order 0            3996.5734 bits      5.0082 bits/instance
Class complexity | scheme            11068.733  bits     13.8706 bits/instance
Complexity improvement     (Sf)      -7072.1595 bits     -8.8624 bits/instance
Mean absolute error                      0.0211
Root mean squared error                  0.0915
Relative absolute error                 66.6086 %
Root relative squared error             72.728  %
Coverage of cases (0.95 level)          98.4962 %
Mean rel. region size (0.95 level)      27.3266 %
Total Number of Instances              798     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.667    0.000    1.000      0.667    0.800      0.816    0.994     0.708     128
                 0.000    0.000    0.000      0.000    0.000      0.000    0.786     0.048     129
                 0.667    0.001    0.667      0.667    0.667      0.665    1.000     1.000     130
                 0.833    0.000    1.000      0.833    0.909      0.912    1.000     1.000     131
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.589     132
                 0.741    0.003    0.909      0.741    0.816      0.815    0.996     0.907     133
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     134
                 0.333    0.000    1.000      0.333    0.500      0.577    0.994     0.431     135
                 0.000    0.000    0.000      0.000    0.000      0.000    0.803     0.268     136
                 0.571    0.000    1.000      0.571    0.727      0.753    0.978     0.784     137
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.494     138
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.667     139
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.997     0.417     140
                 0.000    0.000    0.000      0.000    0.000      0.000    0.935     0.021     141
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     0.833     142
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     143
                 0.000    0.000    0.000      0.000    0.000      0.000    0.991     0.154     144
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.700     145
                 0.833    0.001    0.938      0.833    0.882      0.881    0.990     0.884     146
                 1.000    0.001    0.667      1.000    0.800      0.816    1.000     1.000     147
                 0.929    0.000    1.000      0.929    0.963      0.963    0.998     0.954     148
                 0.000    0.000    0.000      0.000    0.000      0.000    0.954     0.031     149
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     150
                 0.958    0.000    1.000      0.958    0.979      0.978    0.998     0.965     151
                 0.909    0.003    0.833      0.909    0.870      0.869    0.992     0.920     152
                 0.800    0.004    0.727      0.800    0.762      0.760    0.998     0.813     153
                 0.444    0.000    1.000      0.444    0.615      0.665    0.999     0.909     154
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     94
                 0.689    0.019    0.689      0.689    0.689      0.670    0.972     0.646     95
                 0.846    0.008    0.880      0.846    0.863      0.854    0.991     0.937     96
                 0.909    0.003    0.909      0.909    0.909      0.907    1.000     0.985     97
                 0.927    0.020    0.773      0.927    0.843      0.834    0.994     0.944     98
                 0.875    0.000    1.000      0.875    0.933      0.935    1.000     1.000     99
                 0.500    0.000    1.000      0.500    0.667      0.705    0.892     0.663     100
                 0.375    0.001    0.750      0.375    0.500      0.527    0.957     0.700     101
                 0.286    0.001    0.667      0.286    0.400      0.433    0.952     0.524     102
                 0.250    0.012    0.308      0.250    0.276      0.264    0.987     0.420     103
                 1.000    0.055    0.643      1.000    0.783      0.779    0.996     0.956     104
                 0.429    0.001    0.750      0.429    0.545      0.564    0.938     0.497     105
                 0.822    0.011    0.822      0.822    0.822      0.812    0.995     0.932     106
                 0.333    0.000    1.000      0.333    0.500      0.576    0.886     0.669     107
                 0.882    0.001    0.938      0.882    0.909      0.908    0.976     0.944     108
                 0.846    0.000    1.000      0.846    0.917      0.919    0.942     0.894     109
                 0.800    0.001    0.800      0.800    0.800      0.799    0.978     0.809     110
                 0.400    0.000    1.000      0.400    0.571      0.631    0.866     0.801     111
                 0.400    0.000    1.000      0.400    0.571      0.631    0.874     0.601     112
                 0.400    0.000    1.000      0.400    0.571      0.631    1.000     1.000     113
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.741     0.185     114
                 0.935    0.091    0.616      0.935    0.743      0.714    0.980     0.927     115
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     116
                 0.600    0.000    1.000      0.600    0.750      0.774    1.000     1.000     117
                 0.719    0.001    0.958      0.719    0.821      0.824    0.992     0.894     118
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     119
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     120
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     121
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     122
                 0.500    0.000    1.000      0.500    0.667      0.706    0.999     0.817     123
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     125
                 0.588    0.000    1.000      0.588    0.741      0.764    0.966     0.745     126
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     127
Weighted Avg.    0.778    0.022    0.785      0.778    0.760      0.758    0.982     0.861     
