
 Results 
=====

Correctly Classified Instances        1227               86.4693 %
Incorrectly Classified Instances       192               13.5307 %
Kappa statistic                          0.8609
K&B Relative Info Score              99825.6361 %
K&B Information Score                 5914.0537 bits      4.1678 bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme            14108.6999 bits      9.9427 bits/instance
Complexity improvement     (Sf)      -5811.5474 bits     -4.0955 bits/instance
Mean absolute error                      0.0119
Root mean squared error                  0.0661
Relative absolute error                 60.8123 %
Root relative squared error             66.8969 %
Coverage of cases (0.95 level)          99.1543 %
Mean rel. region size (0.95 level)      21.4757 %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.983    0.002    0.952      0.983    0.967      0.966    0.996     0.979     1
                 1.000    0.007    0.878      1.000    0.935      0.934    1.000     0.995     2
                 0.965    0.012    0.775      0.965    0.859      0.858    0.999     0.977     3
                 0.714    0.002    0.833      0.714    0.769      0.768    0.992     0.826     4
                 0.981    0.000    1.000      0.981    0.991      0.990    0.999     0.988     5
                 0.935    0.002    0.906      0.935    0.921      0.919    1.000     0.983     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.820    0.009    0.774      0.820    0.796      0.789    0.981     0.866     8
                 0.923    0.004    0.828      0.923    0.873      0.872    0.997     0.957     9
                 0.926    0.001    0.926      0.926    0.926      0.924    0.974     0.958     10
                 0.800    0.003    0.800      0.800    0.800      0.797    0.992     0.718     11
                 1.000    0.004    0.898      1.000    0.946      0.946    1.000     1.000     12
                 0.636    0.001    0.875      0.636    0.737      0.745    0.916     0.660     13
                 0.727    0.000    1.000      0.727    0.842      0.852    0.999     0.847     14
                 0.833    0.003    0.882      0.833    0.857      0.854    0.990     0.931     15
                 0.933    0.000    1.000      0.933    0.966      0.966    1.000     0.986     16
                 0.750    0.000    1.000      0.750    0.857      0.865    0.969     0.757     17
                 0.978    0.025    0.557      0.978    0.710      0.728    0.988     0.908     18
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     19
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     20
                 0.429    0.000    1.000      0.429    0.600      0.654    0.905     0.564     21
                 0.688    0.001    0.846      0.688    0.759      0.760    0.993     0.808     22
                 0.962    0.004    0.911      0.962    0.936      0.934    0.994     0.967     23
                 0.964    0.002    0.900      0.964    0.931      0.930    0.992     0.967     24
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     0.989     25
                 0.857    0.001    0.857      0.857    0.857      0.856    0.916     0.858     26
                 0.963    0.018    0.767      0.963    0.854      0.850    0.996     0.951     27
                 0.944    0.000    1.000      0.944    0.971      0.971    1.000     0.997     28
                 0.500    0.002    0.500      0.500    0.500      0.498    0.998     0.645     29
                 0.800    0.000    1.000      0.800    0.889      0.894    0.998     0.920     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 0.824    0.006    0.778      0.824    0.800      0.795    0.996     0.690     32
                 0.800    0.000    1.000      0.800    0.889      0.894    0.998     0.863     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 0.400    0.000    1.000      0.400    0.571      0.632    0.884     0.529     35
                 0.800    0.000    1.000      0.800    0.889      0.894    1.000     1.000     36
                 0.400    0.000    1.000      0.400    0.571      0.632    1.000     1.000     37
                 0.800    0.000    1.000      0.800    0.889      0.894    1.000     1.000     38
                 0.600    0.001    0.750      0.600    0.667      0.670    0.991     0.555     39
                 1.000    0.001    0.833      1.000    0.909      0.913    1.000     0.967     40
                 0.400    0.001    0.667      0.400    0.500      0.515    0.878     0.268     41
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.990     0.146     42
                 0.758    0.005    0.781      0.758    0.769      0.764    0.991     0.590     43
                 0.250    0.000    1.000      0.250    0.400      0.499    0.997     0.684     44
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     45
                 0.750    0.001    0.900      0.750    0.818      0.820    0.998     0.860     46
                 1.000    0.003    0.886      1.000    0.939      0.940    1.000     0.996     47
                 0.967    0.003    0.879      0.967    0.921      0.920    0.991     0.968     48
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     0.996     49
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     50
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     51
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.778     52
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.767     53
                 0.333    0.000    1.000      0.333    0.500      0.577    0.988     0.444     54
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.128     56
                 0.906    0.002    0.906      0.906    0.906      0.904    0.999     0.976     57
                 0.917    0.003    0.892      0.917    0.904      0.902    0.999     0.976     58
                 0.333    0.000    1.000      0.333    0.500      0.577    0.999     0.756     59
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.867     60
                 0.829    0.003    0.895      0.829    0.861      0.857    0.985     0.902     61
