
 Results 
=====

Correctly Classified Instances           3               11.1111 %
Incorrectly Classified Instances        24               88.8889 %
Kappa statistic                          0.0386
K&B Relative Info Score               1133.7899 %
K&B Information Score                   50.0691 bits      1.8544 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme              359.1222 bits     13.3008 bits/instance
Complexity improvement     (Sf)       -220.5548 bits     -8.1687 bits/instance
Mean absolute error                      0.0704
Root mean squared error                  0.236 
Relative absolute error                 79.9625 %
Root relative squared error            111.4693 %
Coverage of cases (0.95 level)          51.8519 %
Mean rel. region size (0.95 level)      10.101  %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.885     0.250     192
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.538     0.077     193
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.333     194
                 0.000    0.160    0.000      0.000    0.000      -0.118   0.210     0.069     195
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     196
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     197
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.577     0.083     198
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.500     199
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.500     200
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.962     0.500     201
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.962     0.500     202
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.500     203
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.923     0.333     204
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     205
                 0.500    0.000    1.000      0.500    0.667      0.693    1.000     1.000     206
                 0.000    0.000    0.000      0.000    0.000      0.000    0.981     0.500     207
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.962     0.500     208
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     209
                 0.667    0.375    0.182      0.667    0.286      0.187    0.694     0.597     210
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     211
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.500     212
                 0.000    0.040    0.000      0.000    0.000      -0.055   0.040     0.058     213
Weighted Avg.    0.111    0.071    0.094      0.111    0.081      0.047    0.783     0.523     
