
 Results 
=====

Correctly Classified Instances         731               57.7866 %
Incorrectly Classified Instances       534               42.2134 %
Kappa statistic                          0.5429
K&B Relative Info Score              69725.1778 %
K&B Information Score                 3477.14   bits      2.7487 bits/instance
Class complexity | order 0            6179.9305 bits      4.8853 bits/instance
Class complexity | scheme             5028.8419 bits      3.9754 bits/instance
Complexity improvement     (Sf)       1151.0887 bits      0.91   bits/instance
Mean absolute error                      0.0154
Root mean squared error                  0.0894
Relative absolute error                 58.1834 %
Root relative squared error             77.8362 %
Coverage of cases (0.95 level)          88.3004 %
Mean rel. region size (0.95 level)      12.9756 %
Total Number of Instances             1265     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.708    0.022    0.723      0.708    0.716      0.693    0.943     0.747     1
                 0.647    0.016    0.635      0.647    0.641      0.626    0.955     0.729     2
                 0.479    0.032    0.479      0.479    0.479      0.448    0.935     0.501     3
                 0.571    0.002    0.727      0.571    0.640      0.641    0.918     0.654     4
                 0.523    0.008    0.773      0.523    0.624      0.620    0.925     0.666     5
                 0.500    0.005    0.647      0.500    0.564      0.562    0.943     0.623     6
                 0.000    0.005    0.000      0.000    0.000      -0.006   0.858     0.070     7
                 0.261    0.010    0.333      0.261    0.293      0.283    0.901     0.291     8
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.750     0.140     9
                 0.565    0.006    0.619      0.565    0.591      0.584    0.923     0.605     10
                 0.735    0.024    0.754      0.735    0.745      0.719    0.957     0.846     11
                 0.571    0.001    0.800      0.571    0.667      0.675    0.924     0.512     12
                 0.429    0.004    0.375      0.429    0.400      0.397    0.867     0.330     13
                 0.600    0.005    0.667      0.600    0.632      0.627    0.914     0.556     14
                 0.000    0.006    0.000      0.000    0.000      -0.006   0.723     0.039     15
                 0.167    0.002    0.250      0.167    0.200      0.201    0.994     0.326     16
                 0.833    0.001    0.833      0.833    0.833      0.833    0.894     0.835     17
                 0.823    0.137    0.572      0.823    0.675      0.602    0.937     0.828     18
                 0.610    0.013    0.610      0.610    0.610      0.597    0.945     0.622     19
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.786     0.076     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.731     0.012     21
                 0.400    0.009    0.421      0.400    0.410      0.401    0.866     0.275     22
                 0.435    0.006    0.556      0.435    0.488      0.483    0.869     0.329     23
                 0.667    0.002    0.667      0.667    0.667      0.665    0.991     0.445     24
                 1.000    0.004    0.545      1.000    0.706      0.737    0.996     0.386     25
                 0.370    0.006    0.556      0.370    0.444      0.444    0.850     0.466     26
                 0.800    0.002    0.667      0.800    0.727      0.729    0.998     0.563     27
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.872     0.104     28
                 0.400    0.003    0.333      0.400    0.364      0.362    0.937     0.274     29
                 0.000    0.005    0.000      0.000    0.000      -0.004   0.633     0.006     30
                 0.444    0.002    0.571      0.444    0.500      0.501    0.996     0.495     31
                 0.304    0.006    0.467      0.304    0.368      0.368    0.862     0.381     32
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.883     0.045     33
                 0.280    0.009    0.389      0.280    0.326      0.319    0.825     0.271     34
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.739     0.208     35
                 0.313    0.006    0.385      0.313    0.345      0.339    0.728     0.330     36
                 1.000    0.001    0.800      1.000    0.889      0.894    0.999     0.679     37
                 1.000    0.001    0.800      1.000    0.889      0.894    1.000     1.000     38
                 0.750    0.001    0.750      0.750    0.750      0.749    0.800     0.751     39
                 0.750    0.005    0.333      0.750    0.462      0.498    0.766     0.254     40
                 0.250    0.006    0.125      0.250    0.167      0.173    0.785     0.137     41
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.788     0.044     42
