
 Results 
=====

Correctly Classified Instances           8               38.0952 %
Incorrectly Classified Instances        13               61.9048 %
Kappa statistic                          0.3309
K&B Relative Info Score               1099.2593 %
K&B Information Score                   43.2639 bits      2.0602 bits/instance
Class complexity | order 0              97.5895 bits      4.6471 bits/instance
Class complexity | scheme              357.7042 bits     17.0335 bits/instance
Complexity improvement     (Sf)       -260.1147 bits    -12.3864 bits/instance
Mean absolute error                      0.0827
Root mean squared error                  0.2638
Relative absolute error                 69.0692 %
Root relative squared error            106.4996 %
Coverage of cases (0.95 level)          52.381  %
Mean rel. region size (0.95 level)       9.8214 %
Total Number of Instances               21     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.053    0.000      0.000    0.000      -0.073   0.368     0.108     160
                 0.500    0.053    0.500      0.500    0.500      0.447    0.921     0.500     161
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     162
                 0.000    0.211    0.000      0.000    0.000      -0.157   0.079     0.078     163
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     164
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     165
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     166
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.950     0.500     167
                 1.000    0.100    0.333      1.000    0.500      0.548    1.000     1.000     168
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.950     0.500     169
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     170
                 1.000    0.053    0.667      1.000    0.800      0.795    1.000     1.000     171
                 0.000    0.000    0.000      0.000    0.000      0.000    0.950     0.500     172
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     157
                 0.500    0.053    0.500      0.500    0.500      0.447    0.947     0.750     158
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.800     0.200     159
Weighted Avg.    0.381    0.052    0.317      0.381    0.338      0.301    0.823     0.646     
