
 Results 
=====

Correctly Classified Instances          27               56.25   %
Incorrectly Classified Instances        21               43.75   %
Kappa statistic                          0.4728
K&B Relative Info Score               2495.9623 %
K&B Information Score                   99.95   bits      2.0823 bits/instance
Class complexity | order 0             193.3196 bits      4.0275 bits/instance
Class complexity | scheme              413.5484 bits      8.6156 bits/instance
Complexity improvement     (Sf)       -220.2288 bits     -4.5881 bits/instance
Mean absolute error                      0.0383
Root mean squared error                  0.1812
Relative absolute error                 47.1923 %
Root relative squared error             90.6755 %
Coverage of cases (0.95 level)          68.75   %
Mean rel. region size (0.95 level)       6.4394 %
Total Number of Instances               48     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     83
                 0.000    0.000    0.000      0.000    0.000      0.000    0.979     0.500     84
                 0.846    0.200    0.611      0.846    0.710      0.593    0.873     0.821     85
                 0.000    0.064    0.000      0.000    0.000      -0.038   0.915     0.200     86
                 0.833    0.028    0.909      0.833    0.870      0.830    0.859     0.734     87
                 0.000    0.000    0.000      0.000    0.000      0.000    0.979     0.500     88
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     89
                 1.000    0.022    0.667      1.000    0.800      0.808    1.000     1.000     90
                 0.000    0.043    0.000      0.000    0.000      -0.043   0.522     0.062     91
                 0.000    0.000    0.000      0.000    0.000      0.000    0.936     0.250     92
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.979     0.500     93
                 0.000    0.064    0.000      0.000    0.000      -0.038   0.936     0.250     94
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     95
                 0.000    0.000    0.000      0.000    0.000      0.000    0.723     0.071     96
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     97
                 0.000    0.000    0.000      0.000    0.000      0.000    0.957     0.333     98
                 0.000    0.000    0.000      0.000    0.000      0.000    0.979     0.500     99
                 0.000    0.000    0.000      0.000    0.000      0.000    0.979     0.500     100
                 0.000    0.043    0.000      0.000    0.000      -0.030   0.957     0.333     101
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.957     0.333     102
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     103
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     104
Weighted Avg.    0.563    0.068    0.504      0.563    0.526      0.480    0.895     0.685     
