
 Results 
=====

Correctly Classified Instances          19               29.6875 %
Incorrectly Classified Instances        45               70.3125 %
Kappa statistic                          0.1542
K&B Relative Info Score               1509.2891 %
K&B Information Score                   75.7493 bits      1.1836 bits/instance
Class complexity | order 0             341.6018 bits      5.3375 bits/instance
Class complexity | scheme            35499.2508 bits    554.6758 bits/instance
Complexity improvement     (Sf)     -35157.649  bits   -549.3383 bits/instance
Mean absolute error                      0.0423
Root mean squared error                  0.1488
Relative absolute error                 83.8552 %
Root relative squared error             93.7719 %
Coverage of cases (0.95 level)          46.875  %
Mean rel. region size (0.95 level)      37.2944 %
Total Number of Instances               64     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.016    0.000      0.000    0.000      -0.023   0.923     0.327     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.095     0.016     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.429     0.016     23
                 1.000    0.745    0.255      1.000    0.406      0.255    0.928     0.878     24
                 0.250    0.017    0.500      0.250    0.333      0.325    0.963     0.707     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.610     0.221     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.310     0.016     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.381     0.016     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.242     0.031     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.095     0.016     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.413     0.016     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.349     0.016     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.278     0.016     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.405     0.016     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.222     0.016     35
                 0.000    0.016    0.000      0.000    0.000      -0.023   0.226     0.031     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.405     0.016     37
                 0.500    0.000    1.000      0.500    0.667      0.701    1.000     1.000     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.468     0.016     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.286     0.016     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.254     0.016     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.389     0.016     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.262     0.016     43
                 0.000    0.032    0.000      0.000    0.000      -0.032   0.097     0.031     44
                 0.000    0.032    0.000      0.000    0.000      -0.023   0.135     0.016     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.222     0.016     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.867     0.550     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.294     0.016     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.381     0.016     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.016     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.270     0.016     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.103     0.016     53
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.159     0.016     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.341     0.016     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.246     0.016     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.246     0.016     58
Weighted Avg.    0.297    0.155    0.177      0.297    0.187      0.154    0.577     0.367     
