
 Results 
=====

Correctly Classified Instances           3               15      %
Incorrectly Classified Instances        17               85      %
Kappa statistic                          0.071 
K&B Relative Info Score                217.0957 %
K&B Information Score                    8.762  bits      0.4381 bits/instance
Class complexity | order 0              96.5857 bits      4.8293 bits/instance
Class complexity | scheme            15051.4282 bits    752.5714 bits/instance
Complexity improvement     (Sf)     -14954.8426 bits   -747.7421 bits/instance
Mean absolute error                      0.1108
Root mean squared error                  0.2429
Relative absolute error                 97.8338 %
Root relative squared error            100.766  %
Coverage of cases (0.95 level)          30      %
Mean rel. region size (0.95 level)      71.4706 %
Total Number of Instances               20     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.053    0.000      0.000    0.000      -0.053   0.026     0.050     174
                 0.000    0.053    0.000      0.000    0.000      -0.053   0.026     0.050     175
                 0.000    0.000    0.000      0.000    0.000      0.000    0.026     0.050     176
                 0.000    0.000    0.000      0.000    0.000      0.000    0.211     0.050     177
                 0.500    0.000    1.000      0.500    0.667      0.688    1.000     1.000     178
                 0.000    0.000    0.000      0.000    0.000      0.000    0.026     0.050     179
                 0.000    0.000    0.000      0.000    0.000      0.000    0.079     0.050     180
                 0.000    0.000    0.000      0.000    0.000      0.000    0.079     0.050     181
                 0.000    0.105    0.000      0.000    0.000      -0.076   0.026     0.050     182
                 0.000    0.000    0.000      0.000    0.000      0.000    0.026     0.050     183
                 0.000    0.053    0.000      0.000    0.000      -0.053   0.053     0.050     184
                 0.000    0.000    0.000      0.000    0.000      0.000    0.026     0.050     185
                 0.000    0.000    0.000      0.000    0.000      0.000    0.026     0.050     186
                 0.000    0.000    0.000      0.000    0.000      0.000    0.026     0.050     187
                 1.000    0.111    0.500      1.000    0.667      0.667    1.000     1.000     188
                 0.000    0.053    0.000      0.000    0.000      -0.053   0.026     0.050     189
                 0.000    0.500    0.000      0.000    0.000      -0.302   0.069     0.080     190
Weighted Avg.    0.150    0.077    0.150      0.150    0.133      0.091    0.241     0.243     
