@relation 'Dataset dblp publish-venue_co-authors slee'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86}
@data
'pacif confer comput graphic applic in kyu park sang wook lee',10
'ieee transact pattern analysi machin intellig dong gyu sim ihn cheol kim rae hong park rin chul kim',10
'ieee transact system man cybernet part b in kyu park kyoung mu lee',10
'accv asian confer comput vision il dong yun in kyu park',10
'icip intern confer imag process chang su kim seung hwan kim',10
'icip intern confer imag process chang su kim rin chul kim',10
'ieee transact pattern analysi machin intellig dong gyu sim ihn cheol kim rae hong park rin chul kim',10
'ieee intern confer multimedia expo byeong hwan jeon kyung mu lee',10
'isca ieee intern symposium circuit system choon soo park jongchul ye',10
'isca ieee intern symposium circuit system yong kwan kim',10
'isca ieee intern symposium circuit system kiho kim nam ik cho',10
'isca ieee intern symposium circuit system nam ik cho yoon gi yang',10
'icip intern confer imag process in kyu park kyoung mu lee',10
'icip intern confer imag process in kyu park',10
'icip intern confer imag process ja seong ku kyoung mu lee',10
'icip intern confer imag process eunjin jung il dong yun',10
'icip intern confer imag process hee soo yang',10
'icip intern confer imag process chang su kim rin chul kim',10
'icip intern confer imag process il dong yun jeong hee kim',10
'icip intern confer imag process il dong yun inseo han',10
'icpr intern confer pattern recognit in kyu park kyoung mu lee',10
'dexa databas expert system applic tok wang ling',11
'dexa databas expert system applic tok wang ling',11
'dexa databas expert system applic tok wang ling',11
'dexa databas expert system applic hua gang li tok wang ling',11
'dexa databas expert system applic gillian dobbie leonid a kalinichenko mong li lee tok wang ling',11
'dexa databas expert system applic bin cui chuan heng ang tok wang ling zhongwei luo',11
'dexa databas expert system applic chuan heng ang tok wang ling zheng xuan loh',11
'dexa databas expert system applic mong li lee tok wang ling',11
'dexa databas expert system applic boon tun wee tok wang ling',11
'dexa databas expert system applic hua gang li tok wang ling wai chong low zhong wei luo',11
'vldb larg data base tok wang ling',11
'vldb larg data base tok wang ling',11
'vldb larg data base hua gang li tok wang ling',11
'coda second intern symposium cooper databas system advanc applic hua gang li tok wang ling zheng xuan loh',11
'dexa databas expert system applic tok wang ling',11
'dasfaa databas system advanc applic tok wang ling',11
'edbt extend databas technolog tok wang ling',11
'er intern confer conceptu model entiti relationship approach workshop gillian dobbie mong li lee tok wang ling xiaoying wu',11
'esor european symposium research comput secur pei yuen wong wai lup low',11
'er intern confer conceptu model entiti relationship approach leonid a kalinichenko mong li lee tok wang ling',11
'cikm intern confer inform knowledg manag chuan heng ang tok wang ling zheng xuan loh',11
'ieic transact inform system d h kim s g lee',12
'proceed confer advanc intellig system h kim s g lee',12
'proceed th australasian databas confer h kim t lee s g lee j chun',12
'proceed human societi internet confer lectur note comput scienc t lee j shim s g lee',12
'proceed advanc issu web base inform system s g lee d kim c wu',12
'human societi internet juhnyoung lee',12
'inform softwar technolog s g lee l henschen j chun t lee',12
'journal high speed network s g lee s mun p jha b levine d ro',12
'proceed softwar architectur compon g park j oh k kim s g lee c wu',12
'icd intern confer data engin ghassan z qadah lawrence j henschen',12
'human societi internet junho shim taehee lee',12
'network workshop junho shim taehee lee',12
'proceed web engin confer lectur note comput scienc j shim t lee',12
'human societi internet chisu wu geunduk park jaewon oh kapsoo kim',12
'wecwi advanc issu web base inform system chisu wu dongkyu kim kapsoo kim woochang shin',12
'dolap intern data wareh olap jae young chang',12
'inf process lett jae young chang',12
'dexa databas expert system applic jae young chang',12
'adl advanc digit librari jae heon cheong',12
'proceed ieee advanc digit librari j cheong s g lee',12
