@relation 'Dataset dblp publish-venue_co-authors cchen'
@attribute Text string
@attribute class-att {128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 125, 126, 127}
@data
'ieee softwar d kung j samuel j gao p hsia y toyoshima',94
'ieee comput d leung j gao y toyoshima',94
'journal system softwar d kung j gao p hsia y toyoshima',94
'commun acm d kung j gao p hsia y toyoshima y song y kim',94
'hase d kung j gao p hsia y toyoshima',94
'icsm intern softwar mainten d kung f wen j gao p hsia y toyoshima',94
'compsac intern comput softwar applic d kung j gao p hsia y toyoshima',94
'compsac intern comput softwar applic d leung j gao y toyoshima',94
'compsac intern comput softwar applic d kung j gao p hsia y toyoshima',94
'technic report univers t chen h kim',95
'ieee transact comput aid design integr circuit system tcad pp t chen c luk',95
'ieee acm intern comput aid design iccad intern comput aid design t chen c luk h kim',95
'ieee acm design autom dac design autom d wong',95
'ieee acm intern comput aid design iccad intern comput aid design t chen c luk',95
'ieee intern symposium circuit system isca ieee intern symposium circuit system r jiang t chen',95
'design autom test europ and exhibit date design autom test europ r jiang',95
'design autom test europ and exhibit date design autom test europ r jiang',95
'nan h kim',95
'great lake symposium vlsi veri larg scale integr glsvlsi y lee',95
'ieee transact circuit system i tca i pp y lee d wong',95
'ieee acm intern comput aid design iccad intern comput aid design n murugesan t lee s hagness',95
'asian south pacif design autom asp dac design autom y lee h lai',95
'design autom test europ and exhibit date design autom test europ y lee',95
'ieee transact comput aid design integr circuit system tcad pp y lee',95
'nan c luk',95
'twelfth intern vlsi veri larg scale integr design n menezes',95
'ieee transact comput aid design integr circuit system tcad j tsai t chen',95
'acm intern symposium physic design ispd intern symposium physic design j tsai t chen',95
'ieee transact comput aid design integr circuit system tcad pp t wang',95
'acm intern symposium physic design ispd intern symposium physic design best paper award t wang y lee',95
'acm intern symposium physic design ispd intern symposium physic design t wang j tsai',95
'th intern symposium qualiti electron design isq t wang',95
'design autom test europ and exhibit date design autom test europ t wang j tsai',95
'ieee intern symposium circuit system isca ieee intern symposium circuit system d wong',95
'intern comput design iccd intern comput design s balakrishnan j park h kim y lee',95
'isq e cheng',95
'ieee acm design autom dac design autom y cao y lee t chen',95
'intern comput design iccd intern comput design p ganesh',95
'iccd intern comput design h kim j park s balakrishnan y lee',95
'ieee acm intern comput aid design iccad intern comput aid design y lee',95
'ieee transact comput aid design integr circuit system tcad pp y lee',95
'iccad intern comput aid design n murugesan s hagness t lee',95
'ieee acm design autom dac design autom t chen',95
'rd intern symposium qualiti electron design isq t wang',95
'acm intern symposium physic design ispd intern symposium physic design slide t wang',95
'ieee transact veri larg scale integr system tvlsi pp t wang',95
'dac design autom t chen y cao y lee',95
'ieee acm design autom dac design autom n menezes',95
'ieee acm intern comput aid design iccad intern comput aid design h zhou d wong',95
'ieee acm design autom dac design autom y chen d wong',95
'ieee acm design autom dac design autom d wong',95
'ieee transact comput aid design integr circuit system tcad pp c chu d wong',95
'ieee acm intern comput aid design iccad intern comput aid design c chu d wong',95
