@relation 'Dataset dblp publish-venue_co-authors mmiller'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12}
@data
'sigucc special interest group univers comput servic lisa h berg',10
'sigucc special interest group univers comput servic nan',10
'sigucc special interest group univers comput servic nan',10
'ieee visual bernd hamann carol l hunter charles d hansen michael cox roger crawfis',11
'scientif visual bernd hamann j fritz barnes william c wynn',11
'comput network l jay wantz',12
'comput network l jay wantz',12
'bulletin ica j ryan x slamin',1
'discussion mathematica graph theori m baca j a macdougall x slamin w d wallis',1
'proceed cocoon comput combinator sydnei lectur note comput scienc d z du p ead estivil castro lin ed x slamin',1
'journal graph theori e t baskoro j siran m sutton',1
'australasian journal combinator m baca',1
'proceed ninth intern confer scientif statist databas manag l brankovic p horak g wrightson',1
'j graph theori e t baskoro j plesnik s znam',1
'jcmcc m baca y lin',1
'proceed awoca hunter vallei l brankovic j siran',1
'ar combinatoria e t baskoro j plesnik',1
'itb bandung jurnal mihmi nan',1
'proceed awoca perth l brankovic',1
'discret mathemat m sutton',1
'proceed fourteenth australasian combinatori algorithm seoul korea j ryan x slamin k sugeng m tuga',1
'hic confer adelaid l brankovic j cooper',1
'proceed awoca m sutton j ryan x slamin',1
'bulletin ica i roberts j simpson',1
'seventh australasian databas confer proceed australian comput scienc commun l brankovic j siran',1
'proceed awoca hunter vallei m sutton',1
'intern confer softwar engin research practic serp la vega e chang c colman w ee',1
'australasian journal combinator w d wallis e t baskoro x slamin',1
'softwar engin research practic catherine colman elizabeth chang wan ee',1
'ssdbm statist scientif databas manag graham wrightson ljiljana brankovic peter norak',1
'discret mathemat e dahlhaus p manuel',1
'utilita math j a macdougall x slamin w d wallis',1
'kolloquium uber kombinatorik braunschweig e dahlhaus j ryan',1
'utilita math j a macdougall w wallis',1
'proceed awoca hunter vallei e dahlhaus f manne j ryan',1
'j combinatori theori b d mckay j siran',1
'proceed fourteenth australasian combinatori algorithm seoul korea k eds park',1
'proceed awoca frazer island h m nguyen x slamin',1
'discret mathemat j siran',1
'australasian j combin c a rodger r simanjuntak',1
'jcmcc j ryan x slamin w f smyth',1
'discret mathemat j gimbert j siran x slamin',1
'nan nan',1
'proceed awoca darwin e t baskoro p manuel j ryan m sutton',1
'jcmcc e t baskoro l brankovic j plesnik j ryan j siran',1
'graph combinator e baskoro x surahmat s m nababan',1
'proceed awoca perth j a macdougall x slamin w d wallis',1
'proceed th australian comput scienc confer e t baskoro',1
'bulletin ica i roberts j simpson',1
'graph combinator e t baskoro j plesnik',1
're print imia yearbook medic informat j cooper',1
'acta mathematica universitati comeniana lxvi e t baskoro j siran',1
'intern journal bio medic comput j cooper',1
'proceed th awoca ubud e t baskoro',1
'hiansw third annual confer hunter vallei nan',1
'bulletin ica e t baskoro',1
'tatra mountain mathemat public nan',1
'inform process letter e dahlhaus p manuel',1
'australasian journal combinator e t baskoro j plesnik s znam',1
'proceed fourteenth australasian combinatori algorithm seoul korea j ryan w f smyth',1
'ar combinatoria e dahlhaus p manuel',1
'proceed softvi sydnei f bertault',1
'bulletin ica j ryan w smyth',1
'discret appli mathemat elias dahlhaus joseph f ryan peter horak',1
'proceed awoca frazer island j gimbert f ruskey j ryan',1
'discret appli mathemat elias dahlhaus jan kratochv iacute l paul d manuel',1
'intern journal bio medic comput s morris j cooper d bomba l brankovic f pacecho',1
'proceed twent graph combinatori optim ensched e dahlhaus j kratochvil p manuel',1
