@relation 'Dataset dblp co-authors jlee'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100}
@data
'tosiyasu l kunii',100
'nan',100
'yan solihin josep torrellas',10
'yan solihin josep torrellas',10
'yan solihin josep torrellas',10
'josep torrellas yan solihin',10
'josep torrellas yan solihin',10
'josep torrellas yan solihin',10
'josep torrellas yan solihin',10
'chi leung wong david a padua samuel p midkiff xing fang zehra sura',10
'anca browne arjun kapur edward y chang harish devarajan henny sipma luca de alfaro michael col oacute n nikolaj bj oslash rner tom aacute s e uribe zohar manna',10
'david a padua samuel p midkiff',10
'david a padua samuel p midkiff',10
'yan solihin josep torrellas',10
'nan',10
'samuel p midkiff david a padua',10
'samuel p midkiff david a padua',10
'david a padua samuel p midkiff',10
'samuel p midkiff david a padua',10
'david a padua samuel p midkiff',10
'david a padua',10
'david a padua samuel p midkiff',10
'nan',10
'david a padua',10
'david a padua',10
'david a padua',10
'david a padua jay hoeflinger john grout lawrence rauchwerger peng tu ramon doallo rudolf eigenmann thomas lawrence william blume william m pottenger yunheung paek',10
'david a padua jay hoeflinger john grout keith faigin lawrence rauchwerger paul petersen peng tu rudolf eigenmann stephen weatherford thomas lawrence william blume william m pottenger yunheung paek',10
'yan solihin josep torrellas',10
'nan',11
'nan',11
'edmund h durfee victor r lesser daniel d corkill',11
'edmund h durfee victor r lesser daniel d corkill',11
'edmund h durfee jeffrey s rosenschein',11
'edmund h durfee piotr j gmytrasiewicz',11
'suk i yoo yong s choi',11
'edmund h durfee',11
'edmund h durfee',11
'edmund h durfee marcus j huber michael kurnow',11
'edmund h durfee victor r lesser daniel d corkill',11
'edmund h durfee',11
'edmund h durfee',11
'edmund h durfee',11
'edmund h durfee',11
'daeeun kim',11
'daeeun kim',11
'daeeun kim',11
'nan',11
'suk i yoo yong s choi',11
'p c wong',12
'y w wong jack y b lee',12
'p c wong',12
'jack y b lee',12
'jack y b lee p c wong',12
'jack y b lee',12
'jack y b lee',12
'p c wong',12
'jack y b lee',12
'p c wong',12
'jack y b lee w t leng',12
'y b lee p c wong',12
'jack y b lee',12
'y b lee p c wong',12
'jack y b lee john c s lui',12
'y b lee p c wong',12
'raymond w t leung',12
'w t leung jack y b lee',12
'nan',12
'p h chan jack y b lee',12
'c y chan',12
't k ho jack y b lee',12
'tsz kin ho',12
'h l lai jack y b lee l k chen',12
't k ho jack y b lee',12
'l s lam jack y b lee s c liew w wang',12
'tsz kin ho',12
'jack y b lee',12
'chun wai kong',12
'jack y b lee',12
'h l lai l k chen jack y b lee',12
'w c liu jack y b lee',12
'jack y b lee',12
'john c s lui',12
'jack y b lee w t leung',12
'p c wong y b lee',12
'jack y b lee p c wong',12
'h p sze s c liew jack y b lee c s yip',12
'jack y b lee c h lee',12
'h p sze s c liew jack y b lee',12
'jack y b lee',12
'kong chun wai jack y b lee',12
'vincent c h lee jack y b lee',12
'kong chun wai jack y b lee',12
'ho soo lee jayant kalagnanam martin bichler',13
'ho soo lee priscilla wang',13
'ho soo lee priscilla wang',13
'mark podlaseck',13
'mark podlaseck',13
'edith schonberg mark podlaseck robert hoch',13
'edith schonberg mark podlaseck robert hoch stephen gomory',13
'sang goo lee suekyung lee',13
'jen yao chung',13
'prabhudev konana sudha ram',13
'nan',13
'dinggang shen ruihua ma wei xiong',14
'liu sheng huang qing li wei xiong',14
'man ching ip wei xiong',14
'ruihua ma wei xiong',14
'rui hua ma wei xiong',14
'wei xiong',14
'qing li wei xiong',14
'ting chuen pong zoltan kato',14
'qing li',14
'anil k jain g sudhir',14
'ting chuen pong zoltan kato',14
'dongwook kim seungkyu park',15
'kisok kong manhee kim',15
'sangbum lee inbum jung',15
'sang kwon lee minhee cho hyeon ju yoon seong bae eun hyunsoo yoon jungwan cho',15
'yunseok rhee',15
'umakishore ramachandran',15
'yunseok rhee',15
'inseon lee hyogun lee',15
'anand siva gautam sha u ramachandran h venkat',15
'hyogun lee',15
'vivekanand vellanki nissim harel namgeun jeong umakishore ramachandran',15
'hyogun lee inseon lee',15
'heon young yeom ilhwan kim',15
'j w lee u ramachandran',15
'k yoon',15
'hyogun lee manhee kim',15
'hyeon ju yoon hyunsoo yoon jung wan cho minhee cho sang kwon lee seong bae eun',15
'jeonghwan choi hyogun lee',15
'inbum jung jongwoong hyun joongsoo ma',15
'd w kim j w lee',15
'dongwook kim eunjin kim',15
'dongwook kim',15
'dongwook kim',15
'inhwan kim heon y yeom',15
'manhee kim hyogun lee',15
'dongwook kim',15
'umakishore ramachandran',15
'j w lee u ramachandran',15
'j w lee u ramachandran',15
'j ma s cho',15
'u ramachandran j w lee',15
'umakishore ramachandran',15
'umakishore ramachandran',15
'yunseok rhee',15
'yoonsuk rhee',15
'yunseok rhee',15
'x ma m winslett s yu',16
'marianne winslett shengke yu xiaosong ma',16
'marianne winslett shengke yu xiaosong ma',16
'marianne winslett szu wen kuo ying chen yong cho',16
'marianne winslett shengke yu xiaosong ma',16
'marianne winslett shengke yu xiaosong ma',16
'marianne winslett shengke yu xiaosong ma',16
'marianne winslett szu wen kuo yong cho',16
'marianne winslett szu wen kuo ying chen yong e cho',16
'marianne winslett peter brezany',16
'marianne winslett shengke yu xiaosong ma',16
'm winslett x ma s yu',16
'm winslett x ma s yu',16
'm winslett x ma s yu',16
'x ma m winslett s yu',16
'jhing fa wang lian ying liu ming hwa sheu',17
'an nan suen jhing fa wang lian ying liu ming hwa sheu',17
'chu sing yang jhing fa wang tsung chuan huang',17
'jhing fa wang tah yuan kuo',17
'chin shyurng fahn jhing fa wang',17
'chiou ying lee erl huei lu',17
'j f wang t y kuo',17
'j f wang t y kuo',17
't conlon r cox j mckendree k stenning',18
'r cox j mckendree r tobin t mayes',18
'r coyne',18
'r coyne m ramscar k zreik',18
'c gurr k stenning',18
'd he g ritchie',18
'd he g ritchie',18
'daqing he graeme ritchie',18
'r inder j kilgour',18
'jonathan kilgour robert inder',18
'nan',18
'nan',18
'j mckendree f dineen r cox',18
'j mckendree k stenning t mayes r cox',18
'b kemp t manz',18
'j mckendree f dineen j t mayes',18
'j mckendree finbar dineen terry mayes',18
'j mckendree f dineen j t mayes',18
'j mckendree f dineen r cox t mayes k stenning',18
'n hari narayanan patrick g t healey yasuhiro katagiri',18
'k stenning',18
'irene neilson',18
'nan',18
'm ramscar h pain',18
'h zeevat',18
'm ramscar h pain',18
'm ramscar',18
'm ramscar h pain s darrington',18
'm ramscar h pain',18
'nan',18
'nan',18
'nan',18
'nan',18
'k stenning j mckendree r cox f dineen t mayes',18
'nan',18
'keith stenning',18
'f dineen j mckendree',18
'd wang',18
'antony maciocia duncan abela manolis mavrikis',18
'd wang',18
'manolis mavrikis',18
'd wang h zeevat',18
'm t maybury',18
'henk zeevat',18
't mayes f dineen j smith',18
'joong kyung ryu kyung yong jung',19
'kyung yong jung',19
'kyung yong jung young joo na',19
'su jeong ko',19
'su jeong ko',19
'jun hyeog choi su jeong ko',19
'su jeong ko',19
'j h m lee h f leung h w won',1
'kenneth m f choi peter j stuckey',1
'j h m lee h f leung',1
'chiu wo choi peter j stuckey',1
'ho fung leung hon wing won peter j stuckey v w l tam',1
'j h m lee t w lee',1
'maarten h van emden',1
'ho fung leung xudong luo',1
'j h m lee h f leung',1
'maarten h van emden',1
'ho fung leung xudong luo',1
'j h m lee m h van emden',1
'ho fung leung hon wing won',1
'j h m lee h f leung h w won',1
'p k c pun',1
'j h m lee m h van emden',1
'p k c pun',1
'j h m lee h f leung p j stuckey v w l tam h w won',1
'j h m lee v w l tam',1
'chi kan cheng peter j stuckey',1
'v w l tam',1
'b m w cheng j h m lee j c k wu',1
'h w won ho fung leung',1
'b m w cheng j c k wu kenneth m f choi',1
'c c k wong j c k leung',1
'b m w cheng j c k wu',1
'b m w cheng j h m lee j c k wu',1
'm h m cheng m h van emden j h m lee',1
'c k chiu c m chou j h m lee h f leung y w leung',1
'c k chiu c m chou ho fung leung y w leung',1
'c k chiu c m chou j h m lee h f leung y w leung',1
'maarten h van emden mantis h m cheng',1
'hai fang peter j stuckey y kilani',1
'kin chuen hui philippe codognet stefano bistarelli',1
'r w l kam j h m lee',1
'j h m lee p k c pun',1
'y c law',1
'j h m lee h f leung h w won',1
'y c law',1
'j h m lee v w l tam',1
'j h m lee p k c pun',1
'ho fung leung nicholas r jennings nigel shadbolt xudong luo',1
'j h m lee p k c pun',1
'lei zhao',1
'ho fung leung',1
'j h m lee j c k leung c c k wong',1
'ho fung leung',1
'j h m lee m h van emden',1
'ho fung leung xudong luo',1
'ho fung leung',1
'ho fung leung xudong luo',1
'ho fung leung nicholas r jennings xudong luo',1
'c k chiu j h m lee',1
'c k chiu j h m lee',1
'c k chiu j h m lee',1
'c k chiu',1
'c k chiu j h m lee',1
'j h m lee',1
'k m f choi j h m lee p j stuckey',1
'j h m lee h f leung',1
'sung yong shin',20
'sung yong shin',20
'sung yong shin tae hoon kim',20
'min gyu choi sung yong shin',20
'hyun joon shin michael gleicher sung yong shin',20
'sung yong shin',20
'jessica k hodgins jinxiang chai nancy s pollard paul s a reitsma',20
'gi bum lee zandong han',21
'moon g joo',21
'jin myung won keehong seo seok k hwang',21
'moon g joo',21
'jin myung won sang y park',21
'b h park won g seo',21
'young d kwon',21
'e turban jae k lee',22
'nan',22
'hyung rim choi in koo lee sung mahn ahn',22
'hyun woo kim tae hwan kim',22
'chang gon kim eui jun hwang hyun jeong park hyun woo kim myoung kyun yoon tae hwan kim',22
'eun young kim ho dong kim hyung rim choi june seok hong ok ryul yang soo yeoul choi wooju kim',22
'jae k lee',22
'jae k lee',22
'jae k lee',22
'jae k lee',22
'jae k lee',22
'mye m sohn',22
'jae k lee',22
'mye m sohn',22
'r trippi jae k lee',22
'r trippi jae k lee',22
'jill hardin janny leung',23
't l hayden jim wells p tarazaga',23
'janny leung franois margot m',23
'alan hoffman joy williams',23
'janny leung',23
'walter d morris',23
'dan wilson',23
'chun wa ko kevin wayne',23
'yew sing lee',23
'chun wa ko maurice queyranne',23
'janny leung',23
'janny leung sven de vries',23
'chun wa ko einar steingrmsson',23
'joy williams kurt m anstreicher marcia fampa',23
'nan',23
'laci ladanyi robin lougee heimer',23
'joy williams kurt m anstreicher marcia fampa',23
'nan',23
'dan wilson',23
'nan',23
'nan',23
'nan',23
'nan',23
'kurt m anstreicher marcia fampa joy williams',23
'kurt m anstreicher thomas f rutherford',23
'kurt m anstreicher marcia fampa joy williams',23
'kurt anstreicher',23
'kurt m anstreicher marcia fampa joy williams',23
'imre barany martin shubik',23
'murray campbell vijay s iyengar',23
'don coppersmith janny leung',23
'matt scobee',23
'janny leung',23
'nan',23
'walter d morris',23
'nan',23
'joy williams',23
'nan',23
'jennifer ryan',23
'nan',23
'joy williams',23
'nan',23
'franois margot',23
'nan',23
'jennifer ryan',23
'nan',23
'don coppersmith',23
'nan',23
'nan',23
'nan',23
'nan',23
'don coppersmith',23
'brenda l dietrich yew sing lee',23
'dong kun jee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok lyong lee',24
'seok ju chun seok lyong lee',24
'chin wan chung deok hwan kim guang ho cha seok lyong lee',24
'chin wan chung seok ju chun seok lyong lee',24
'chin wan chung guang ho cha',24
'chin wan chung deok hwan kim',24
'chin wan chung deok hwan kim seok ju chun seok lyong lee',24
'j p lee',25
'j p lee',25
'j p lee g g grinstein',25
'd a southard j p lee g g grinstein r mitchell',25
'd a southard j p lee g g grinstein',25
'bhavani m thuraisingham craig m wittenbrink daniel a keim',25
'nan',25
'nan',25
'daniel b carr georges g grinstein jeffrey saffer john kinney',25
'r f erbacher g g grinstein j p lee h levkowitz l masterman r pickett s smith',25
'georges g grinstein haim levkowitz lisa masterman robert f erbacher ron pickett stuart smith',25
'georges g grinstein',25
'daniel a keim eric e sumner john boyle matthias hemmje stephen g eick',25
'j p lee g g grinstein',25
'j p lee',25
'kwanwoo lee kyo chul kang',26
'eunman koh kwanwoo lee kyo chul kang patrick donohoe',26
'kwanwoo lee kyo chul kang sajoong kim',26
'kwanwoo lee kyo chul kang sajoong kim',26
'kyo chul kang patrick donohoe',26
'euiseob shin kijoo kim kyo chul kang moonhang huh sajoong kim',26
'hyo soon park jung shin park mi sun do sung hoon yoon tae hyoun kim',26
'd k ahn j s park h y park y c shin j y lee s b lee y i seo y m jin',27
'mi sun do youngjun park',27
'mi sun do young jun park',27
'mi sun do sang bae lee',27
'mi sun do jung shin park hahnearl jeon',27
'i hwang t kim m jang s lee h oh m kim',27
'iksoon hwang taehyong kim sungback hong',27
'm s jang d s park j y lee s b lee e k cho b m jin',27
'nan',27
'hahnearl jeon hyung taek kim sung dae kim yong joon kim',27
'myung chul jung jaiyong lee',27
'hahnearl jeon hyung taek kim sung dae kim young joon kim',27
'do y lee',27
'nan',27
'd y lee',27
'keum mo lee myung chul jung sang woo kang',27
'do y lee',27
'd y lee',27
'myoung chul jung jaiyong lee',27
'j h lee j y lee s b lee',27
'myung cheul jung jung shin park dong min kim hyo soon park',27
't w kang s h ryu j s park k h lee j y lee s b lee',27
'ji eun kang dong min kim yong chul shin hee yoon park',27
'kee taek kim jae hyun kim dong keun kim',27
'y i kim j h chung c s lim j y lee s b lee',27
'y i kim j h chung c s lim j y lee s b lee',27
'sung dae kim hahnearl jeon yong joon kim hyung taek kim',27
's c kim j y lee s b lee',27
'do y lee',27
'dong min kim hee yoon park ji eun kang yong chul shin',27
'd y lee',27
'b j kim j y lee y k kim d h kim',27
'y y oh j w son w h cho j y lee s b lee',27
'y y oh y i kim b j ha j y lee s b lee',27
'hyosoon park sunghoon yoon taehyoun kim jungshin park misun do',27
'j s park s h lee s c kim j y lee s b lee',27
'j h park c h kim j y lee e k cho b m jin',27
'j s park s c kim j h lee j y lee s b lee',27
'jaesung park sangheon lee seung cheon kim jai yong lee sang bae lee',27
'jae sung park sang bae lee',27
's c kim s h lee j s park j y lee s b lee',27
'hyun chang kim ji eun kang dong min kim jai yong lee',27
'dong min kim bum joon kim won seo park jae sung park',27
't h kim i s hwang c m park j y lee s b lee',27
'tae hyoung kim ik soon hwang min seok jang',27
't h kim i s hwang m s jang s w kang j y lee s b lee',27
'tae hyong kim ik soon hwang min seok jang sang bae lee',27
'soon don kwon jung shin park',27
'd s park m s jang s h lee j y lee s b lee',27
'jai yong lee',27
'chan min park ik soon hwang sang bae lee tae hyong kim',27
'h t lee j w son j y lee s b lee',27
'jong bum ryou sung dae kim hanh earl jeon dong min kim jai yong lee',27
's h ryu j s park h e jeon j y lee s b lee',27
's h ryu k h lee y y oh j y lee s b lee',27
'c shim k h park j h lee j y lee s b lee',27
'c shim w h cho s h lee i t ryoo j y lee s b lee',27
'j w son j h lee j y lee s b lee',27
'j w son y y oh h t lee s b lee',27
'j w son y y oh s b lee',27
'b m chin t h kim i s hwang m s jang j y lee s b lee',27
'w h cho c shim m l song j y lee s b lee',27
'w h cho s h lee j y lee s b lee',27
'y h choi k h lee j y lee s b lee',27
'y h choi k h lee s y chang c park j y lee s b lee',27
'y h choi w s song c park h s kang y s shim j y lee s b lee',27
'yong hoon choi kil hung lee sang bae lee',27
'y h choi k h lee j y lee s b lee',27
'seung hoon choi bum joon kim dong min kim',27
'k h lee y h choi d s park t w kang s h jeon j y lee s b lee',27
'h t lee j w son j y lee s b lee',27
'k h lee y h choi t w kang m s do j y lee s b lee',27
'nan',27
'jai yong lee',27
'k h lee y h choi j y lee s b lee',27
'k h lee y h choi j y lee s b lee',27
'nan',27
'j w son y y oh h t lee j y lee s b lee',27
'jai yong lee',27
'bong gyu song min soo kim',27
'nan',27
'chang woo yang chung ho kim jang woo son',27
'conan c albrecht jay f nunamaker',28
'conan c albrecht jay f nunamaker paul benjamin lowry',28
'kregg aytes mark pendergast',28
'd dean j nunamaker',28
'douglas l dean douglas r vogel richard e orwig',28
'd dean m pendergast a hickey j nunamaker',28
'd dean r orwig d vogel',28
'ann m hickey dongsong zhang eric l santanen lina zhou',28
'a hickey d zhang e santanen l zhou',28
'h sarjoughian f simcox s vahie b zeigler',28
'd dean d vogel',28
'boris nevstrujev douglas l dean mark pendergast nian katic',28
'm pendergast d dean b nevstujev n katic',28
'm pendergast k aytes',28
'h sarjoughian s vahie',28
'd vogel d dean r orwig c arthur',28
'g vreede d dean d vogel r orwig',28
'bernard p zeigler f simcox hessam s sarjoughian s vahie',28
'byoung tak zhang jangmin o',29
'jangmin o',29
'byoung tak zhang kyu baek hwang seung woo chung',29
'byoung tak zhang jeong ho chang yuseop kim',29
'sung dong kim',29
'jin seok chae sung dong kim',29
'peng sheng chen ming yu hung yuan shin hwang roy dz ching ju jenq kuen lee',2
'cheng wei chen jenq kuen lee',2
'gwan hwan hwang',2
'peng sheng chen roy dz ching ju yuan shin hwang',2
'gwan hwan hwang jenq kuen lee dz ching ju',2
'cheng wei chen chung kai chen',2
'gwan hwan hwang',2
'chung kai chen cheng wei chen jenq kuen lee',2
'gwan hwan hwang jenq kuen lee',2
'cheng wei chen rong guey chang tyng ruey chuang',2
'jenq kuen lee ing kuen tsaur san yih huang',2
'gwan hwan hwang jenq kuen lee dz ching ju',2
'tyng ruey chuang rong guey chang jenq kuen lee',2
'jenq kuen lee y chen c a lin m lu',2
'gwan hwan hwang jenq kuen lee dz ching ju',2
'y c chuang jenq kuen lee k l wu c a lin',2
'jenq kuen lee ing kuen tsaur san yih hwang',2
'gwan hwan hwang jenq kuen lee dz ching ju',2
'jia shin li rong guey chang tyng ruey chuang',2
'yuan shin hwang peng sheng chen r ju',2
'shelby x yang jenq kuen lee srinivas p narayana dennis gannon',2
'young jia lin yuan shin hwang jenq kuen lee',2
'gwan hwan hwang jenq kuen lee dz ching ju',2
'yi ping you ching ren lee jenq kuen lee',2
'c m lin jenq kuen lee k l wu c a lin',2
'gwan hwan hwang d ju jenq kuen lee',2
'yi ping you ching ren lee wei kuan shih',2
'c d lin w k shih y w chang',2
'j sang f knop v rego jenq kuen lee c t king',2
'bruce shei daya atapattu dennis gannon fran ccedil ois bodin neelakantan sundaresan sekhar r sarukkai srinivas narayana',2
'y l shie jenq kuen lee c a lin c h tsai',2
'dennis gannon',2
'dennis gannon jenq kuen lee',2
'dennis gannon jenq kuen lee',2
'dennis gannon srinivas narayana',2
'gwan hwan hwang cheng wei chen jenq kuen lee dz ching r ju',2
'dennis gannon bruce shei daya atapattu jenq kuen lee mannho lee kyle gallivan william jalby harry wijshoff',2
'dz ching ju gwan hwan hwang',2
'dennis gannon jenq kuen lee bruce shei sekhar sarukkai s narayan n sundaresan daya atapatta francois bodin',2
'dz ching ju gwan hwan hwang',2
'dennis gannon vincent guarna jenq kuen lee',2
'dz ching ju gwan hwan hwang',2
'dennis gannon daya atapattu mann ho lee bruce shei atul saini jenq kuen lee',2
'y l shie jenq kuen lee c a lin c h tsai',2
'jenq kuen lee dennis gannon',2
'dan ho y c chuang',2
'y l shie jenq kuen lee c a lin c h tsai',2
'shelby yang s srinivas dennis gannon',2
'ming yu hung peng sheng chen roy dz ching ju yuan shin hwang',2
'y l shieh jenq kuen lee j h tsai c a lin',2
'chingren lee shi chun tsai tingting hwang',2
'wei kuan shih chung der lin yar wen chang jenq kuen lee',2
'ching ren lee jenq kuen lee ting ting hwang shi chun tsai',2
'rong guey chang tyng ruey chuang',2
'ing kuen tsaur san yih hwang',2
'ching ren lee ting ting hwang shih chun tsai',2
'rong guey chang tyng ruey chuang jenq kuen lee',2
'ing kuen tsaur san yih hwang',2
'jenq kuen lee dan ho yue chee chuang',2
'rong guey chang tyng ruey chuang',2
'p c wey j s chen c w chen jenq kuen lee',2
'rong guey chang jia shing li tyng ruey chuang jenq kuen lee',2
'p c wey j s chen cheng wei chen',2
'r g chang x y jiang tyng ruey chuang jenq kuen lee',2
'jian zhi wu',2
'rong guey chang tyng ruey chuang',2
'rong guey chang tyng ruey chuang',2
'jian zhi wu jenq kuen lee',2
'rong guey chang cheng wei chen tyng ruey chuang jenq kuen lee',2
'cheng wei chen chung kai chen jenq kuen lee',2
'cheng wei chen chung kai chen',2
'peng sheng chen ming yu hung yuan shin hwang roy dz ching ju jenq kuen lee',2
'hae young bae soon young park',30
'chung ho lee hae young bae liang chen',30
'chung ho lee hae young bae',30
'chung ho lee hae young bae yong il jang',30
'chen liang chung ho lee hae young bae',30
'jong ik shim',30
'chen liang chung ho lee hae young bae',30
'chen liang chung ho lee jae hong kim hae young bae',30
'chen liang chung ho lee hae young bae',30
'dong sun park hae young bae jae hong kim young geol lee young hwan oh zu kuan wei',30
'janak h patel',31
'janak h patel vivek chickermane',31
'janak h patel',31
'janak h patel',31
'janak h patel',31
'janak h patel vivek chickermane',31
'gi ho park shin dug kim',32
'jin hyuck choi shin dug kim charles weems',32
'gi ho park shin dug kim',32
'jang soo lee shin dug kim',32
'shin dug kim',32
'gi ho park shin dug kim',32
'seh woong jeong shin dug kim charles weems',32
'shin dug kim charles weems',32
'gi ho park shin dug kim',32
'shin dug kim',32
'jin hyuck choi shin dug kim',32
'gi ho park shin dug kim charles weems',32
'gi ho park sung bas park shin dug kim',32
'jang soo lee shin dug kim',32
'kil whan lee gi ho park jung hoon lee tack don han shin dug kim',32
'jung hoon lee shin dug kim',32
'jung hee min shin dug kim',32
'jung hi min seh woong jeong shin dug kim',32
'gi ho park kil whan lee jung hoon lee tack don han shin dug kim moon key lee yong chun kim seh woong jung hyung lae roh kwang yup lee',32
'jin hyuck choi seh woong jeong shin dug kim charles weems',32
'jin hyuck choi gi ho park shin dug kim',32
'jang soo lee seh woong jeong shin dug kim',32
'seh woong jeong shin dug kim charles weems',32
'gi ho park shin dug kim',32
'jang soo lee shin dug kim',32
'jang soo lee gi ho park kil whan lee shin dug kim',32
'gi ho park shin dug kim',32
'jang soo lee shin dug kim',32
'gi ho park shin dug kim',32
'jung wook park cheong ghil kim shin dug kim',32
'gi ho park shin dug kim',32
'charles c weems seh woong jeong shin dug kim',32
'charles c weems shin dug kim',32
'shin dug kim',32
