
 Results 
=====

Correctly Classified Instances         819               90.5973 %
Incorrectly Classified Instances        85                9.4027 %
Kappa statistic                          0.8934
K&B Relative Info Score              77463.3656 %
K&B Information Score                 2845.1361 bits      3.1473 bits/instance
Class complexity | order 0            3247.0909 bits      3.5919 bits/instance
Class complexity | scheme             1655.0871 bits      1.8308 bits/instance
Complexity improvement     (Sf)       1592.0038 bits      1.7611 bits/instance
Mean absolute error                      0.0067
Root mean squared error                  0.074 
Relative absolute error                 10.9291 %
Root relative squared error             42.3617 %
Coverage of cases (0.95 level)          93.6947 %
Mean rel. region size (0.95 level)       3.906  %
Total Number of Instances              904     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.838    0.007    0.838      0.838    0.838      0.831    0.981     0.896     155
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     156
                 0.667    0.002    0.750      0.667    0.706      0.704    0.997     0.792     157
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     158
                 0.952    0.003    0.870      0.952    0.909      0.908    0.999     0.965     159
                 0.833    0.000    1.000      0.833    0.909      0.912    1.000     1.000     160
                 0.987    0.007    0.968      0.987    0.977      0.973    1.000     0.998     161
                 0.000    0.000    0.000      0.000    0.000      0.000    0.961     0.324     162
                 0.600    0.000    1.000      0.600    0.750      0.774    1.000     1.000     163
                 0.500    0.000    1.000      0.500    0.667      0.706    0.998     0.841     164
                 0.896    0.009    0.925      0.896    0.910      0.900    0.990     0.921     165
                 0.750    0.000    1.000      0.750    0.857      0.866    0.999     0.917     166
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.642     0.115     167
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     168
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     169
                 0.868    0.014    0.893      0.868    0.880      0.865    0.992     0.966     170
                 0.000    0.000    0.000      0.000    0.000      0.000    0.833     0.669     171
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.968     0.143     172
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.104     0.002     173
                 0.571    0.000    1.000      0.571    0.727      0.755    0.989     0.706     174
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     175
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.787     0.008     176
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.083     177
                 0.989    0.004    0.983      0.989    0.986      0.982    1.000     0.998     178
                 0.918    0.028    0.821      0.918    0.867      0.849    0.993     0.959     179
                 1.000    0.001    0.952      1.000    0.976      0.975    1.000     0.998     180
                 0.846    0.000    1.000      0.846    0.917      0.919    1.000     0.995     182
                 0.882    0.018    0.800      0.882    0.839      0.827    0.994     0.943     183
                 1.000    0.002    0.933      1.000    0.966      0.965    1.000     0.981     184
Weighted Avg.    0.906    0.010    0.899      0.906    0.900      0.893    0.991     0.951     
