
 Results 
=====

Correctly Classified Instances         659               82.5815 %
Incorrectly Classified Instances       139               17.4185 %
Kappa statistic                          0.8152
K&B Relative Info Score              63073.5842 %
K&B Information Score                 3219.0875 bits      4.0339 bits/instance
Class complexity | order 0            3996.5734 bits      5.0082 bits/instance
Class complexity | scheme             3500.9674 bits      4.3872 bits/instance
Complexity improvement     (Sf)        495.6061 bits      0.6211 bits/instance
Mean absolute error                      0.006 
Root mean squared error                  0.072 
Relative absolute error                 18.9373 %
Root relative squared error             57.2027 %
Coverage of cases (0.95 level)          86.0902 %
Mean rel. region size (0.95 level)       1.9632 %
Total Number of Instances              798     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.667    0.000    1.000      0.667    0.800      0.816    0.984     0.690     128
                 0.000    0.000    0.000      0.000    0.000      0.000    0.959     0.418     129
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     130
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     131
                 0.333    0.000    1.000      0.333    0.500      0.577    1.000     1.000     132
                 0.741    0.003    0.909      0.741    0.816      0.815    0.977     0.882     133
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     134
                 0.667    0.001    0.667      0.667    0.667      0.665    0.868     0.559     135
                 0.667    0.000    1.000      0.667    0.800      0.816    0.814     0.669     136
                 0.714    0.001    0.909      0.714    0.800      0.803    0.993     0.877     137
                 0.333    0.000    1.000      0.333    0.500      0.577    0.998     0.810     138
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.175     139
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.997     0.417     140
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.385     0.003     141
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     142
                 0.500    0.000    1.000      0.500    0.667      0.707    1.000     1.000     143
                 0.000    0.000    0.000      0.000    0.000      0.000    0.283     0.003     144
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.583     145
                 0.722    0.004    0.813      0.722    0.765      0.761    0.996     0.893     146
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     147
                 0.929    0.003    0.867      0.929    0.897      0.895    0.997     0.934     148
                 0.000    0.000    0.000      0.000    0.000      0.000    0.658     0.005     149
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     150
                 0.917    0.000    1.000      0.917    0.957      0.956    1.000     0.987     151
                 0.909    0.000    1.000      0.909    0.952      0.953    0.992     0.922     152
                 0.700    0.004    0.700      0.700    0.700      0.696    0.995     0.792     153
                 0.667    0.001    0.857      0.667    0.750      0.754    0.998     0.887     154
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     94
                 0.733    0.016    0.733      0.733    0.733      0.717    0.923     0.787     95
                 0.923    0.011    0.857      0.923    0.889      0.882    0.994     0.961     96
                 1.000    0.001    0.957      1.000    0.978      0.977    1.000     0.998     97
                 0.964    0.035    0.671      0.964    0.791      0.788    0.990     0.918     98
                 0.875    0.000    1.000      0.875    0.933      0.935    1.000     1.000     99
                 0.625    0.000    1.000      0.625    0.769      0.789    0.980     0.716     100
                 0.625    0.003    0.714      0.625    0.667      0.665    0.990     0.702     101
                 0.429    0.004    0.500      0.429    0.462      0.459    0.943     0.480     102
                 0.875    0.012    0.609      0.875    0.718      0.723    0.987     0.490     103
                 0.958    0.011    0.896      0.958    0.926      0.919    0.998     0.984     104
                 0.571    0.003    0.667      0.571    0.615      0.614    0.964     0.632     105
                 0.867    0.007    0.886      0.867    0.876      0.869    0.994     0.950     106
                 0.667    0.003    0.667      0.667    0.667      0.664    0.889     0.711     107
                 0.941    0.001    0.941      0.941    0.941      0.940    0.994     0.951     108
                 0.846    0.000    1.000      0.846    0.917      0.919    0.997     0.937     109
                 0.800    0.001    0.800      0.800    0.800      0.799    0.972     0.809     110
                 0.600    0.000    1.000      0.600    0.750      0.774    0.880     0.762     111
                 0.200    0.000    1.000      0.200    0.333      0.446    0.878     0.499     112
                 0.800    0.000    1.000      0.800    0.889      0.894    1.000     1.000     113
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.927     0.131     114
                 0.898    0.048    0.746      0.898    0.815      0.788    0.982     0.930     115
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     116
                 0.800    0.000    1.000      0.800    0.889      0.894    1.000     1.000     117
                 0.906    0.007    0.853      0.906    0.879      0.874    0.997     0.951     118
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     119
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     120
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     121
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     122
                 0.500    0.001    0.667      0.500    0.571      0.576    0.999     0.679     123
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.833     125
                 0.647    0.003    0.846      0.647    0.733      0.735    0.993     0.832     126
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.833     127
Weighted Avg.    0.826    0.013    0.822      0.826    0.814      0.810    0.980     0.884     
