
 Results 
=====

Correctly Classified Instances        1038               73.1501 %
Incorrectly Classified Instances       381               26.8499 %
Kappa statistic                          0.7236
K&B Relative Info Score              87408.2567 %
K&B Information Score                 5178.4005 bits      3.6493 bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme            48959.0684 bits     34.5025 bits/instance
Complexity improvement     (Sf)     -40661.9159 bits    -28.6553 bits/instance
Mean absolute error                      0.0132
Root mean squared error                  0.0733
Relative absolute error                 67.6796 %
Root relative squared error             74.1728 %
Coverage of cases (0.95 level)          96.4059 %
Mean rel. region size (0.95 level)      21.6596 %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.900    0.007    0.857      0.900    0.878      0.873    0.974     0.920     1
                 0.944    0.026    0.660      0.944    0.777      0.777    0.986     0.913     2
                 0.930    0.030    0.564      0.930    0.702      0.710    0.991     0.890     3
                 0.667    0.002    0.824      0.667    0.737      0.738    0.980     0.765     4
                 0.926    0.004    0.893      0.926    0.909      0.906    0.996     0.959     5
                 0.677    0.003    0.840      0.677    0.750      0.750    0.993     0.838     6
                 0.967    0.002    0.906      0.967    0.935      0.935    1.000     0.998     7
                 0.780    0.009    0.750      0.780    0.765      0.756    0.971     0.823     8
                 0.885    0.004    0.793      0.885    0.836      0.834    0.997     0.880     9
                 0.815    0.003    0.846      0.815    0.830      0.827    0.986     0.887     10
                 0.600    0.003    0.750      0.600    0.667      0.667    0.987     0.617     11
                 0.886    0.012    0.709      0.886    0.788      0.786    0.982     0.920     12
                 0.455    0.002    0.625      0.455    0.526      0.530    0.877     0.613     13
                 0.636    0.003    0.636      0.636    0.636      0.634    0.977     0.553     14
                 0.750    0.005    0.794      0.750    0.771      0.766    0.986     0.838     15
                 0.733    0.001    0.917      0.733    0.815      0.818    0.970     0.788     16
                 0.000    0.001    0.000      0.000    0.000      -0.003   0.822     0.093     17
                 0.933    0.023    0.568      0.933    0.706      0.717    0.979     0.893     18
                 0.286    0.001    0.667      0.286    0.400      0.435    0.996     0.638     19
                 0.714    0.000    1.000      0.714    0.833      0.845    0.908     0.776     20
                 0.286    0.001    0.667      0.286    0.400      0.435    0.896     0.358     21
                 0.313    0.011    0.250      0.313    0.278      0.270    0.976     0.496     22
                 0.943    0.006    0.862      0.943    0.901      0.898    0.986     0.955     23
                 0.679    0.003    0.826      0.679    0.745      0.744    0.946     0.740     24
                 0.733    0.002    0.786      0.733    0.759      0.757    0.995     0.830     25
                 0.714    0.001    0.833      0.714    0.769      0.770    0.912     0.722     26
                 0.915    0.023    0.708      0.915    0.798      0.791    0.989     0.893     27
                 0.778    0.003    0.778      0.778    0.778      0.775    0.982     0.861     28
                 0.833    0.001    0.714      0.833    0.769      0.770    0.999     0.775     29
                 0.300    0.001    0.600      0.300    0.400      0.422    0.927     0.601     30
                 0.333    0.001    0.667      0.333    0.444      0.470    0.995     0.565     31
                 0.618    0.008    0.656      0.618    0.636      0.628    0.989     0.510     32
                 0.800    0.001    0.800      0.800    0.800      0.799    0.880     0.761     33
                 0.800    0.000    1.000      0.800    0.889      0.894    1.000     1.000     34
                 0.400    0.001    0.667      0.400    0.500      0.515    0.651     0.335     35
                 0.200    0.000    1.000      0.200    0.333      0.447    0.762     0.210     36
                 0.200    0.001    0.500      0.200    0.286      0.315    0.999     0.664     37
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     38
                 0.600    0.001    0.750      0.600    0.667      0.670    0.992     0.456     39
                 0.600    0.003    0.429      0.600    0.500      0.505    0.992     0.697     40
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.880     0.118     41
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.993     0.200     42
                 0.485    0.012    0.485      0.485    0.485      0.473    0.943     0.371     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.574     0.015     44
                 0.500    0.000    1.000      0.500    0.667      0.707    0.864     0.751     45
                 0.667    0.001    0.889      0.667    0.762      0.768    0.984     0.736     46
                 0.968    0.010    0.682      0.968    0.800      0.808    0.998     0.945     47
                 0.867    0.009    0.667      0.867    0.754      0.754    0.994     0.907     48
                 0.880    0.001    0.957      0.880    0.917      0.916    0.997     0.930     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.623     0.043     50
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.833     51
                 0.333    0.001    0.500      0.333    0.400      0.407    0.819     0.667     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.290     53
                 0.333    0.001    0.500      0.333    0.400      0.407    0.997     0.525     54
