
 Results 
=====

Correctly Classified Instances         800               88.4956 %
Incorrectly Classified Instances       104               11.5044 %
Kappa statistic                          0.8687
K&B Relative Info Score              63296.4308 %
K&B Information Score                 2324.8016 bits      2.5717 bits/instance
Class complexity | order 0            3247.0909 bits      3.5919 bits/instance
Class complexity | scheme             9451.7214 bits     10.4554 bits/instance
Complexity improvement     (Sf)      -6204.6304 bits     -6.8635 bits/instance
Mean absolute error                      0.028 
Root mean squared error                  0.0974
Relative absolute error                 45.6895 %
Root relative squared error             55.7795 %
Coverage of cases (0.95 level)          98.3407 %
Mean rel. region size (0.95 level)      23.0127 %
Total Number of Instances              904     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.838    0.005    0.886      0.838    0.861      0.856    0.997     0.927     155
                 0.667    0.000    1.000      0.667    0.800      0.815    0.992     0.838     156
                 0.778    0.000    1.000      0.778    0.875      0.881    0.933     0.759     157
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     158
                 0.714    0.001    0.938      0.714    0.811      0.815    1.000     0.987     159
                 0.833    0.001    0.833      0.833    0.833      0.832    0.999     0.905     160
                 0.993    0.017    0.921      0.993    0.956      0.947    1.000     0.999     161
                 0.200    0.001    0.500      0.200    0.286      0.314    0.856     0.378     162
                 0.000    0.000    0.000      0.000    0.000      0.000    0.969     0.470     163
                 0.000    0.000    0.000      0.000    0.000      0.000    0.843     0.509     164
                 0.927    0.014    0.890      0.927    0.908      0.897    0.995     0.951     165
                 0.250    0.000    1.000      0.250    0.400      0.499    0.999     0.825     166
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.780     0.027     167
                 0.333    0.001    0.500      0.333    0.400      0.407    0.999     0.722     168
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     169
                 0.887    0.009    0.931      0.887    0.908      0.897    0.995     0.972     170
                 0.000    0.000    0.000      0.000    0.000      0.000    0.805     0.194     171
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.998     0.417     172
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.446     0.002     173
                 0.286    0.000    1.000      0.286    0.444      0.533    0.884     0.460     174
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     175
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.310     176
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.001     177
                 0.983    0.022    0.915      0.983    0.948      0.935    0.997     0.991     178
                 0.927    0.049    0.723      0.927    0.813      0.791    0.987     0.950     179
                 0.850    0.000    1.000      0.850    0.919      0.920    0.998     0.959     180
                 0.462    0.001    0.857      0.462    0.600      0.625    0.996     0.805     182
                 0.868    0.005    0.937      0.868    0.901      0.894    0.992     0.943     183
                 1.000    0.001    0.966      1.000    0.982      0.982    1.000     1.000     184
Weighted Avg.    0.885    0.016    0.873      0.885    0.872      0.864    0.989     0.941     
