
 Results 
=====

Correctly Classified Instances         294               79.8913 %
Incorrectly Classified Instances        74               20.1087 %
Kappa statistic                          0.6885
K&B Relative Info Score              23607.683  %
K&B Information Score                  630.8318 bits      1.7142 bits/instance
Class complexity | order 0             952.2911 bits      2.5877 bits/instance
Class complexity | scheme             3530.6351 bits      9.5941 bits/instance
Complexity improvement     (Sf)      -2578.344  bits     -7.0064 bits/instance
Mean absolute error                      0.0473
Root mean squared error                  0.1369
Relative absolute error                 48.6031 %
Root relative squared error             62.4681 %
Coverage of cases (0.95 level)          98.6413 %
Mean rel. region size (0.95 level)      26.1775 %
Total Number of Instances              368     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.750    0.000    1.000      0.750    0.857      0.865    0.849     0.753     197
                 0.667    0.003    0.667      0.667    0.667      0.664    0.999     0.917     198
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.005     199
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     200
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.236     201
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     202
                 0.983    0.358    0.727      0.983    0.836      0.663    0.973     0.974     203
                 0.152    0.003    0.833      0.152    0.256      0.335    0.924     0.755     204
                 0.815    0.003    0.957      0.815    0.880      0.875    0.995     0.957     205
                 0.833    0.000    1.000      0.833    0.909      0.909    1.000     1.000     206
                 0.286    0.000    1.000      0.286    0.444      0.531    0.944     0.762     207
                 0.333    0.000    1.000      0.333    0.500      0.574    0.981     0.681     208
                 0.861    0.000    1.000      0.861    0.925      0.921    0.996     0.980     209
                 0.775    0.012    0.886      0.775    0.827      0.809    0.993     0.951     210
                 0.400    0.000    1.000      0.400    0.571      0.630    1.000     1.000     211
Weighted Avg.    0.799    0.178    0.816      0.799    0.766      0.689    0.973     0.932     
