
 Results 
=====

Correctly Classified Instances          12               60      %
Incorrectly Classified Instances         8               40      %
Kappa statistic                          0.5756
K&B Relative Info Score               1831.8239 %
K&B Information Score                   73.9325 bits      3.6966 bits/instance
Class complexity | order 0              96.5857 bits      4.8293 bits/instance
Class complexity | scheme              216.6493 bits     10.8325 bits/instance
Complexity improvement     (Sf)       -120.0637 bits     -6.0032 bits/instance
Mean absolute error                      0.0471
Root mean squared error                  0.1799
Relative absolute error                 41.574  %
Root relative squared error             74.6265 %
Coverage of cases (0.95 level)          85      %
Mean rel. region size (0.95 level)       8.8235 %
Total Number of Instances               20     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.053    0.500      1.000    0.667      0.688    0.947     0.500     174
                 1.000    0.053    0.500      1.000    0.667      0.688    0.947     0.500     175
                 1.000    0.053    0.500      1.000    0.667      0.688    1.000     1.000     176
                 1.000    0.053    0.500      1.000    0.667      0.688    0.947     0.500     177
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     178
                 1.000    0.053    0.500      1.000    0.667      0.688    1.000     1.000     179
                 1.000    0.053    0.500      1.000    0.667      0.688    0.947     0.500     180
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     181
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.500     182
                 1.000    0.053    0.500      1.000    0.667      0.688    1.000     1.000     183
                 1.000    0.053    0.500      1.000    0.667      0.688    0.974     0.500     184
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     185
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     186
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.500     187
                 0.500    0.000    1.000      0.500    0.667      0.688    1.000     1.000     188
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.500     189
                 0.000    0.000    0.000      0.000    0.000      0.000    0.028     0.078     190
Weighted Avg.    0.600    0.021    0.450      0.600    0.483      0.494    0.883     0.708     
