
 Results 
=====

Correctly Classified Instances          32               50      %
Incorrectly Classified Instances        32               50      %
Kappa statistic                          0.4515
K&B Relative Info Score               3747.8121 %
K&B Information Score                  188.0979 bits      2.939  bits/instance
Class complexity | order 0             341.6018 bits      5.3375 bits/instance
Class complexity | scheme              966.082  bits     15.095  bits/instance
Complexity improvement     (Sf)       -624.4803 bits     -9.7575 bits/instance
Mean absolute error                      0.0274
Root mean squared error                  0.1418
Relative absolute error                 54.2449 %
Root relative squared error             89.3448 %
Coverage of cases (0.95 level)          68.75   %
Mean rel. region size (0.95 level)       5.3043 %
Total Number of Instances               64     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.016    0.000      0.000    0.000      -0.023   0.387     0.037     21
                 1.000    0.016    0.500      1.000    0.667      0.701    1.000     1.000     22
                 1.000    0.032    0.333      1.000    0.500      0.568    0.968     0.333     23
                 1.000    0.176    0.591      1.000    0.743      0.698    0.980     0.935     24
                 1.000    0.050    0.571      1.000    0.727      0.737    1.000     1.000     25
                 0.500    0.000    1.000      0.500    0.667      0.696    1.000     1.000     26
                 1.000    0.032    0.333      1.000    0.500      0.568    0.984     0.500     27
                 1.000    0.032    0.333      1.000    0.500      0.568    1.000     1.000     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.121     0.026     29
                 1.000    0.048    0.250      1.000    0.400      0.488    0.952     0.250     30
                 1.000    0.016    0.500      1.000    0.667      0.701    1.000     1.000     31
                 1.000    0.048    0.250      1.000    0.400      0.488    1.000     1.000     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.937     0.200     33
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.984     0.500     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.250     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.234     0.030     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.333     37
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.500     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.500     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.250     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.333     42
                 0.000    0.048    0.000      0.000    0.000      -0.028   0.952     0.250     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.097     0.026     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.250     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.968     0.333     47
                 0.500    0.000    1.000      0.500    0.667      0.701    0.790     0.536     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.937     0.200     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.500     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.333     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.250     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.333     53
                 0.500    0.000    1.000      0.500    0.667      0.701    1.000     1.000     54
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     55
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.937     0.200     57
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     58
Weighted Avg.    0.500    0.044    0.382      0.500    0.399      0.400    0.879     0.642     
