
 Results 
=====

Correctly Classified Instances         196               64.4737 %
Incorrectly Classified Instances       108               35.5263 %
Kappa statistic                          0.6179
K&B Relative Info Score              17399.1784 %
K&B Information Score                  871.5752 bits      2.867  bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme             1202.054  bits      3.9541 bits/instance
Complexity improvement     (Sf)        285.869  bits      0.9404 bits/instance
Mean absolute error                      0.0185
Root mean squared error                  0.0961
Relative absolute error                 52.7012 %
Root relative squared error             72.7248 %
Coverage of cases (0.95 level)          85.8553 %
Mean rel. region size (0.95 level)      11.5741 %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.705    0.088    0.574      0.705    0.633      0.567    0.883     0.718     1
                 0.722    0.067    0.591      0.722    0.650      0.602    0.938     0.701     2
                 0.800    0.003    0.800      0.800    0.800      0.797    0.836     0.804     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 0.647    0.115    0.250      0.647    0.361      0.347    0.824     0.329     5
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     6
                 0.250    0.000    1.000      0.250    0.400      0.495    0.823     0.307     7
                 1.000    0.003    0.917      1.000    0.957      0.956    1.000     1.000     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.855     0.022     9
                 0.462    0.007    0.750      0.462    0.571      0.575    0.970     0.668     10
                 0.500    0.000    1.000      0.500    0.667      0.706    0.993     0.667     11
                 0.400    0.000    1.000      0.400    0.571      0.629    0.887     0.506     12
                 0.947    0.004    0.947      0.947    0.947      0.944    1.000     1.000     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.884     0.028     14
                 0.833    0.007    0.714      0.833    0.769      0.767    0.996     0.905     15
                 0.750    0.024    0.632      0.750    0.686      0.669    0.884     0.576     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.901     0.032     17
                 0.579    0.011    0.786      0.579    0.667      0.656    0.919     0.691     18
                 0.714    0.013    0.556      0.714    0.625      0.620    0.996     0.808     19
                 0.769    0.010    0.769      0.769    0.769      0.759    0.982     0.851     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.703     0.011     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.911     0.036     22
                 0.615    0.010    0.727      0.615    0.667      0.656    0.948     0.722     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.904     0.033     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.726     0.058     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.921     0.040     26
                 0.750    0.000    1.000      0.750    0.857      0.865    0.796     0.754     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.974     0.111     28
                 0.667    0.003    0.667      0.667    0.667      0.663    0.771     0.671     29
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 0.333    0.010    0.250      0.333    0.286      0.281    0.990     0.569     32
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.932     0.110     36
                 0.500    0.003    0.667      0.500    0.571      0.573    0.973     0.604     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.921     0.040     38
                 0.500    0.000    1.000      0.500    0.667      0.706    0.990     0.625     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.868     0.024     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.724     0.012     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.741     0.013     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.845     0.021     43
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.832     0.019     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.868     0.024     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.898     0.031     47
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.103     0.005     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.878     0.026     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.858     0.023     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.851     0.022     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.716     0.011     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.858     0.023     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.941     0.053     54
Weighted Avg.    0.645    0.031    0.647      0.645    0.626      0.611    0.916     0.664     
