
 Results 
=====

Correctly Classified Instances         235               72.3077 %
Incorrectly Classified Instances        90               27.6923 %
Kappa statistic                          0.7031
K&B Relative Info Score              20549.7258 %
K&B Information Score                 1054.732  bits      3.2453 bits/instance
Class complexity | order 0            1619.8661 bits      4.9842 bits/instance
Class complexity | scheme              948.6995 bits      2.9191 bits/instance
Complexity improvement     (Sf)        671.1666 bits      2.0651 bits/instance
Mean absolute error                      0.0151
Root mean squared error                  0.0832
Relative absolute error                 47.0865 %
Root relative squared error             65.836  %
Coverage of cases (0.95 level)          88.6154 %
Mean rel. region size (0.95 level)      12.0834 %
Total Number of Instances              325     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.718    0.028    0.778      0.718    0.747      0.714    0.932     0.830     1
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     2
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     3
                 0.750    0.059    0.455      0.750    0.566      0.550    0.911     0.694     4
                 0.333    0.000    1.000      0.333    0.500      0.576    1.000     1.000     5
                 1.000    0.010    0.813      1.000    0.897      0.897    1.000     0.995     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.538    0.019    0.538      0.538    0.538      0.519    0.915     0.557     8
                 0.792    0.027    0.704      0.792    0.745      0.725    0.971     0.821     9
                 0.600    0.003    0.750      0.600    0.667      0.666    0.950     0.745     10
                 0.600    0.010    0.667      0.600    0.632      0.621    0.831     0.594     11
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     12
                 0.878    0.065    0.705      0.878    0.782      0.744    0.959     0.914     13
                 1.000    0.006    0.600      1.000    0.750      0.772    1.000     1.000     14
                 0.765    0.010    0.813      0.765    0.788      0.777    0.983     0.873     15
                 0.857    0.006    0.750      0.857    0.800      0.797    0.995     0.913     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.512     0.011     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.809     0.016     19
                 0.800    0.000    1.000      0.800    0.889      0.893    0.990     0.848     20
                 0.333    0.003    0.667      0.333    0.444      0.465    0.806     0.366     21
                 0.900    0.000    1.000      0.900    0.947      0.947    1.000     1.000     22
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.840     0.019     24
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 1.000    0.003    0.667      1.000    0.800      0.815    1.000     1.000     27
                 0.400    0.029    0.308      0.400    0.348      0.327    0.831     0.441     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.898     0.029     29
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.981     0.143     31
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     32
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.840     0.019     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.858     0.021     37
                 0.500    0.006    0.600      0.500    0.545      0.540    0.829     0.523     38
                 0.000    0.006    0.000      0.000    0.000      -0.004   0.795     0.015     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.827     0.018     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.907     0.032     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.806     0.016     42
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     43
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.849     0.020     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.790     0.014     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.883     0.026     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.883     0.026     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.806     0.016     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.852     0.020     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.895     0.029     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.886     0.026     53
                 0.000    0.009    0.000      0.000    0.000      -0.005   0.840     0.019     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.989     0.310     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.849     0.020     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.861     0.022     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.994     0.333     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.914     0.034     59
Weighted Avg.    0.723    0.022    0.694      0.723    0.699      0.687    0.943     0.773     
