
 Results 
=====

Correctly Classified Instances         166               65.873  %
Incorrectly Classified Instances        86               34.127  %
Kappa statistic                          0.5414
K&B Relative Info Score              11965.9972 %
K&B Information Score                  567.3204 bits      2.2513 bits/instance
Class complexity | order 0            1126.7059 bits      4.4711 bits/instance
Class complexity | scheme             1198.643  bits      4.7565 bits/instance
Complexity improvement     (Sf)        -71.9371 bits     -0.2855 bits/instance
Mean absolute error                      0.0156
Root mean squared error                  0.0884
Relative absolute error                 55.0749 %
Root relative squared error             75.4678 %
Coverage of cases (0.95 level)          84.127  %
Mean rel. region size (0.95 level)      16.1072 %
Total Number of Instances              252     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.750    0.012    0.667      0.750    0.706      0.697    0.993     0.843     1
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.932     0.056     2
                 0.921    0.411    0.600      0.921    0.727      0.514    0.926     0.922     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.114     0.007     5
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     6
                 0.333    0.000    1.000      0.333    0.500      0.575    0.981     0.725     7
                 0.400    0.004    0.667      0.400    0.500      0.509    0.947     0.505     8
                 0.857    0.004    0.857      0.857    0.857      0.853    0.892     0.862     9
                 0.800    0.008    0.667      0.800    0.727      0.724    0.997     0.885     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.849     0.026     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.785     0.018     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.849     0.026     13
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.813     0.021     14
                 0.357    0.025    0.455      0.357    0.400      0.372    0.856     0.530     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.331     0.006     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.750    0.000    1.000      0.750    0.857      0.864    0.977     0.787     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.972     0.317     19
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.976     0.194     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     22
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.842     0.036     23
                 0.429    0.020    0.375      0.429    0.400      0.383    0.919     0.551     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.394     0.007     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.500    0.000    1.000      0.500    0.667      0.706    0.994     0.700     27
                 0.000    0.004    0.000      0.000    0.000      -0.008   0.743     0.050     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.355     0.006     29
                 1.000    0.004    0.750      1.000    0.857      0.864    0.999     0.917     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.339     0.006     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.359     0.006     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.621     0.051     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.414     0.007     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.865     0.029     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.908     0.061     37
                 0.667    0.000    1.000      0.667    0.800      0.815    0.710     0.671     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.873     0.030     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.805     0.020     40
                 0.667    0.000    1.000      0.667    0.800      0.812    0.868     0.712     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.904     0.057     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.394     0.007     43
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.908     0.042     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     47
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.091     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.805     0.020     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.861     0.028     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.355     0.006     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.765     0.017     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.853     0.026     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.869     0.029     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.478     0.008     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.430     0.007     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.363     0.006     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.347     0.006     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.388     0.006     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.896     0.037     61
Weighted Avg.    0.659    0.167    0.563      0.659    0.591      0.505    0.887     0.702     
