
 Results 
=====

Correctly Classified Instances         294               79.8913 %
Incorrectly Classified Instances        74               20.1087 %
Kappa statistic                          0.7248
K&B Relative Info Score              26650.0362 %
K&B Information Score                  712.128  bits      1.9351 bits/instance
Class complexity | order 0             952.2911 bits      2.5877 bits/instance
Class complexity | scheme              528.3351 bits      1.4357 bits/instance
Complexity improvement     (Sf)        423.956  bits      1.1521 bits/instance
Mean absolute error                      0.0276
Root mean squared error                  0.1399
Relative absolute error                 28.3729 %
Root relative squared error             63.8299 %
Coverage of cases (0.95 level)          90.7609 %
Mean rel. region size (0.95 level)      10.2174 %
Total Number of Instances              368     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.500    0.003    0.667      0.500    0.571      0.573    0.994     0.718     197
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     198
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.581     0.009     199
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     200
                 0.000    0.000    0.000      0.000    0.000      0.000    0.814     0.041     201
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     202
                 0.845    0.086    0.905      0.845    0.874      0.762    0.954     0.958     203
                 0.636    0.039    0.618      0.636    0.627      0.590    0.925     0.710     204
                 0.926    0.023    0.758      0.926    0.833      0.824    0.988     0.910     205
                 0.889    0.000    1.000      0.889    0.941      0.940    1.000     1.000     206
                 0.571    0.017    0.400      0.571    0.471      0.466    0.970     0.673     207
                 0.333    0.000    1.000      0.333    0.500      0.574    0.993     0.805     208
                 0.806    0.024    0.784      0.806    0.795      0.772    0.985     0.921     209
                 0.800    0.064    0.604      0.800    0.688      0.652    0.958     0.822     210
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     211
Weighted Avg.    0.799    0.057    0.811      0.799    0.798      0.735    0.960     0.896     
