
 Results 
=====

Correctly Classified Instances         163               53.9735 %
Incorrectly Classified Instances       139               46.0265 %
Kappa statistic                          0.5067
K&B Relative Info Score              15020.5081 %
K&B Information Score                  825.7674 bits      2.7343 bits/instance
Class complexity | order 0            1623.5659 bits      5.376  bits/instance
Class complexity | scheme             2239.8971 bits      7.4169 bits/instance
Complexity improvement     (Sf)       -616.3312 bits     -2.0408 bits/instance
Mean absolute error                      0.0133
Root mean squared error                  0.1003
Relative absolute error                 49.2447 %
Root relative squared error             86.416  %
Coverage of cases (0.95 level)          66.2252 %
Mean rel. region size (0.95 level)       3.6284 %
Total Number of Instances              302     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.684    0.060    0.433      0.684    0.531      0.507    0.910     0.690     1
                 0.667    0.028    0.600      0.667    0.632      0.608    0.938     0.624     2
                 0.927    0.161    0.475      0.927    0.628      0.595    0.961     0.845     3
                 0.800    0.003    0.800      0.800    0.800      0.797    0.956     0.725     4
                 0.000    0.007    0.000      0.000    0.000      -0.008   0.838     0.248     5
                 0.750    0.003    0.750      0.750    0.750      0.747    0.787     0.754     6
                 0.400    0.000    1.000      0.400    0.571      0.629    0.947     0.622     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.167     0.006     8
                 0.667    0.010    0.400      0.667    0.500      0.510    0.972     0.702     9
                 0.846    0.017    0.688      0.846    0.759      0.751    0.979     0.856     10
                 0.818    0.000    1.000      0.818    0.900      0.901    1.000     1.000     11
                 0.625    0.003    0.833      0.625    0.714      0.715    0.963     0.811     12
                 0.667    0.003    0.800      0.667    0.727      0.725    0.970     0.726     13
                 0.632    0.049    0.462      0.632    0.533      0.504    0.918     0.702     14
                 0.882    0.018    0.750      0.882    0.811      0.802    0.986     0.910     15
                 0.636    0.010    0.700      0.636    0.667      0.655    0.937     0.720     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.927     0.043     17
                 0.667    0.000    1.000      0.667    0.800      0.815    0.716     0.671     18
