
 Results 
=====

Correctly Classified Instances         176               57.8947 %
Incorrectly Classified Instances       128               42.1053 %
Kappa statistic                          0.5459
K&B Relative Info Score              16183.1619 %
K&B Information Score                  810.6614 bits      2.6666 bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme             1989.8817 bits      6.5457 bits/instance
Complexity improvement     (Sf)       -501.9587 bits     -1.6512 bits/instance
Mean absolute error                      0.0158
Root mean squared error                  0.1101
Relative absolute error                 45.1393 %
Root relative squared error             83.3273 %
Coverage of cases (0.95 level)          71.0526 %
Mean rel. region size (0.95 level)       4.0327 %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.818    0.104    0.571      0.818    0.673      0.620    0.931     0.712     1
                 0.639    0.060    0.590      0.639    0.613      0.560    0.921     0.660     2
                 0.600    0.000    1.000      0.600    0.750      0.772    0.934     0.724     3
                 0.000    0.007    0.000      0.000    0.000      -0.008   0.788     0.033     4
                 0.765    0.017    0.722      0.765    0.743      0.727    0.994     0.924     5
                 1.000    0.003    0.875      1.000    0.933      0.934    1.000     1.000     6
                 0.375    0.010    0.500      0.375    0.429      0.420    0.943     0.536     7
                 0.636    0.003    0.875      0.636    0.737      0.738    0.930     0.787     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.974     0.111     9
                 0.538    0.021    0.538      0.538    0.538      0.518    0.982     0.655     10
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     11
                 0.600    0.000    1.000      0.600    0.750      0.772    0.940     0.700     12
                 0.842    0.025    0.696      0.842    0.762      0.748    0.990     0.919     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.077     14
                 0.167    0.013    0.200      0.167    0.182      0.168    0.842     0.218     15
                 0.750    0.028    0.600      0.750    0.667      0.651    0.984     0.845     16
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.974     0.111     17
                 0.895    0.028    0.680      0.895    0.773      0.764    0.982     0.840     18
                 0.571    0.024    0.364      0.571    0.444      0.440    0.829     0.479     19
                 0.538    0.024    0.500      0.538    0.519      0.497    0.958     0.584     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.937     0.050     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.954     0.067     22
                 0.385    0.052    0.250      0.385    0.303      0.272    0.802     0.478     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.879     0.062     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.200     26
                 0.000    0.007    0.000      0.000    0.000      -0.009   0.895     0.078     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.059     28
                 0.667    0.000    1.000      0.667    0.800      0.815    0.915     0.679     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.243     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.146     0.006     31
                 0.667    0.000    1.000      0.667    0.800      0.815    0.714     0.670     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.667     33
                 0.333    0.000    1.000      0.333    0.500      0.575    0.753     0.471     34
                 0.667    0.000    1.000      0.667    0.800      0.815    0.782     0.672     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.419     0.008     36
                 0.500    0.007    0.500      0.500    0.500      0.493    0.915     0.532     37
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.950     0.063     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.205     0.006     39
                 1.000    0.003    0.500      1.000    0.667      0.706    0.997     0.500     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.100     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.143     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.333     43
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.547     0.014     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     45
                 0.000    0.007    0.000      0.000    0.000      -0.005   0.964     0.083     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.974     0.111     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.131     0.006     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.143     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.927     0.043     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.937     0.050     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.500     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.944     0.056     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.100     54
Weighted Avg.    0.579    0.034    0.530      0.579    0.543      0.523    0.912     0.623     
