
 Results 
=====

Correctly Classified Instances         637               79.8246 %
Incorrectly Classified Instances       161               20.1754 %
Kappa statistic                          0.7852
K&B Relative Info Score              58812.6966 %
K&B Information Score                 3001.6245 bits      3.7614 bits/instance
Class complexity | order 0            3996.5734 bits      5.0082 bits/instance
Class complexity | scheme             1721.8382 bits      2.1577 bits/instance
Complexity improvement     (Sf)       2274.7353 bits      2.8505 bits/instance
Mean absolute error                      0.0131
Root mean squared error                  0.074 
Relative absolute error                 41.3597 %
Root relative squared error             58.8481 %
Coverage of cases (0.95 level)          96.1153 %
Mean rel. region size (0.95 level)      15.259  %
Total Number of Instances              798     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.833     128
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.719     129
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     130
                 0.833    0.001    0.833      0.833    0.833      0.832    0.999     0.924     131
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     132
                 0.778    0.000    1.000      0.778    0.875      0.879    0.995     0.930     133
                 0.000    0.000    0.000      0.000    0.000      0.000    0.994     0.722     134
                 0.667    0.000    1.000      0.667    0.800      0.816    0.989     0.700     135
                 0.667    0.000    1.000      0.667    0.800      0.816    0.742     0.668     136
                 0.500    0.001    0.875      0.500    0.636      0.657    0.909     0.600     137
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     138
                 0.000    0.000    0.000      0.000    0.000      0.000    0.595     0.014     139
                 0.500    0.003    0.333      0.500    0.400      0.406    0.997     0.367     140
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.557     0.013     141
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     142
                 0.500    0.000    1.000      0.500    0.667      0.707    1.000     1.000     143
                 0.000    0.000    0.000      0.000    0.000      0.000    0.982     0.086     144
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     145
                 0.667    0.001    0.923      0.667    0.774      0.780    0.963     0.855     146
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     147
                 0.857    0.000    1.000      0.857    0.923      0.925    0.997     0.925     148
                 0.000    0.000    0.000      0.000    0.000      0.000    0.931     0.027     149
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.833     150
                 0.833    0.000    1.000      0.833    0.909      0.911    0.985     0.949     151
                 0.909    0.000    1.000      0.909    0.952      0.953    0.941     0.911     152
                 0.700    0.006    0.583      0.700    0.636      0.634    0.937     0.670     153
                 0.556    0.000    1.000      0.556    0.714      0.743    0.985     0.727     154
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     94
                 0.667    0.005    0.882      0.667    0.759      0.755    0.960     0.827     95
                 0.788    0.015    0.788      0.788    0.788      0.774    0.973     0.882     96
                 0.955    0.003    0.913      0.955    0.933      0.932    0.999     0.982     97
                 0.909    0.043    0.610      0.909    0.730      0.723    0.987     0.857     98
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     99
                 0.750    0.000    1.000      0.750    0.857      0.865    0.983     0.781     100
                 0.750    0.001    0.857      0.750    0.800      0.800    0.933     0.762     101
                 0.429    0.001    0.750      0.429    0.545      0.564    0.941     0.682     102
                 0.813    0.014    0.542      0.813    0.650      0.655    0.987     0.410     103
                 0.931    0.018    0.838      0.931    0.882      0.871    0.995     0.965     104
                 0.571    0.003    0.667      0.571    0.615      0.614    0.933     0.668     105
                 0.844    0.009    0.844      0.844    0.844      0.835    0.985     0.897     106
                 0.667    0.000    1.000      0.667    0.800      0.815    0.915     0.729     107
                 0.941    0.001    0.941      0.941    0.941      0.940    0.973     0.944     108
                 0.846    0.000    1.000      0.846    0.917      0.919    0.985     0.895     109
                 0.800    0.000    1.000      0.800    0.889      0.894    0.969     0.808     110
                 0.800    0.000    1.000      0.800    0.889      0.894    0.839     0.802     111
                 0.800    0.001    0.800      0.800    0.800      0.799    0.897     0.802     112
                 0.400    0.000    1.000      0.400    0.571      0.631    0.986     0.548     113
                 0.200    0.001    0.500      0.200    0.286      0.314    0.816     0.238     114
                 0.926    0.080    0.645      0.926    0.760      0.732    0.977     0.911     115
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     116
                 0.200    0.000    1.000      0.200    0.333      0.446    0.959     0.454     117
                 0.844    0.008    0.818      0.844    0.831      0.824    0.991     0.917     118
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     119
                 0.500    0.000    1.000      0.500    0.667      0.706    0.998     0.775     120
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     121
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     122
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     123
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     125
                 0.588    0.003    0.833      0.588    0.690      0.695    0.943     0.647     126
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     127
Weighted Avg.    0.798    0.018    0.809      0.798    0.788      0.784    0.974     0.856     
