
 Results 
=====

Correctly Classified Instances           2                7.4074 %
Incorrectly Classified Instances        25               92.5926 %
Kappa statistic                          0.016 
K&B Relative Info Score                167.1361 %
K&B Information Score                    7.3809 bits      0.2734 bits/instance
Class complexity | order 0             138.5674 bits      5.1321 bits/instance
Class complexity | scheme            25781.1699 bits    954.8581 bits/instance
Complexity improvement     (Sf)     -25642.6025 bits   -949.726  bits/instance
Mean absolute error                      0.0878
Root mean squared error                  0.2405
Relative absolute error                 99.7227 %
Root relative squared error            113.5843 %
Coverage of cases (0.95 level)          11.1111 %
Mean rel. region size (0.95 level)      15.4882 %
Total Number of Instances               27     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.346     0.037     60
                 0.000    0.115    0.000      0.000    0.000      -0.069   0.404     0.037     61
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.462     0.037     62
                 0.000    0.000    0.000      0.000    0.000      0.000    0.385     0.037     63
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.037     64
                 0.000    0.154    0.000      0.000    0.000      -0.082   0.423     0.037     65
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.462     0.037     66
                 0.500    0.000    1.000      0.500    0.667      0.693    0.990     0.833     67
                 0.000    0.077    0.000      0.000    0.000      -0.055   0.346     0.037     68
                 0.000    0.125    0.000      0.000    0.000      -0.125   0.438     0.111     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.385     0.037     70
                 0.000    0.280    0.000      0.000    0.000      -0.167   0.340     0.074     71
                 0.500    0.040    0.500      0.500    0.500      0.460    0.730     0.287     72
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.037     73
                 0.000    0.038    0.000      0.000    0.000      -0.038   0.481     0.037     74
                 0.000    0.000    0.000      0.000    0.000      0.000    0.385     0.037     75
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.037     76
                 0.000    0.000    0.000      0.000    0.000      0.000    0.385     0.037     77
                 0.000    0.000    0.000      0.000    0.000      0.000    0.385     0.037     78
                 0.000    0.000    0.000      0.000    0.000      0.000    0.481     0.037     79
                 0.000    0.000    0.000      0.000    0.000      0.000    0.462     0.037     80
                 0.000    0.000    0.000      0.000    0.000      0.000    0.365     0.037     81
Weighted Avg.    0.074    0.058    0.111      0.074    0.086      0.045    0.480     0.126     
