
 Results 
=====

Correctly Classified Instances         933               73.7549 %
Incorrectly Classified Instances       332               26.2451 %
Kappa statistic                          0.7143
K&B Relative Info Score              83381.8411 %
K&B Information Score                 4158.1871 bits      3.2871 bits/instance
Class complexity | order 0            6179.9305 bits      4.8853 bits/instance
Class complexity | scheme             3429.5885 bits      2.7111 bits/instance
Complexity improvement     (Sf)       2750.342  bits      2.1742 bits/instance
Mean absolute error                      0.0127
Root mean squared error                  0.0754
Relative absolute error                 47.9806 %
Root relative squared error             65.6886 %
Coverage of cases (0.95 level)          93.3597 %
Mean rel. region size (0.95 level)      12.7507 %
Total Number of Instances             1265     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.875    0.015    0.832      0.875    0.853      0.841    0.987     0.917     1
                 0.784    0.015    0.690      0.784    0.734      0.724    0.969     0.803     2
                 0.918    0.006    0.905      0.918    0.912      0.906    0.993     0.951     3
                 0.929    0.001    0.929      0.929    0.929      0.928    1.000     0.965     4
                 0.585    0.014    0.691      0.585    0.633      0.618    0.938     0.703     5
                 0.727    0.005    0.727      0.727    0.727      0.722    0.985     0.803     6
                 0.444    0.001    0.800      0.444    0.571      0.594    0.991     0.597     7
                 0.522    0.006    0.600      0.522    0.558      0.552    0.922     0.579     8
                 0.250    0.002    0.500      0.250    0.333      0.351    0.779     0.322     9
                 0.739    0.002    0.895      0.739    0.810      0.810    0.928     0.776     10
                 0.855    0.025    0.775      0.855    0.813      0.794    0.974     0.915     11
                 0.714    0.000    1.000      0.714    0.833      0.844    0.939     0.722     12
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.905     0.041     13
                 0.750    0.001    0.938      0.750    0.833      0.836    0.985     0.830     14
                 0.429    0.002    0.600      0.429    0.500      0.505    0.980     0.372     15
                 0.667    0.001    0.800      0.667    0.727      0.729    0.997     0.743     16
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.841     0.060     17
                 0.874    0.140    0.582      0.874    0.699      0.636    0.947     0.826     18
                 0.756    0.011    0.705      0.756    0.729      0.720    0.966     0.784     19
                 0.667    0.001    0.800      0.667    0.727      0.729    0.876     0.671     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.815     0.111     21
                 0.800    0.002    0.889      0.800    0.842      0.841    0.961     0.831     22
                 0.783    0.003    0.818      0.783    0.800      0.797    0.988     0.918     23
                 0.833    0.000    1.000      0.833    0.909      0.913    0.993     0.851     24
                 0.500    0.001    0.750      0.500    0.600      0.611    0.900     0.589     25
                 0.704    0.002    0.864      0.704    0.776      0.775    0.922     0.758     26
                 0.600    0.000    1.000      0.600    0.750      0.774    0.895     0.801     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.318     28
                 0.200    0.000    1.000      0.200    0.333      0.447    0.834     0.279     29
                 0.400    0.000    1.000      0.400    0.571      0.632    0.974     0.547     30
                 1.000    0.001    0.900      1.000    0.947      0.948    1.000     1.000     31
                 0.739    0.006    0.680      0.739    0.708      0.703    0.975     0.826     32
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.971     0.086     33
                 0.440    0.005    0.647      0.440    0.524      0.526    0.969     0.575     34
                 0.600    0.001    0.750      0.600    0.667      0.670    0.995     0.658     35
                 0.188    0.003    0.429      0.188    0.261      0.278    0.835     0.154     36
                 0.500    0.001    0.667      0.500    0.571      0.576    0.797     0.510     37
                 0.750    0.000    1.000      0.750    0.857      0.866    1.000     0.950     38
                 0.500    0.000    1.000      0.500    0.667      0.707    0.995     0.606     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.975     0.084     40
                 0.750    0.001    0.750      0.750    0.750      0.749    0.827     0.751     41
                 0.500    0.000    1.000      0.500    0.667      0.707    0.973     0.524     42
                 0.875    0.000    1.000      0.875    0.933      0.935    0.996     0.897     43
                 0.732    0.007    0.789      0.732    0.759      0.752    0.979     0.788     44
                 0.733    0.002    0.786      0.733    0.759      0.756    0.995     0.842     45
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     46
                 0.667    0.001    0.667      0.667    0.667      0.666    0.999     0.792     47
                 1.000    0.001    0.750      1.000    0.857      0.866    1.000     1.000     48
                 0.667    0.000    1.000      0.667    0.800      0.816    0.979     0.679     49
                 0.333    0.000    1.000      0.333    0.500      0.577    0.906     0.447     50
                 0.895    0.005    0.739      0.895    0.810      0.810    0.950     0.781     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.306     52
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.900     0.017     53
                 0.667    0.000    1.000      0.667    0.800      0.816    0.992     0.698     54
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.917     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.721     0.038     56
                 0.889    0.000    1.000      0.889    0.941      0.942    0.992     0.899     57
                 0.333    0.000    1.000      0.333    0.500      0.577    0.974     0.400     58
                 0.333    0.000    1.000      0.333    0.500      0.577    0.692     0.228     59
                 0.333    0.001    0.500      0.333    0.400      0.407    0.998     0.625     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.129     0.001     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.973     0.514     62
                 0.896    0.004    0.923      0.896    0.909      0.904    0.979     0.946     63
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     64
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.132     0.001     66
                 0.000    0.000    0.000      0.000    0.000      0.000    0.129     0.001     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.734     0.168     68
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.191     69
                 0.000    0.000    0.000      0.000    0.000      0.000    0.560     0.005     70
                 0.000    0.000    0.000      0.000    0.000      0.000    0.164     0.001     71
Weighted Avg.    0.738    0.032    0.724      0.738    0.718      0.704    0.953     0.777     
