
 Results 
=====

Correctly Classified Instances          97               46.6346 %
Incorrectly Classified Instances       111               53.3654 %
Kappa statistic                          0.389 
K&B Relative Info Score               8488.9719 %
K&B Information Score                  442.631  bits      2.128  bits/instance
Class complexity | order 0            1061.4915 bits      5.1033 bits/instance
Class complexity | scheme            35813.2219 bits    172.179  bits/instance
Complexity improvement     (Sf)     -34751.7304 bits   -167.0756 bits/instance
Mean absolute error                      0.0262
Root mean squared error                  0.1117
Relative absolute error                 77.1163 %
Root relative squared error             86.0607 %
Coverage of cases (0.95 level)          83.1731 %
Mean rel. region size (0.95 level)      21.8922 %
Total Number of Instances              208     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.005     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.005     2
                 0.556    0.000    1.000      0.556    0.714      0.738    1.000     0.989     3
                 0.167    0.005    0.500      0.167    0.250      0.277    0.983     0.603     4
                 0.000    0.000    0.000      0.000    0.000      0.000    0.839     0.289     5
                 0.500    0.000    1.000      0.500    0.667      0.704    0.790     0.534     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.971     0.330     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.341     0.005     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.814     0.318     9
                 1.000    0.488    0.300      1.000    0.462      0.392    0.907     0.772     10
                 0.650    0.027    0.722      0.650    0.684      0.654    0.940     0.757     11
                 0.429    0.000    1.000      0.429    0.600      0.648    0.986     0.719     12
                 0.250    0.000    1.000      0.250    0.400      0.496    0.998     0.888     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.461     0.005     14
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.447     0.005     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.722     0.066     17
                 0.526    0.079    0.400      0.526    0.455      0.396    0.889     0.519     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.418     0.005     19
                 0.692    0.010    0.818      0.692    0.750      0.738    0.981     0.818     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.440     0.005     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.005     22
                 0.333    0.000    1.000      0.333    0.500      0.572    0.784     0.563     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.948     0.408     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.962     0.449     25
                 0.500    0.000    1.000      0.500    0.667      0.704    0.971     0.643     26
                 0.667    0.010    0.667      0.667    0.667      0.657    0.977     0.770     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.005     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.428     0.005     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.428     0.005     30
                 0.333    0.000    1.000      0.333    0.500      0.575    0.841     0.397     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.476     0.005     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.447     0.005     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.435     0.005     34
                 0.600    0.000    1.000      0.600    0.750      0.771    1.000     0.967     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.447     0.005     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.360     0.005     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.005     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.423     0.005     39
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.418     0.005     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.005     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.005     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.978     0.225     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     45
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.449     0.005     46
                 0.500    0.000    1.000      0.500    0.667      0.705    1.000     1.000     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.418     0.005     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.833     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.447     0.005     50
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.471     0.005     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.005     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.399     0.005     53
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.982     0.267     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.005     56
Weighted Avg.    0.466    0.095    0.473      0.466    0.410      0.400    0.862     0.589     
