
 Results 
=====

Correctly Classified Instances           4               19.0476 %
Incorrectly Classified Instances        17               80.9524 %
Kappa statistic                          0.125 
K&B Relative Info Score                328.3299 %
K&B Information Score                   12.9222 bits      0.6153 bits/instance
Class complexity | order 0              97.5895 bits      4.6471 bits/instance
Class complexity | scheme            17190.7549 bits    818.6074 bits/instance
Complexity improvement     (Sf)     -17093.1654 bits   -813.9603 bits/instance
Mean absolute error                      0.1131
Root mean squared error                  0.2878
Relative absolute error                 94.48   %
Root relative squared error            116.2076 %
Coverage of cases (0.95 level)          23.8095 %
Mean rel. region size (0.95 level)      13.3929 %
Total Number of Instances               21     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.105    0.000      0.000    0.000      -0.105   0.671     0.214     160
                 1.000    0.053    0.667      1.000    0.800      0.795    0.947     0.667     161
                 0.000    0.150    0.000      0.000    0.000      -0.091   0.425     0.048     162
                 0.000    0.211    0.000      0.000    0.000      -0.157   0.368     0.095     163
                 0.000    0.100    0.000      0.000    0.000      -0.073   0.425     0.048     164
                 0.000    0.000    0.000      0.000    0.000      0.000    0.400     0.048     165
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.425     0.048     166
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.048     167
                 0.000    0.100    0.000      0.000    0.000      -0.073   0.450     0.048     168
                 0.000    0.050    0.000      0.000    0.000      -0.050   0.450     0.048     169
                 0.000    0.000    0.000      0.000    0.000      0.000    0.425     0.048     170
                 1.000    0.053    0.667      1.000    0.800      0.795    0.947     0.667     171
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.048     172
                 0.000    0.000    0.000      0.000    0.000      0.000    0.375     0.048     157
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.095     158
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.048     159
Weighted Avg.    0.190    0.062    0.127      0.190    0.152      0.110    0.552     0.190     
