
 Results 
=====

Correctly Classified Instances          18               37.5    %
Incorrectly Classified Instances        30               62.5    %
Kappa statistic                          0.2195
K&B Relative Info Score               1129.4346 %
K&B Information Score                   45.2279 bits      0.9422 bits/instance
Class complexity | order 0             193.3196 bits      4.0275 bits/instance
Class complexity | scheme            25798.3586 bits    537.4658 bits/instance
Complexity improvement     (Sf)     -25605.039  bits   -533.4383 bits/instance
Mean absolute error                      0.062 
Root mean squared error                  0.2011
Relative absolute error                 76.2505 %
Root relative squared error            100.6217 %
Coverage of cases (0.95 level)          50      %
Mean rel. region size (0.95 level)      20.1705 %
Total Number of Instances               48     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.043    0.000      0.000    0.000      -0.030   0.479     0.021     83
                 0.000    0.043    0.000      0.000    0.000      -0.030   0.479     0.021     84
                 0.615    0.429    0.348      0.615    0.444      0.166    0.619     0.326     85
                 0.000    0.043    0.000      0.000    0.000      -0.030   0.479     0.021     86
                 0.833    0.056    0.833      0.833    0.833      0.778    0.876     0.786     87
                 0.000    0.000    0.000      0.000    0.000      0.000    0.298     0.021     88
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.415     0.021     89
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     90
                 0.000    0.065    0.000      0.000    0.000      -0.054   0.435     0.042     91
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.479     0.021     92
                 0.000    0.000    0.000      0.000    0.000      0.000    0.479     0.021     93
                 0.000    0.000    0.000      0.000    0.000      0.000    0.436     0.021     94
                 0.000    0.000    0.000      0.000    0.000      0.000    0.255     0.021     95
                 0.000    0.000    0.000      0.000    0.000      0.000    0.383     0.021     96
                 0.000    0.000    0.000      0.000    0.000      0.000    0.479     0.021     97
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.479     0.021     98
                 0.000    0.021    0.000      0.000    0.000      -0.021   0.266     0.021     99
                 0.000    0.000    0.000      0.000    0.000      0.000    0.436     0.021     100
                 0.000    0.000    0.000      0.000    0.000      0.000    0.298     0.021     101
                 0.000    0.000    0.000      0.000    0.000      0.000    0.479     0.021     102
                 0.000    0.000    0.000      0.000    0.000      0.000    0.750     0.521     103
                 0.000    0.000    0.000      0.000    0.000      0.000    0.266     0.021     104
Weighted Avg.    0.375    0.137    0.303      0.375    0.329      0.234    0.621     0.357     
