
 Results 
=====

Correctly Classified Instances         752               83.1858 %
Incorrectly Classified Instances       152               16.8142 %
Kappa statistic                          0.8083
K&B Relative Info Score              61431.7271 %
K&B Information Score                 2256.3133 bits      2.4959 bits/instance
Class complexity | order 0            3247.0909 bits      3.5919 bits/instance
Class complexity | scheme            15940.459  bits     17.6333 bits/instance
Complexity improvement     (Sf)     -12693.368  bits    -14.0413 bits/instance
Mean absolute error                      0.0284
Root mean squared error                  0.1025
Relative absolute error                 46.3827 %
Root relative squared error             58.6751 %
Coverage of cases (0.95 level)          98.2301 %
Mean rel. region size (0.95 level)      21.6013 %
Total Number of Instances              904     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.757    0.006    0.848      0.757    0.800      0.793    0.992     0.859     155
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     156
                 0.778    0.000    1.000      0.778    0.875      0.881    0.998     0.892     157
                 0.750    0.000    1.000      0.750    0.857      0.865    1.000     0.970     158
                 0.286    0.009    0.429      0.286    0.343      0.337    0.916     0.401     159
                 0.667    0.000    1.000      0.667    0.800      0.816    0.994     0.856     160
                 0.954    0.041    0.824      0.954    0.884      0.862    0.995     0.978     161
                 0.000    0.000    0.000      0.000    0.000      0.000    0.631     0.403     162
                 0.800    0.000    1.000      0.800    0.889      0.894    1.000     1.000     163
                 0.500    0.000    1.000      0.500    0.667      0.706    0.842     0.513     164
                 0.875    0.026    0.800      0.875    0.836      0.816    0.979     0.910     165
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     166
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.789     0.023     167
                 0.667    0.001    0.667      0.667    0.667      0.666    1.000     0.917     168
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     169
                 0.830    0.016    0.871      0.830    0.850      0.831    0.982     0.938     170
                 0.000    0.000    0.000      0.000    0.000      0.000    0.617     0.011     171
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.999     0.583     172
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.461     0.002     173
                 0.429    0.000    1.000      0.429    0.600      0.653    0.914     0.678     174
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     175
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.738     0.126     176
                 0.000    0.000    0.000      0.000    0.000      0.000    0.471     0.001     177
                 0.937    0.019    0.921      0.937    0.929      0.912    0.988     0.976     178
                 0.855    0.039    0.752      0.855    0.800      0.772    0.978     0.875     179
                 0.750    0.003    0.833      0.750    0.789      0.786    0.977     0.837     180
                 0.538    0.000    1.000      0.538    0.700      0.731    0.997     0.838     182
                 0.824    0.019    0.778      0.824    0.800      0.784    0.987     0.901     183
                 0.821    0.005    0.852      0.821    0.836      0.831    0.984     0.908     184
Weighted Avg.    0.832    0.022    0.819      0.832    0.820      0.805    0.978     0.901     
