
 Results 
=====

Correctly Classified Instances        1191               81.3525 %
Incorrectly Classified Instances       273               18.6475 %
Kappa statistic                          0.8049
K&B Relative Info Score             108373.8772 %
K&B Information Score                 5960.7321 bits      4.0715 bits/instance
Class complexity | order 0            7924.5444 bits      5.4129 bits/instance
Class complexity | scheme            36122.2187 bits     24.6736 bits/instance
Complexity improvement     (Sf)     -28197.6742 bits    -19.2607 bits/instance
Mean absolute error                      0.0106
Root mean squared error                  0.0637
Relative absolute error                 47.5048 %
Root relative squared error             60.2839 %
Coverage of cases (0.95 level)          96.9945 %
Mean rel. region size (0.95 level)      13.5587 %
Total Number of Instances             1464     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.980    0.032    0.825      0.980    0.896      0.882    0.991     0.975     1
                 0.875    0.011    0.797      0.875    0.834      0.826    0.997     0.944     2
                 0.815    0.023    0.624      0.815    0.707      0.698    0.966     0.801     3
                 0.818    0.009    0.735      0.818    0.774      0.768    0.971     0.885     4
                 0.651    0.006    0.757      0.651    0.700      0.694    0.991     0.820     5
                 0.875    0.008    0.745      0.875    0.805      0.801    0.963     0.846     6
                 0.919    0.011    0.781      0.919    0.844      0.840    0.961     0.898     7
                 0.827    0.004    0.878      0.827    0.851      0.847    0.968     0.909     8
                 0.862    0.002    0.893      0.862    0.877      0.875    0.988     0.920     9
                 0.714    0.006    0.652      0.714    0.682      0.678    0.996     0.749     10
                 0.952    0.001    0.952      0.952    0.952      0.952    0.996     0.958     11
                 0.618    0.004    0.778      0.618    0.689      0.687    0.981     0.703     12
                 0.787    0.004    0.881      0.787    0.831      0.828    0.981     0.904     13
                 0.688    0.001    0.917      0.688    0.786      0.792    0.922     0.769     14
                 0.938    0.002    0.833      0.938    0.882      0.883    1.000     1.000     15
                 0.278    0.003    0.556      0.278    0.370      0.388    0.940     0.543     16
                 0.556    0.004    0.769      0.556    0.645      0.647    0.978     0.754     17
                 0.909    0.001    0.833      0.909    0.870      0.869    0.943     0.856     18
                 0.923    0.000    1.000      0.923    0.960      0.960    1.000     0.985     19
                 1.000    0.006    0.842      1.000    0.914      0.915    0.999     0.984     20
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.749     0.134     21
                 0.900    0.001    0.900      0.900    0.900      0.899    1.000     0.991     22
                 0.788    0.003    0.839      0.788    0.813      0.809    0.972     0.864     23
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     24
                 0.333    0.000    1.000      0.333    0.500      0.577    0.974     0.574     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.850     27
                 0.980    0.004    0.907      0.980    0.942      0.941    0.987     0.975     28
                 0.857    0.001    0.923      0.857    0.889      0.888    0.994     0.875     29
                 0.923    0.000    1.000      0.923    0.960      0.960    0.999     0.943     30
                 0.600    0.000    1.000      0.600    0.750      0.774    1.000     1.000     31
                 0.400    0.001    0.500      0.400    0.444      0.446    0.994     0.538     32
                 0.600    0.000    1.000      0.600    0.750      0.774    0.989     0.647     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.250    0.001    0.333      0.250    0.286      0.287    0.993     0.297     36
                 0.500    0.000    1.000      0.500    0.667      0.707    1.000     0.917     37
                 0.250    0.000    1.000      0.250    0.400      0.499    0.997     0.434     38
                 0.824    0.003    0.848      0.824    0.836      0.832    0.990     0.914     39
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     40
                 0.500    0.001    0.500      0.500    0.500      0.499    0.999     0.560     41
                 0.250    0.000    1.000      0.250    0.400      0.499    0.868     0.751     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.821     43
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     44
                 0.933    0.000    1.000      0.933    0.966      0.966    0.963     0.934     45
                 0.971    0.001    0.971      0.971    0.971      0.970    0.999     0.979     46
                 0.500    0.001    0.500      0.500    0.500      0.499    0.997     0.639     47
                 0.250    0.000    1.000      0.250    0.400      0.499    0.996     0.467     48
                 0.852    0.005    0.767      0.852    0.807      0.804    0.972     0.871     49
                 0.667    0.000    1.000      0.667    0.800      0.816    0.995     0.698     50
                 0.826    0.000    1.000      0.826    0.905      0.908    0.997     0.906     51
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     52
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     53
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.867     54
                 0.667    0.000    1.000      0.667    0.800      0.816    0.999     0.810     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.483     0.002     56
                 0.917    0.000    1.000      0.917    0.957      0.957    0.996     0.927     57
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     58
                 1.000    0.001    0.974      1.000    0.987      0.986    1.000     1.000     59
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     60
                 0.455    0.003    0.556      0.455    0.500      0.499    0.987     0.397     61
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     62
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     63
                 1.000    0.001    0.600      1.000    0.750      0.774    1.000     0.867     64
                 0.667    0.001    0.667      0.667    0.667      0.666    1.000     1.000     65
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.815     0.095     66
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     0.806     67
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     68
                 0.333    0.001    0.333      0.333    0.333      0.332    0.997     0.356     69
                 0.917    0.003    0.688      0.917    0.786      0.792    0.998     0.902     70
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.997     0.321     71
                 1.000    0.002    0.500      1.000    0.667      0.706    1.000     0.867     72
                 0.000    0.000    0.000      0.000    0.000      0.000    0.995     0.697     73
                 0.368    0.006    0.467      0.368    0.412      0.408    0.989     0.477     74
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.394     0.001     75
                 0.000    0.000    0.000      0.000    0.000      0.000    0.725     0.008     76
                 0.000    0.005    0.000      0.000    0.000      -0.003   0.399     0.001     77
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     78
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     79
                 0.000    0.000    0.000      0.000    0.000      0.000    0.971     0.031     80
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     81
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     82
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     83
                 0.000    0.000    0.000      0.000    0.000      0.000    0.717     0.007     84
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.580     0.002     85
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.750     86
Weighted Avg.    0.814    0.009    0.802      0.814    0.800      0.798    0.979     0.872     
