
 Results 
=====

Correctly Classified Instances         176               56.4103 %
Incorrectly Classified Instances       136               43.5897 %
Kappa statistic                          0.5274
K&B Relative Info Score              14153.4319 %
K&B Information Score                  723.5945 bits      2.3192 bits/instance
Class complexity | order 0            1572.6878 bits      5.0407 bits/instance
Class complexity | scheme            38203.7637 bits    122.448  bits/instance
Complexity improvement     (Sf)     -36631.0759 bits   -117.4073 bits/instance
Mean absolute error                      0.0272
Root mean squared error                  0.1104
Relative absolute error                 74.1986 %
Root relative squared error             81.6539 %
Coverage of cases (0.95 level)          86.2179 %
Mean rel. region size (0.95 level)      24.8028 %
Total Number of Instances              312     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.500    0.006    0.333      0.500    0.400      0.404    0.994     0.450     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.906     0.042     2
                 0.200    0.000    1.000      0.200    0.333      0.444    0.752     0.233     3
                 0.200    0.003    0.667      0.200    0.308      0.355    0.798     0.372     4
                 0.750    0.006    0.600      0.750    0.667      0.666    0.997     0.830     5
                 0.500    0.007    0.667      0.500    0.571      0.568    0.894     0.601     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.580     0.019     7
                 0.333    0.006    0.333      0.333    0.333      0.327    0.991     0.569     8
                 0.733    0.017    0.688      0.733    0.710      0.695    0.930     0.802     9
                 0.250    0.000    1.000      0.250    0.400      0.498    0.836     0.561     10
                 0.846    0.212    0.363      0.846    0.508      0.461    0.904     0.809     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.382     0.010     12
                 0.862    0.060    0.595      0.862    0.704      0.682    0.966     0.826     13
                 0.333    0.000    1.000      0.333    0.500      0.575    0.982     0.594     14
                 0.875    0.000    1.000      0.875    0.933      0.934    0.992     0.908     15
                 0.667    0.000    1.000      0.667    0.800      0.814    0.890     0.809     16
                 0.556    0.003    0.833      0.556    0.667      0.673    0.965     0.657     17
                 0.400    0.000    1.000      0.400    0.571      0.629    0.984     0.595     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.938     0.374     19
                 0.667    0.000    1.000      0.667    0.800      0.815    0.999     0.917     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.993     0.375     21
                 0.758    0.054    0.625      0.758    0.685      0.647    0.950     0.839     22
                 0.625    0.000    1.000      0.625    0.769      0.787    0.921     0.765     23
                 0.895    0.038    0.607      0.895    0.723      0.717    0.995     0.956     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.434     0.003     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.500    0.000    1.000      0.500    0.667      0.705    1.000     0.950     27
                 0.727    0.007    0.800      0.727    0.762      0.755    0.959     0.784     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.445     0.003     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.330     0.003     30
                 0.636    0.037    0.389      0.636    0.483      0.474    0.955     0.635     31
                 0.000    0.003    0.000      0.000    0.000      -0.007   0.515     0.028     32
                 0.000    0.010    0.000      0.000    0.000      -0.010   0.791     0.155     33
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.292     0.006     34
                 0.333    0.000    1.000      0.333    0.500      0.574    0.995     0.808     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.699     0.078     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.731     0.039     37
                 0.500    0.003    0.750      0.500    0.600      0.606    0.770     0.516     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.458     0.003     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.416     0.003     40
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.108     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.403     0.006     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.453     0.003     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.003     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.482     0.003     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.410     0.006     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.006     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.910     0.044     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.991     0.333     50
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.429     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.408     0.003     52
Weighted Avg.    0.564    0.043    0.551      0.564    0.516      0.512    0.883     0.642     
