
 Results 
=====

Correctly Classified Instances          98               47.1154 %
Incorrectly Classified Instances       110               52.8846 %
Kappa statistic                          0.3976
K&B Relative Info Score               7970.5866 %
K&B Information Score                  415.6014 bits      1.9981 bits/instance
Class complexity | order 0            1061.4915 bits      5.1033 bits/instance
Class complexity | scheme            37979.7775 bits    182.5951 bits/instance
Complexity improvement     (Sf)     -36918.286  bits   -177.4918 bits/instance
Mean absolute error                      0.0259
Root mean squared error                  0.1122
Relative absolute error                 76.4126 %
Root relative squared error             86.4514 %
Coverage of cases (0.95 level)          80.7692 %
Mean rel. region size (0.95 level)      20.7074 %
Total Number of Instances              208     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.478     0.005     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.005     2
                 0.667    0.000    1.000      0.667    0.800      0.810    0.995     0.905     3
                 0.000    0.005    0.000      0.000    0.000      -0.012   0.980     0.437     4
                 0.200    0.000    1.000      0.200    0.333      0.443    0.924     0.423     5
                 0.500    0.010    0.500      0.500    0.500      0.490    0.798     0.630     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.983     0.337     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.396     0.005     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.840     0.285     9
                 1.000    0.442    0.321      1.000    0.486      0.424    0.934     0.784     10
                 0.650    0.016    0.813      0.650    0.722      0.701    0.919     0.703     11
                 0.286    0.000    1.000      0.286    0.444      0.528    0.988     0.742     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.954     0.769     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.466     0.005     14
                 1.000    0.010    0.500      1.000    0.667      0.704    1.000     1.000     15
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.437     0.005     16
                 0.000    0.005    0.000      0.000    0.000      -0.008   0.709     0.039     17
                 0.632    0.101    0.387      0.632    0.480      0.430    0.846     0.510     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.418     0.005     19
                 0.692    0.015    0.750      0.692    0.720      0.703    0.960     0.771     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.425     0.005     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.488     0.005     22
                 0.333    0.000    1.000      0.333    0.500      0.572    0.745     0.565     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.744     0.056     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.615     0.033     25
                 0.500    0.000    1.000      0.500    0.667      0.704    0.914     0.547     26
                 0.667    0.005    0.800      0.667    0.727      0.723    0.969     0.794     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.005     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.459     0.005     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.005     30
                 0.333    0.005    0.500      0.333    0.400      0.401    0.854     0.416     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.461     0.005     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.005     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.005     34
                 0.800    0.000    1.000      0.800    0.889      0.892    0.999     0.967     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.428     0.005     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.386     0.005     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.005     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.005     39
                 0.500    0.000    1.000      0.500    0.667      0.705    1.000     1.000     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.483     0.005     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.440     0.005     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.005     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.167     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.333     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.435     0.005     46
                 0.500    0.000    1.000      0.500    0.667      0.705    1.000     1.000     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.005     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.965     0.139     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.005     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.447     0.005     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.461     0.005     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.401     0.005     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.167     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.529     0.011     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.486     0.005     56
Weighted Avg.    0.471    0.089    0.453      0.471    0.404      0.395    0.847     0.542     
