
 Results 
=====

Correctly Classified Instances         169               63.0597 %
Incorrectly Classified Instances        99               36.9403 %
Kappa statistic                          0.5856
K&B Relative Info Score              13435.8811 %
K&B Information Score                  601.5262 bits      2.2445 bits/instance
Class complexity | order 0            1172.2356 bits      4.374  bits/instance
Class complexity | scheme            16582.3118 bits     61.8743 bits/instance
Complexity improvement     (Sf)     -15410.0762 bits    -57.5003 bits/instance
Mean absolute error                      0.035 
Root mean squared error                  0.1246
Relative absolute error                 68.0213 %
Root relative squared error             77.8114 %
Coverage of cases (0.95 level)          92.1642 %
Mean rel. region size (0.95 level)      25.2488 %
Total Number of Instances              268     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.891    0.207    0.527      0.891    0.662      0.581    0.915     0.821     1
                 0.769    0.035    0.526      0.769    0.625      0.614    0.963     0.630     2
                 0.769    0.016    0.714      0.769    0.741      0.728    0.985     0.834     3
                 0.286    0.008    0.500      0.286    0.364      0.366    0.906     0.562     4
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     5
                 0.571    0.061    0.444      0.571    0.500      0.456    0.880     0.606     6
                 0.957    0.012    0.880      0.957    0.917      0.909    0.999     0.988     7
                 0.765    0.024    0.684      0.765    0.722      0.704    0.973     0.837     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.934     0.125     9
                 0.200    0.028    0.300      0.200    0.240      0.209    0.850     0.358     10
                 0.462    0.020    0.545      0.462    0.500      0.479    0.909     0.606     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.408     0.007     12
                 0.333    0.000    1.000      0.333    0.500      0.573    0.951     0.770     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.870     0.090     14
                 0.429    0.000    1.000      0.429    0.600      0.650    0.893     0.684     15
                 0.667    0.000    1.000      0.667    0.800      0.815    0.762     0.670     16
                 0.750    0.004    0.938      0.750    0.833      0.827    0.944     0.887     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.004     18
                 0.857    0.000    1.000      0.857    0.923      0.924    0.964     0.869     19
                 0.200    0.000    1.000      0.200    0.333      0.444    0.937     0.485     20
                 0.600    0.000    1.000      0.600    0.750      0.772    0.938     0.657     21
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.451     0.004     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.583     24
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.412     0.004     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.470     0.004     27
                 0.333    0.000    1.000      0.333    0.500      0.575    1.000     1.000     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.497     29
                 1.000    0.008    0.714      1.000    0.833      0.842    0.995     0.742     30
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.434     0.004     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.474     0.004     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.448     0.004     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.453     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.004     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.472     0.004     36
Weighted Avg.    0.631    0.055    0.611      0.631    0.591      0.572    0.912     0.704     
