
 Results 
=====

Correctly Classified Instances        1065               84.1897 %
Incorrectly Classified Instances       200               15.8103 %
Kappa statistic                          0.8301
K&B Relative Info Score             103306.6803 %
K&B Information Score                 5151.8232 bits      4.0726 bits/instance
Class complexity | order 0            6179.9305 bits      4.8853 bits/instance
Class complexity | scheme             3448.0238 bits      2.7257 bits/instance
Complexity improvement     (Sf)       2731.9067 bits      2.1596 bits/instance
Mean absolute error                      0.0049
Root mean squared error                  0.0582
Relative absolute error                 18.6188 %
Root relative squared error             50.6646 %
Coverage of cases (0.95 level)          89.8024 %
Mean rel. region size (0.95 level)       2.2591 %
Total Number of Instances             1265     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 1.000    0.073    0.530      1.000    0.693      0.701    0.984     0.836     1
                 0.843    0.000    1.000      0.843    0.915      0.915    0.972     0.897     2
                 0.863    0.008    0.875      0.863    0.869      0.861    0.986     0.923     3
                 0.929    0.000    1.000      0.929    0.963      0.963    1.000     1.000     4
                 0.908    0.014    0.776      0.908    0.837      0.830    0.983     0.926     5
                 0.864    0.001    0.950      0.864    0.905      0.904    0.999     0.968     6
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     7
                 0.826    0.002    0.864      0.826    0.844      0.842    0.998     0.940     8
                 0.625    0.000    1.000      0.625    0.769      0.790    1.000     1.000     9
                 0.826    0.002    0.864      0.826    0.844      0.842    0.992     0.874     10
                 0.932    0.007    0.932      0.932    0.932      0.925    0.993     0.975     11
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     12
                 0.571    0.003    0.500      0.571    0.533      0.532    0.943     0.584     13
                 0.850    0.002    0.850      0.850    0.850      0.848    0.976     0.869     14
                 0.857    0.000    1.000      0.857    0.923      0.925    0.900     0.858     15
                 0.833    0.000    1.000      0.833    0.909      0.913    0.987     0.843     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.961    0.015    0.933      0.961    0.947      0.935    0.986     0.965     18
                 0.561    0.004    0.821      0.561    0.667      0.670    0.946     0.660     19
                 0.833    0.000    1.000      0.833    0.909      0.913    1.000     1.000     20
                 0.667    0.000    1.000      0.667    0.800      0.816    0.967     0.717     21
                 0.750    0.000    1.000      0.750    0.857      0.864    0.978     0.818     22
                 0.696    0.002    0.842      0.696    0.762      0.762    0.966     0.787     23
                 0.833    0.002    0.625      0.833    0.714      0.720    0.965     0.837     24
                 0.833    0.000    1.000      0.833    0.909      0.913    0.992     0.848     25
                 0.481    0.004    0.722      0.481    0.578      0.583    0.971     0.591     26
                 0.600    0.000    1.000      0.600    0.750      0.774    0.900     0.802     27
                 0.800    0.000    1.000      0.800    0.889      0.894    1.000     1.000     28
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     29
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 0.478    0.010    0.458      0.478    0.468      0.458    0.887     0.597     32
                 0.800    0.000    1.000      0.800    0.889      0.894    1.000     1.000     33
                 0.760    0.001    0.950      0.760    0.844      0.847    0.970     0.877     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.750    0.001    0.923      0.750    0.828      0.830    0.999     0.932     36
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.922     0.100     38
                 0.750    0.000    1.000      0.750    0.857      0.866    1.000     1.000     39
                 0.500    0.000    1.000      0.500    0.667      0.707    0.970     0.523     40
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     41
                 1.000    0.001    0.800      1.000    0.889      0.894    1.000     1.000     42
                 0.875    0.000    1.000      0.875    0.933      0.935    0.967     0.878     43
                 0.902    0.006    0.841      0.902    0.871      0.867    0.996     0.942     44
                 0.267    0.006    0.364      0.267    0.308      0.304    0.925     0.342     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
