
 Results 
=====

Correctly Classified Instances        1120               78.9288 %
Incorrectly Classified Instances       299               21.0712 %
Kappa statistic                          0.7836
K&B Relative Info Score             112723.5277 %
K&B Information Score                 6678.1743 bits      4.7063 bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme             3693.3896 bits      2.6028 bits/instance
Complexity improvement     (Sf)       4603.7628 bits      3.2444 bits/instance
Mean absolute error                      0.0046
Root mean squared error                  0.0549
Relative absolute error                 23.6994 %
Root relative squared error             55.5543 %
Coverage of cases (0.95 level)          87.8788 %
Mean rel. region size (0.95 level)       2.1367 %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.900    0.004    0.915      0.900    0.908      0.904    0.996     0.962     1
                 0.944    0.002    0.958      0.944    0.951      0.948    1.000     0.993     2
                 0.860    0.003    0.925      0.860    0.891      0.887    0.983     0.917     3
                 0.190    0.002    0.571      0.190    0.286      0.325    0.931     0.281     4
                 0.981    0.000    1.000      0.981    0.991      0.990    1.000     0.999     5
                 0.935    0.001    0.935      0.935    0.935      0.934    0.995     0.958     6
                 1.000    0.001    0.938      1.000    0.968      0.968    1.000     1.000     7
                 0.860    0.106    0.229      0.860    0.361      0.410    0.946     0.386     8
                 0.731    0.009    0.594      0.731    0.655      0.652    0.945     0.743     9
                 0.889    0.001    0.960      0.889    0.923      0.922    0.974     0.897     10
                 0.700    0.000    1.000      0.700    0.824      0.835    0.976     0.832     11
                 0.864    0.005    0.844      0.864    0.854      0.849    0.988     0.919     12
                 0.545    0.001    0.857      0.545    0.667      0.682    0.968     0.672     13
                 0.909    0.000    1.000      0.909    0.952      0.953    0.989     0.915     14
                 0.861    0.005    0.816      0.861    0.838      0.834    0.995     0.924     15
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     16
                 0.625    0.000    1.000      0.625    0.769      0.790    0.979     0.879     17
                 0.622    0.003    0.875      0.622    0.727      0.731    0.972     0.763     18
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     19
                 0.857    0.001    0.857      0.857    0.857      0.856    0.901     0.814     20
                 0.714    0.000    1.000      0.714    0.833      0.845    0.953     0.722     21
                 0.750    0.006    0.600      0.750    0.667      0.667    0.949     0.651     22
                 0.509    0.004    0.818      0.509    0.628      0.635    0.949     0.608     23
                 0.964    0.001    0.931      0.964    0.947      0.946    0.997     0.971     24
                 0.733    0.001    0.846      0.733    0.786      0.786    0.971     0.833     25
                 0.857    0.001    0.857      0.857    0.857      0.856    0.889     0.858     26
                 0.780    0.012    0.800      0.780    0.790      0.777    0.961     0.841     27
                 0.889    0.001    0.941      0.889    0.914      0.914    0.991     0.940     28
                 0.833    0.001    0.833      0.833    0.833      0.833    1.000     0.873     29
                 0.900    0.000    1.000      0.900    0.947      0.948    0.948     0.901     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 1.000    0.004    0.850      1.000    0.919      0.920    0.998     0.852     32
                 0.200    0.001    0.333      0.200    0.250      0.256    0.984     0.361     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 0.800    0.000    1.000      0.800    0.889      0.894    0.872     0.801     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.800    0.000    1.000      0.800    0.889      0.894    0.994     0.822     37
                 0.400    0.002    0.400      0.400    0.400      0.398    0.843     0.407     38
                 0.800    0.001    0.800      0.800    0.800      0.799    0.909     0.802     39
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     40
                 0.600    0.000    1.000      0.600    0.750      0.774    0.916     0.615     41
                 0.500    0.000    1.000      0.500    0.667      0.707    0.842     0.504     42
                 0.727    0.003    0.857      0.727    0.787      0.785    0.962     0.835     43
                 0.750    0.000    1.000      0.750    0.857      0.866    0.933     0.753     44
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     45
                 0.833    0.004    0.625      0.833    0.714      0.719    0.977     0.814     46
                 0.935    0.000    1.000      0.935    0.967      0.967    0.985     0.941     47
                 0.600    0.001    0.947      0.600    0.735      0.750    0.967     0.744     48
                 0.960    0.005    0.774      0.960    0.857      0.859    0.985     0.921     49
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     50
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     51
                 0.667    0.000    1.000      0.667    0.800      0.816    0.948     0.671     52
                 0.667    0.000    1.000      0.667    0.800      0.816    0.726     0.668     53
                 0.667    0.000    1.000      0.667    0.800      0.816    0.785     0.668     54
                 0.667    0.000    1.000      0.667    0.800      0.816    0.820     0.668     55
                 0.333    0.000    1.000      0.333    0.500      0.577    1.000     0.917     56
                 0.344    0.001    0.917      0.344    0.500      0.556    0.955     0.473     57
                 0.861    0.003    0.886      0.861    0.873      0.870    0.999     0.970     58
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     59
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     60
                 0.585    0.005    0.774      0.585    0.667      0.665    0.955     0.693     61
                 0.667    0.001    0.667      0.667    0.667      0.666    1.000     0.917     62
                 0.667    0.000    1.000      0.667    0.800      0.816    0.983     0.680     63
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     64
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     65
                 0.000    0.000    0.000      0.000    0.000      0.000    0.852     0.013     66
                 0.750    0.002    0.833      0.750    0.789      0.788    0.965     0.771     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.869     0.010     68
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     69
                 0.667    0.001    0.667      0.667    0.667      0.666    0.997     0.733     70
                 0.923    0.001    0.857      0.923    0.889      0.888    0.998     0.942     71
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.661     0.004     72
                 0.667    0.000    1.000      0.667    0.800      0.816    0.807     0.668     73
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.778     0.010     74
                 0.500    0.001    0.857      0.500    0.632      0.653    0.939     0.513     75
                 0.667    0.001    0.667      0.667    0.667      0.666    0.775     0.668     76
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.998     0.383     77
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     78
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     79
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     80
                 0.929    0.004    0.839      0.929    0.881      0.880    0.994     0.961     81
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     82
                 0.333    0.002    0.250      0.333    0.286      0.287    0.998     0.383     83
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     84
                 0.000    0.000    0.000      0.000    0.000      0.000    0.884     0.141     85
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     86
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     87
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     1.000     88
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     89
                 0.667    0.000    1.000      0.667    0.800      0.816    1.000     0.867     90
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     91
                 0.500    0.000    1.000      0.500    0.667      0.707    1.000     1.000     92
                 1.000    0.001    0.667      1.000    0.800      0.816    0.999     0.583     93
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     94
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     95
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     96
                 0.000    0.000    0.000      0.000    0.000      0.000    0.414     0.002     97
                 0.000    0.000    0.000      0.000    0.000      0.000    0.743     0.501     98
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     99
                 0.000    0.000    0.000      0.000    0.000      0.000    0.617     0.003     100
Weighted Avg.    0.789    0.006    0.843      0.789    0.798      0.802    0.971     0.821     
