
 Results 
=====

Correctly Classified Instances         119               57.2115 %
Incorrectly Classified Instances        89               42.7885 %
Kappa statistic                          0.5312
K&B Relative Info Score              10128.8169 %
K&B Information Score                  528.1356 bits      2.5391 bits/instance
Class complexity | order 0            1061.4915 bits      5.1033 bits/instance
Class complexity | scheme            66730.2776 bits    320.8186 bits/instance
Complexity improvement     (Sf)     -65668.7861 bits   -315.7153 bits/instance
Mean absolute error                      0.0178
Root mean squared error                  0.1081
Relative absolute error                 52.6134 %
Root relative squared error             83.3099 %
Coverage of cases (0.95 level)          68.75   %
Mean rel. region size (0.95 level)       9.6068 %
Total Number of Instances              208     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.481     0.005     1
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.498     0.005     2
                 0.778    0.005    0.875      0.778    0.824      0.818    0.997     0.931     3
                 0.500    0.005    0.750      0.500    0.600      0.603    0.745     0.473     4
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     5
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     6
                 1.000    0.020    0.429      1.000    0.600      0.648    0.997     0.867     7
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.490     0.005     8
                 0.000    0.005    0.000      0.000    0.000      -0.011   0.546     0.041     9
                 0.861    0.198    0.477      0.861    0.614      0.541    0.829     0.409     10
                 0.800    0.005    0.941      0.800    0.865      0.855    0.893     0.772     11
                 0.714    0.005    0.833      0.714    0.769      0.764    0.849     0.605     12
                 0.750    0.000    1.000      0.750    0.857      0.864    0.875     0.755     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.490     0.005     14
                 0.500    0.015    0.250      0.500    0.333      0.345    0.984     0.292     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.005     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.632    0.085    0.429      0.632    0.511      0.462    0.772     0.495     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.005     19
                 0.923    0.010    0.857      0.923    0.889      0.882    0.957     0.835     20
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.495     0.005     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.365     0.005     22
                 0.500    0.045    0.250      0.500    0.333      0.327    0.884     0.271     23
                 0.000    0.005    0.000      0.000    0.000      -0.008   0.580     0.032     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.800     0.183     25
                 0.500    0.010    0.500      0.500    0.500      0.490    0.850     0.277     26
                 0.333    0.000    1.000      0.333    0.500      0.572    0.980     0.616     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.394     0.005     28
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.367     0.005     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.372     0.005     30
                 0.333    0.000    1.000      0.333    0.500      0.575    0.559     0.093     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.486     0.005     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.362     0.005     33
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.469     0.005     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.005     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.478     0.005     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.384     0.005     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.360     0.005     39
                 0.500    0.000    1.000      0.500    0.667      0.705    0.748     0.505     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.493     0.005     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.005     42
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.478     0.005     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.488     0.010     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.982     0.216     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.478     0.005     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.674     0.028     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.486     0.005     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.727     0.055     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.382     0.005     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.435     0.005     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.379     0.005     52
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.498     0.005     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.367     54
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.005     56
Weighted Avg.    0.572    0.046    0.533      0.572    0.528      0.513    0.801     0.486     
