
 Results 
=====

Correctly Classified Instances         124               48.249  %
Incorrectly Classified Instances       133               51.751  %
Kappa statistic                          0.4507
K&B Relative Info Score              11788.37   %
K&B Information Score                  642.2712 bits      2.4991 bits/instance
Class complexity | order 0            1386.1959 bits      5.3938 bits/instance
Class complexity | scheme           100039.5663 bits    389.259  bits/instance
Complexity improvement     (Sf)     -98653.3705 bits   -383.8653 bits/instance
Mean absolute error                      0.0189
Root mean squared error                  0.1098
Relative absolute error                 60.6454 %
Root relative squared error             88.1347 %
Coverage of cases (0.95 level)          63.4241 %
Mean rel. region size (0.95 level)       7.7884 %
Total Number of Instances              257     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.545    0.012    0.667      0.545    0.600      0.587    0.747     0.570     1
                 0.263    0.071    0.227      0.263    0.244      0.179    0.782     0.198     2
                 1.000    0.008    0.778      1.000    0.875      0.878    0.998     0.937     3
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     4
                 0.400    0.045    0.353      0.400    0.375      0.334    0.764     0.341     5
                 0.000    0.012    0.000      0.000    0.000      -0.007   0.482     0.004     6
                 0.000    0.012    0.000      0.000    0.000      -0.010   0.486     0.008     7
                 0.250    0.000    1.000      0.250    0.400      0.497    0.539     0.262     8
                 0.333    0.008    0.333      0.333    0.333      0.325    0.826     0.337     9
                 0.643    0.008    0.818      0.643    0.720      0.712    0.890     0.770     10
                 0.833    0.181    0.379      0.833    0.521      0.480    0.817     0.306     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.484     0.004     12
                 0.889    0.008    0.800      0.889    0.842      0.837    0.944     0.893     13
                 0.000    0.016    0.000      0.000    0.000      -0.016   0.435     0.016     14
                 0.667    0.008    0.833      0.667    0.741      0.732    0.872     0.748     15
                 0.667    0.035    0.182      0.667    0.286      0.335    0.808     0.125     16
                 1.000    0.020    0.545      1.000    0.706      0.731    0.990     0.619     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.991     0.325     18
                 0.778    0.000    1.000      0.778    0.875      0.878    0.882     0.786     19
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     20
                 0.846    0.020    0.688      0.846    0.759      0.749    0.898     0.652     21
                 0.333    0.012    0.400      0.333    0.364      0.351    0.793     0.365     22
                 0.600    0.004    0.750      0.600    0.667      0.665    0.996     0.700     23
                 0.000    0.004    0.000      0.000    0.000      -0.010   0.816     0.409     24
                 0.000    0.016    0.000      0.000    0.000      -0.018   0.685     0.112     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.488     0.004     27
                 0.000    0.008    0.000      0.000    0.000      -0.006   0.492     0.004     28
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.465     0.008     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.391     0.004     31
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.484     0.008     32
                 0.600    0.016    0.429      0.600    0.500      0.496    0.887     0.393     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.439     0.008     38
                 0.000    0.008    0.000      0.000    0.000      -0.008   0.492     0.008     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.004     40
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.859     0.035     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.488     0.004     42
                 1.000    0.004    0.750      1.000    0.857      0.864    0.997     0.639     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.364     0.012     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.004     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.498     0.004     46
                 0.000    0.004    0.000      0.000    0.000      -0.007   0.826     0.448     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.344     0.016     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.373     0.008     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.004     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.373     0.008     51
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.484     0.004     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.479     0.004     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.004     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.482     0.004     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.490     0.004     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.004     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.406     0.004     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.422     0.004     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.494     0.004     61
                 0.000    0.000    0.000      0.000    0.000      0.000    0.496     0.004     62
Weighted Avg.    0.482    0.035    0.437      0.482    0.439      0.426    0.773     0.426     
