
 Results 
=====

Correctly Classified Instances         735               58.1028 %
Incorrectly Classified Instances       530               41.8972 %
Kappa statistic                          0.5472
K&B Relative Info Score              68868.9053 %
K&B Information Score                 3434.4383 bits      2.715  bits/instance
Class complexity | order 0            6179.9305 bits      4.8853 bits/instance
Class complexity | scheme           144762.6366 bits    114.4369 bits/instance
Complexity improvement     (Sf)    -138582.7061 bits   -109.5515 bits/instance
Mean absolute error                      0.0155
Root mean squared error                  0.0884
Relative absolute error                 58.7372 %
Root relative squared error             77.0404 %
Coverage of cases (0.95 level)          86.4032 %
Mean rel. region size (0.95 level)      11.5872 %
Total Number of Instances             1265     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.698    0.032    0.644      0.698    0.670      0.642    0.938     0.728     1
                 0.588    0.027    0.476      0.588    0.526      0.507    0.934     0.655     2
                 0.452    0.037    0.429      0.452    0.440      0.405    0.924     0.475     3
                 0.714    0.005    0.625      0.714    0.667      0.664    0.858     0.576     4
                 0.508    0.008    0.767      0.508    0.611      0.608    0.921     0.652     5
                 0.273    0.004    0.545      0.273    0.364      0.378    0.931     0.499     6
                 0.000    0.006    0.000      0.000    0.000      -0.007   0.724     0.047     7
                 0.174    0.012    0.211      0.174    0.190      0.178    0.838     0.253     8
                 0.250    0.003    0.333      0.250    0.286      0.285    0.678     0.263     9
                 0.522    0.006    0.600      0.522    0.558      0.552    0.923     0.601     10
                 0.821    0.024    0.774      0.821    0.797      0.776    0.954     0.880     11
                 0.571    0.002    0.571      0.571    0.571      0.569    0.919     0.584     12
                 0.429    0.004    0.375      0.429    0.400      0.397    0.822     0.271     13
                 0.600    0.003    0.750      0.600    0.667      0.666    0.879     0.612     14
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.598     0.038     15
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.993     0.266     16
                 0.833    0.000    1.000      0.833    0.909      0.913    0.911     0.834     17
                 0.844    0.109    0.633      0.844    0.724      0.662    0.952     0.850     18
                 0.537    0.018    0.500      0.537    0.518      0.501    0.942     0.577     19
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.810     0.087     20
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.649     0.009     21
                 0.250    0.006    0.385      0.250    0.303      0.301    0.862     0.235     22
                 0.304    0.004    0.583      0.304    0.400      0.414    0.816     0.370     23
                 0.667    0.002    0.667      0.667    0.667      0.665    0.991     0.433     24
                 1.000    0.004    0.545      1.000    0.706      0.737    0.996     0.386     25
                 0.444    0.007    0.571      0.444    0.500      0.495    0.832     0.310     26
                 0.800    0.002    0.571      0.800    0.667      0.675    0.999     0.630     27
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.774     0.101     28
                 0.200    0.002    0.250      0.200    0.222      0.221    0.882     0.195     29
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.562     0.006     30
                 0.778    0.008    0.412      0.778    0.538      0.562    0.993     0.443     31
                 0.304    0.010    0.350      0.304    0.326      0.315    0.785     0.372     32
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.762     0.041     33
                 0.320    0.006    0.533      0.320    0.400      0.404    0.798     0.350     34
                 0.400    0.002    0.500      0.400    0.444      0.445    0.766     0.273     35
