
 Results 
=====

Correctly Classified Instances         268               72.8261 %
Incorrectly Classified Instances       100               27.1739 %
Kappa statistic                          0.606 
K&B Relative Info Score              20449.4662 %
K&B Information Score                  546.4397 bits      1.4849 bits/instance
Class complexity | order 0             952.2911 bits      2.5877 bits/instance
Class complexity | scheme            16476.6503 bits     44.7735 bits/instance
Complexity improvement     (Sf)     -15524.3592 bits    -42.1858 bits/instance
Mean absolute error                      0.053 
Root mean squared error                  0.1609
Relative absolute error                 54.5206 %
Root relative squared error             73.405  %
Coverage of cases (0.95 level)          93.75   %
Mean rel. region size (0.95 level)      23.2428 %
Total Number of Instances              368     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.750    0.003    0.750      0.750    0.750      0.747    0.857     0.482     197
                 0.333    0.005    0.333      0.333    0.333      0.328    0.995     0.532     198
                 0.000    0.000    0.000      0.000    0.000      0.000    0.917     0.179     199
                 0.000    0.000    0.000      0.000    0.000      0.000    0.396     0.005     200
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.250     201
                 0.000    0.000    0.000      0.000    0.000      0.000    0.449     0.005     202
                 0.867    0.257    0.766      0.867    0.813      0.615    0.894     0.870     203
                 0.152    0.042    0.263      0.152    0.192      0.142    0.711     0.214     204
                 0.519    0.029    0.583      0.519    0.549      0.517    0.917     0.658     205
                 0.778    0.000    1.000      0.778    0.875      0.877    0.982     0.924     206
                 0.714    0.006    0.714      0.714    0.714      0.709    0.894     0.522     207
                 0.333    0.000    1.000      0.333    0.500      0.574    0.806     0.617     208
                 0.722    0.012    0.867      0.722    0.788      0.771    0.936     0.850     209
                 0.900    0.058    0.655      0.900    0.758      0.735    0.975     0.887     210
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     211
Weighted Avg.    0.728    0.140    0.702      0.728    0.706      0.598    0.892     0.766     
