
 Results 
=====

Correctly Classified Instances         768               54.1226 %
Incorrectly Classified Instances       651               45.8774 %
Kappa statistic                          0.5285
K&B Relative Info Score              76985.8556 %
K&B Information Score                 4560.9375 bits      3.2142 bits/instance
Class complexity | order 0            8297.1524 bits      5.8472 bits/instance
Class complexity | scheme           242829.4334 bits    171.1272 bits/instance
Complexity improvement     (Sf)    -234532.2809 bits   -165.28   bits/instance
Mean absolute error                      0.0121
Root mean squared error                  0.0788
Relative absolute error                 61.8648 %
Root relative squared error             79.7544 %
Coverage of cases (0.95 level)          80.9725 %
Mean rel. region size (0.95 level)      10.5772 %
Total Number of Instances             1419     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.567    0.021    0.540      0.567    0.553      0.533    0.864     0.617     1
                 0.583    0.027    0.538      0.583    0.560      0.536    0.877     0.509     2
                 0.684    0.031    0.481      0.684    0.565      0.553    0.947     0.595     3
                 0.571    0.004    0.667      0.571    0.615      0.612    0.861     0.631     4
                 0.741    0.012    0.714      0.741    0.727      0.716    0.944     0.781     5
                 0.645    0.006    0.714      0.645    0.678      0.672    0.911     0.614     6
                 0.700    0.009    0.636      0.700    0.667      0.660    0.905     0.746     7
                 0.560    0.015    0.571      0.560    0.566      0.550    0.882     0.647     8
                 0.654    0.008    0.607      0.654    0.630      0.623    0.903     0.612     9
                 0.296    0.009    0.381      0.296    0.333      0.325    0.845     0.212     10
                 0.400    0.004    0.571      0.400    0.471      0.472    0.873     0.433     11
                 0.568    0.018    0.500      0.568    0.532      0.517    0.925     0.560     12
                 0.273    0.006    0.273      0.273    0.273      0.267    0.655     0.150     13
                 0.545    0.003    0.600      0.545    0.571      0.569    0.839     0.303     14
                 0.472    0.017    0.425      0.472    0.447      0.433    0.856     0.311     15
                 0.533    0.004    0.571      0.533    0.552      0.547    0.911     0.560     16
                 0.000    0.004    0.000      0.000    0.000      -0.005   0.705     0.083     17
                 0.844    0.006    0.826      0.844    0.835      0.830    0.953     0.709     18
                 0.000    0.001    0.000      0.000    0.000      -0.003   0.815     0.075     19
                 0.714    0.001    0.833      0.714    0.769      0.770    0.845     0.662     20
                 0.429    0.004    0.375      0.429    0.400      0.398    0.837     0.191     21
                 0.375    0.010    0.300      0.375    0.333      0.327    0.791     0.378     22
                 0.830    0.009    0.786      0.830    0.807      0.800    0.967     0.847     23
                 0.643    0.012    0.529      0.643    0.581      0.574    0.869     0.496     24
                 0.467    0.006    0.467      0.467    0.467      0.461    0.948     0.568     25
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.826     0.080     26
                 0.817    0.025    0.670      0.817    0.736      0.722    0.945     0.800     27
                 0.833    0.008    0.577      0.833    0.682      0.689    0.924     0.668     28
                 0.500    0.004    0.333      0.500    0.400      0.405    0.990     0.395     29
                 0.000    0.002    0.000      0.000    0.000      -0.004   0.892     0.083     30
                 0.500    0.001    0.600      0.500    0.545      0.546    0.909     0.643     31
                 0.294    0.005    0.588      0.294    0.392      0.406    0.864     0.376     32
                 0.200    0.005    0.125      0.200    0.154      0.154    0.783     0.125     33
                 0.400    0.000    1.000      0.400    0.571      0.632    0.781     0.411     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.445     0.004     35
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.536     0.006     36
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.533     0.005     37
                 1.000    0.001    0.833      1.000    0.909      0.913    1.000     1.000     38
                 0.600    0.003    0.429      0.600    0.500      0.505    0.891     0.231     39
                 0.200    0.003    0.200      0.200    0.200      0.197    0.778     0.105     40
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.879     0.092     41
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.735     0.114     42
                 0.545    0.013    0.500      0.545    0.522      0.510    0.916     0.578     43
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.460     0.003     44
                 0.750    0.001    0.600      0.750    0.667      0.670    0.861     0.751     45
                 0.250    0.004    0.375      0.250    0.300      0.301    0.923     0.262     46
                 0.742    0.014    0.535      0.742    0.622      0.620    0.988     0.824     47
                 0.433    0.009    0.520      0.433    0.473      0.464    0.955     0.603     48
                 0.640    0.004    0.762      0.640    0.696      0.693    0.961     0.720     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.446     0.002     50
                 0.667    0.001    0.667      0.667    0.667      0.666    0.827     0.667     51
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.475     0.002     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.094     53
                 0.333    0.001    0.500      0.333    0.400      0.407    0.825     0.390     54
                 0.667    0.000    1.000      0.667    0.800      0.816    0.816     0.667     55
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.460     0.002     56
                 0.656    0.009    0.636      0.656    0.646      0.638    0.911     0.682     57
                 0.639    0.012    0.575      0.639    0.605      0.595    0.950     0.649     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.481     0.002     59
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.803     0.026     60
                 0.488    0.027    0.351      0.488    0.408      0.393    0.843     0.462     61
                 0.667    0.003    0.333      0.667    0.444      0.470    0.822     0.667     62
                 0.000    0.002    0.000      0.000    0.000      -0.002   0.472     0.002     63
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.462     0.002     64
                 0.000    0.001    0.000      0.000    0.000      -0.003   0.767     0.164     65
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.989     0.098     66
                 0.300    0.009    0.333      0.300    0.316      0.307    0.848     0.292     67
                 0.000    0.000    0.000      0.000    0.000      0.000    0.800     0.018     68
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.826     0.178     69
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.830     0.278     70
                 0.538    0.006    0.438      0.538    0.483      0.480    0.893     0.439     71
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.454     0.002     72
                 0.667    0.002    0.400      0.667    0.500      0.515    0.820     0.556     73
                 0.000    0.000    0.000      0.000    0.000      0.000    0.986     0.087     74
                 0.333    0.003    0.500      0.333    0.400      0.404    0.858     0.371     75
                 0.000    0.000    0.000      0.000    0.000      0.000    0.474     0.002     76
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.086     77
                 0.000    0.003    0.000      0.000    0.000      -0.002   0.825     0.178     78
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.823     0.151     79
                 0.000    0.001    0.000      0.000    0.000      -0.001   0.465     0.002     80
                 0.929    0.001    0.963      0.929    0.945      0.945    0.960     0.930     81
