
 Results 
=====

Correctly Classified Instances         348               60.4167 %
Incorrectly Classified Instances       228               39.5833 %
Kappa statistic                          0.5551
K&B Relative Info Score              32109.4762 %
K&B Information Score                 1245.4584 bits      2.1623 bits/instance
Class complexity | order 0            2194.0746 bits      3.8092 bits/instance
Class complexity | scheme            44804.14   bits     77.785  bits/instance
Complexity improvement     (Sf)     -42610.0654 bits    -73.9758 bits/instance
Mean absolute error                      0.0386
Root mean squared error                  0.1422
Relative absolute error                 55.5434 %
Root relative squared error             76.4289 %
Coverage of cases (0.95 level)          89.9306 %
Mean rel. region size (0.95 level)      18.6165 %
Total Number of Instances              576     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.011    0.000      0.000    0.000      -0.013   0.618     0.061     0
                 0.250    0.004    0.500      0.250    0.333      0.347    0.838     0.282     1
                 0.447    0.015    0.680      0.447    0.540      0.527    0.902     0.614     2
                 0.714    0.000    1.000      0.714    0.833      0.844    0.898     0.728     3
                 0.286    0.009    0.286      0.286    0.286      0.277    0.823     0.448     4
                 0.605    0.039    0.553      0.605    0.578      0.543    0.965     0.690     5
                 0.286    0.005    0.400      0.286    0.333      0.331    0.833     0.231     6
                 0.000    0.005    0.000      0.000    0.000      -0.006   0.851     0.190     7
                 0.250    0.009    0.286      0.250    0.267      0.258    0.982     0.491     8
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.464     0.005     9
                 0.815    0.098    0.657      0.815    0.727      0.662    0.929     0.833     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.688     0.011     11
                 0.000    0.003    0.000      0.000    0.000      -0.004   0.989     0.222     12
                 0.000    0.002    0.000      0.000    0.000      -0.003   0.472     0.005     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.003     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.688     0.011     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.409     0.003     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.991     0.208     17
                 0.674    0.069    0.660      0.674    0.667      0.600    0.929     0.769     18
                 0.323    0.028    0.400      0.323    0.357      0.327    0.917     0.393     19
                 0.841    0.053    0.663      0.841    0.741      0.712    0.955     0.781     20
                 0.500    0.011    0.700      0.500    0.583      0.574    0.895     0.589     21
                 0.844    0.017    0.809      0.844    0.826      0.811    0.972     0.863     22
                 0.333    0.025    0.333      0.333    0.333      0.308    0.840     0.349     23
                 0.571    0.025    0.462      0.571    0.511      0.493    0.946     0.451     24
                 0.462    0.012    0.462      0.462    0.462      0.449    0.890     0.372     25
Weighted Avg.    0.604    0.045    0.580      0.604    0.585      0.550    0.912     0.647     
