
 Results 
=====

Correctly Classified Instances         221               82.4627 %
Incorrectly Classified Instances        47               17.5373 %
Kappa statistic                          0.806 
K&B Relative Info Score              16700.9552 %
K&B Information Score                  747.704  bits      2.7899 bits/instance
Class complexity | order 0            1172.2356 bits      4.374  bits/instance
Class complexity | scheme            14289.9048 bits     53.3205 bits/instance
Complexity improvement     (Sf)     -13117.6692 bits    -48.9465 bits/instance
Mean absolute error                      0.0296
Root mean squared error                  0.105 
Relative absolute error                 57.4407 %
Root relative squared error             65.609  %
Coverage of cases (0.95 level)          94.403  %
Mean rel. region size (0.95 level)      28.9179 %
Total Number of Instances              268     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.964    0.122    0.671      0.964    0.791      0.745    0.986     0.959     1
                 1.000    0.020    0.722      1.000    0.839      0.841    0.997     0.969     2
                 1.000    0.004    0.929      1.000    0.963      0.962    1.000     0.995     3
                 0.857    0.004    0.857      0.857    0.857      0.853    1.000     1.000     4
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     5
                 0.714    0.016    0.789      0.714    0.750      0.731    0.923     0.768     6
                 0.957    0.008    0.917      0.957    0.936      0.930    0.997     0.982     7
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     0.997     8
                 0.667    0.004    0.667      0.667    0.667      0.663    0.996     0.694     9
                 0.667    0.000    1.000      0.667    0.800      0.809    0.981     0.873     10
                 0.692    0.012    0.750      0.692    0.720      0.707    0.981     0.837     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.348     0.007     12
                 0.833    0.000    1.000      0.833    0.909      0.911    1.000     0.976     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.756     14
                 0.857    0.000    1.000      0.857    0.923      0.924    0.956     0.866     15
                 0.667    0.000    1.000      0.667    0.800      0.815    0.775     0.670     16
                 0.750    0.000    1.000      0.750    0.857      0.857    0.980     0.898     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.434     0.004     18
                 0.857    0.000    1.000      0.857    0.923      0.924    0.987     0.887     19
                 1.000    0.004    0.833      1.000    0.909      0.911    1.000     1.000     20
                 0.800    0.000    1.000      0.800    0.889      0.893    1.000     1.000     21
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.410     0.004     23
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     24
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.419     0.004     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.427     0.004     27
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     28
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     29
                 1.000    0.011    0.625      1.000    0.769      0.786    0.998     0.943     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.384     0.004     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.453     0.004     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.412     0.004     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.431     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.431     0.004     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.434     0.004     36
Weighted Avg.    0.825    0.029    0.806      0.825    0.803      0.792    0.957     0.885     
