
 Results 
=====

Correctly Classified Instances         150               59.5238 %
Incorrectly Classified Instances       102               40.4762 %
Kappa statistic                          0.3987
K&B Relative Info Score              11129.3721 %
K&B Information Score                  527.6552 bits      2.0939 bits/instance
Class complexity | order 0            1126.7059 bits      4.4711 bits/instance
Class complexity | scheme            38983.8818 bits    154.6979 bits/instance
Complexity improvement     (Sf)     -37857.1759 bits   -150.2269 bits/instance
Mean absolute error                      0.0184
Root mean squared error                  0.0931
Relative absolute error                 65.2068 %
Root relative squared error             79.5065 %
Coverage of cases (0.95 level)          85.3175 %
Mean rel. region size (0.95 level)      18.3515 %
Total Number of Instances              252     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.625    0.000    1.000      0.625    0.769      0.786    0.998     0.953     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.004     2
                 1.000    0.669    0.500      1.000    0.667      0.407    0.956     0.942     3
                 0.333    0.000    1.000      0.333    0.500      0.573    0.996     0.910     4
                 0.000    0.000    0.000      0.000    0.000      0.000    0.374     0.008     5
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     6
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     7
                 0.400    0.000    1.000      0.400    0.571      0.629    0.863     0.804     8
                 0.857    0.000    1.000      0.857    0.923      0.924    0.994     0.907     9
                 0.600    0.000    1.000      0.600    0.750      0.771    1.000     1.000     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.436     0.004     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.412     0.004     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.456     0.004     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.424     0.004     14
                 0.500    0.000    1.000      0.500    0.667      0.697    0.871     0.759     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.371     0.004     16
                 0.200    0.000    1.000      0.200    0.333      0.444    0.997     0.911     17
                 0.250    0.000    1.000      0.250    0.400      0.497    0.920     0.540     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.994     0.667     19
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.167     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.699     0.504     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.901     0.056     23
                 0.714    0.004    0.833      0.714    0.769      0.766    0.934     0.725     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.406     0.004     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.119     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.973     0.718     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.422     0.004     29
                 0.333    0.000    1.000      0.333    0.500      0.575    1.000     1.000     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.434     0.004     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.398     0.004     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.764     0.085     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.422     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.004     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.921     0.518     37
                 0.667    0.000    1.000      0.667    0.800      0.815    0.750     0.671     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.436     0.004     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.004     40
                 0.667    0.000    1.000      0.667    0.800      0.812    0.931     0.712     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.828     0.032     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.004     43
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.424     0.004     45
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     46
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     47
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.004     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.422     0.004     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.454     0.004     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.426     0.004     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.404     0.004     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.414     0.004     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.004     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.384     0.004     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.446     0.004     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.446     0.004     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.414     0.004     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.438     0.004     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.004     61
Weighted Avg.    0.595    0.268    0.529      0.595    0.503      0.409    0.884     0.744     
