
 Results 
=====

Correctly Classified Instances         154               49.359  %
Incorrectly Classified Instances       158               50.641  %
Kappa statistic                          0.451 
K&B Relative Info Score              13343.2736 %
K&B Information Score                  682.1752 bits      2.1865 bits/instance
Class complexity | order 0            1572.6878 bits      5.0407 bits/instance
Class complexity | scheme            75630.8392 bits    242.4065 bits/instance
Complexity improvement     (Sf)     -74058.1514 bits   -237.3659 bits/instance
Mean absolute error                      0.0238
Root mean squared error                  0.1126
Relative absolute error                 64.888  %
Root relative squared error             83.2975 %
Coverage of cases (0.95 level)          74.0385 %
Mean rel. region size (0.95 level)      18.6699 %
Total Number of Instances              312     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.490     0.006     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.006     2
                 0.400    0.000    1.000      0.400    0.571      0.629    0.640     0.410     3
                 0.500    0.017    0.500      0.500    0.500      0.483    0.872     0.245     4
                 0.500    0.003    0.667      0.500    0.571      0.573    0.722     0.506     5
                 0.000    0.007    0.000      0.000    0.000      -0.013   0.410     0.023     6
                 0.667    0.000    1.000      0.667    0.800      0.815    0.810     0.670     7
                 0.333    0.010    0.250      0.333    0.286      0.281    0.800     0.154     8
                 0.533    0.020    0.571      0.533    0.552      0.530    0.785     0.336     9
                 0.000    0.010    0.000      0.000    0.000      -0.011   0.635     0.024     10
                 0.923    0.330    0.286      0.923    0.436      0.400    0.901     0.747     11
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.380     0.010     12
                 0.690    0.011    0.870      0.690    0.769      0.755    0.898     0.754     13
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.561     0.012     14
                 0.250    0.003    0.667      0.250    0.364      0.400    0.838     0.402     15
                 0.833    0.000    1.000      0.833    0.909      0.911    0.890     0.837     16
                 0.222    0.017    0.286      0.222    0.250      0.232    0.781     0.243     17
                 0.200    0.010    0.250      0.200    0.222      0.212    0.839     0.169     18
                 0.400    0.000    1.000      0.400    0.571      0.629    0.815     0.420     19
                 0.000    0.000    0.000      0.000    0.000      0.000    0.341     0.010     20
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     21
                 0.606    0.007    0.909      0.606    0.727      0.719    0.912     0.751     22
                 0.000    0.013    0.000      0.000    0.000      -0.018   0.783     0.192     23
                 0.789    0.003    0.938      0.789    0.857      0.852    0.955     0.808     24
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.476     0.003     25
                 0.667    0.000    1.000      0.667    0.800      0.815    0.789     0.670     26
                 0.500    0.006    0.500      0.500    0.500      0.494    0.709     0.423     27
                 0.364    0.017    0.444      0.364    0.400      0.382    0.818     0.197     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.474     0.003     29
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.498     0.003     30
                 0.909    0.013    0.714      0.909    0.800      0.798    0.996     0.922     31
                 0.200    0.007    0.333      0.200    0.250      0.249    0.662     0.176     32
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.594     0.017     33
                 0.500    0.003    0.500      0.500    0.500      0.497    0.997     0.583     34
                 0.833    0.000    1.000      0.833    0.909      0.911    0.901     0.837     35
                 0.500    0.010    0.500      0.500    0.500      0.490    0.769     0.240     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.382     0.010     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.857     0.071     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.428     0.003     39
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.498     0.003     40
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.710     0.030     41
                 0.500    0.006    0.333      0.500    0.400      0.404    0.994     0.417     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.344     0.006     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.455     0.003     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.453     0.003     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.490     0.003     46
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.432     0.006     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.424     0.006     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.415     0.006     49
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.984     0.226     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.477     0.003     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.458     0.003     52
Weighted Avg.    0.494    0.048    0.517      0.494    0.471      0.463    0.801     0.477     
