
 Results 
=====

Correctly Classified Instances         138               54.7619 %
Incorrectly Classified Instances       114               45.2381 %
Kappa statistic                          0.3558
K&B Relative Info Score               7972.3658 %
K&B Information Score                  377.9782 bits      1.4999 bits/instance
Class complexity | order 0            1126.7059 bits      4.4711 bits/instance
Class complexity | scheme            79713.6252 bits    316.3239 bits/instance
Complexity improvement     (Sf)     -78586.9193 bits   -311.8529 bits/instance
Mean absolute error                      0.0169
Root mean squared error                  0.1096
Relative absolute error                 59.8227 %
Root relative squared error             93.5407 %
Coverage of cases (0.95 level)          65.4762 %
Mean rel. region size (0.95 level)      10.6948 %
Total Number of Instances              252     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.500    0.000    1.000      0.500    0.667      0.701    0.881     0.567     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     2
                 0.901    0.609    0.497      0.901    0.641      0.321    0.792     0.727     3
                 0.500    0.008    0.600      0.500    0.545      0.538    0.739     0.517     4
                 0.000    0.000    0.000      0.000    0.000      0.000    0.438     0.008     5
                 0.000    0.004    0.000      0.000    0.000      -0.007   0.448     0.012     6
                 0.667    0.000    1.000      0.667    0.800      0.815    0.815     0.671     7
                 0.600    0.000    1.000      0.600    0.750      0.771    0.830     0.614     8
                 0.857    0.000    1.000      0.857    0.923      0.924    0.914     0.861     9
                 0.000    0.000    0.000      0.000    0.000      0.000    0.724     0.050     10
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.496     0.004     11
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.496     0.004     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.470     0.004     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.418     0.004     14
                 0.643    0.000    1.000      0.643    0.783      0.793    0.875     0.701     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.476     0.004     16
                 0.600    0.000    1.000      0.600    0.750      0.771    0.833     0.615     17
                 0.500    0.000    1.000      0.500    0.667      0.704    0.689     0.508     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.392     0.008     19
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.448     0.008     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.436     0.008     21
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.723     0.040     22
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.392     0.008     23
                 0.714    0.004    0.833      0.714    0.769      0.766    0.825     0.670     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     25
                 0.750    0.000    1.000      0.750    0.857      0.864    0.957     0.769     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.600     0.013     27
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.458     0.004     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.859     0.043     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     31
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.468     0.004     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.502     0.013     33
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.498     0.004     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.470     0.004     35
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.468     0.008     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.434     0.008     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.390     0.012     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.414     0.004     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.478     0.004     40
                 0.333    0.016    0.429      0.333    0.375      0.358    0.819     0.492     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.678     0.023     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     43
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.444     0.008     44
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.452     0.004     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.360     0.008     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.474     0.012     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.008     48
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.468     0.004     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.432     0.004     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.004     51
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.434     0.004     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.450     0.004     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.442     0.004     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.424     0.004     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.390     0.004     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.446     0.004     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.460     0.004     58
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.498     0.004     59
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.472     0.004     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.418     0.004     61
Weighted Avg.    0.548    0.245    0.466      0.548    0.474      0.348    0.723     0.493     
