
 Results 
=====

Correctly Classified Instances          82               39.4231 %
Incorrectly Classified Instances       126               60.5769 %
Kappa statistic                          0.3151
K&B Relative Info Score               6768.2143 %
K&B Information Score                  352.9075 bits      1.6967 bits/instance
Class complexity | order 0            1061.4915 bits      5.1033 bits/instance
Class complexity | scheme            63699.973  bits    306.2499 bits/instance
Complexity improvement     (Sf)     -62638.4815 bits   -301.1465 bits/instance
Mean absolute error                      0.025 
Root mean squared error                  0.1185
Relative absolute error                 73.7244 %
Root relative squared error             91.3296 %
Coverage of cases (0.95 level)          65.3846 %
Mean rel. region size (0.95 level)      19.4368 %
Total Number of Instances              208     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.000    0.000      0.000    0.000      0.000    0.466     0.005     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.471     0.005     2
                 0.333    0.010    0.600      0.333    0.429      0.429    0.748     0.405     3
                 0.500    0.000    1.000      0.500    0.667      0.702    0.765     0.536     4
                 0.000    0.020    0.000      0.000    0.000      -0.022   0.317     0.021     5
                 0.000    0.005    0.000      0.000    0.000      -0.010   0.593     0.030     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.546     0.021     7
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.005     8
                 0.000    0.010    0.000      0.000    0.000      -0.015   0.533     0.033     9
                 0.861    0.483    0.272      0.861    0.413      0.288    0.789     0.515     10
                 0.300    0.043    0.429      0.300    0.353      0.303    0.730     0.318     11
                 0.429    0.010    0.600      0.429    0.500      0.493    0.673     0.453     12
                 1.000    0.005    0.800      1.000    0.889      0.892    0.995     0.679     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.466     0.005     14
                 0.000    0.000    0.000      0.000    0.000      0.000    0.357     0.010     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.394     0.005     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.604     0.019     17
                 0.474    0.021    0.692      0.474    0.563      0.539    0.836     0.564     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.430     0.005     19
                 0.538    0.015    0.700      0.538    0.609      0.592    0.862     0.658     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.444     0.005     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.490     0.005     22
                 0.000    0.010    0.000      0.000    0.000      -0.017   0.608     0.161     23
                 0.667    0.000    1.000      0.667    0.800      0.815    0.803     0.671     24
                 0.667    0.000    1.000      0.667    0.800      0.815    0.933     0.679     25
                 0.000    0.005    0.000      0.000    0.000      -0.010   0.307     0.017     26
                 0.000    0.005    0.000      0.000    0.000      -0.012   0.753     0.148     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.420     0.005     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.408     0.005     29
                 0.000    0.000    0.000      0.000    0.000      0.000    0.500     0.005     30
                 0.000    0.010    0.000      0.000    0.000      -0.012   0.441     0.014     31
                 0.000    0.010    0.000      0.000    0.000      -0.007   0.495     0.005     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.469     0.005     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.370     0.005     34
                 0.800    0.000    1.000      0.800    0.889      0.892    0.986     0.829     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.464     0.005     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.411     0.005     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.406     0.005     38
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.498     0.005     39
                 0.000    0.010    0.000      0.000    0.000      -0.010   0.990     0.417     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.493     0.005     41
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.444     0.005     42
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.435     0.005     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.350     0.010     44
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     45
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.461     0.005     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.608     0.015     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.430     0.005     48
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     49
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.430     0.005     50
                 0.000    0.005    0.000      0.000    0.000      -0.005   0.461     0.005     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.440     0.005     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.420     0.005     53
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     54
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.430     0.005     56
Weighted Avg.    0.394    0.093    0.377      0.394    0.350      0.319    0.703     0.368     
