
 Results 
=====

Correctly Classified Instances         247               79.1667 %
Incorrectly Classified Instances        65               20.8333 %
Kappa statistic                          0.7769
K&B Relative Info Score              22623.0909 %
K&B Information Score                 1156.606  bits      3.7071 bits/instance
Class complexity | order 0            1572.6878 bits      5.0407 bits/instance
Class complexity | scheme             2044.8844 bits      6.5541 bits/instance
Complexity improvement     (Sf)       -472.1966 bits     -1.5135 bits/instance
Mean absolute error                      0.0083
Root mean squared error                  0.0839
Relative absolute error                 22.5761 %
Root relative squared error             62.083  %
Coverage of cases (0.95 level)          80.7692 %
Mean rel. region size (0.95 level)       2.4285 %
Total Number of Instances              312     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.190     0.006     2
                 0.600    0.000    1.000      0.600    0.750      0.772    0.944     0.811     3
                 0.800    0.000    1.000      0.800    0.889      0.891    0.996     0.920     4
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     5
                 0.750    0.000    1.000      0.750    0.857      0.863    0.979     0.836     6
                 0.000    0.000    0.000      0.000    0.000      0.000    0.975     0.451     7
                 0.667    0.000    1.000      0.667    0.800      0.815    0.997     0.833     8
                 0.867    0.003    0.929      0.867    0.897      0.892    0.985     0.917     9
                 0.500    0.003    0.667      0.500    0.571      0.573    0.834     0.692     10
                 0.949    0.055    0.712      0.949    0.813      0.793    0.991     0.961     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.728     0.030     12
                 1.000    0.049    0.674      1.000    0.806      0.801    0.996     0.956     13
                 0.667    0.000    1.000      0.667    0.800      0.815    0.999     0.917     14
                 0.875    0.000    1.000      0.875    0.933      0.934    0.998     0.946     15
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     16
                 0.889    0.007    0.800      0.889    0.842      0.838    0.998     0.944     17
                 0.800    0.000    1.000      0.800    0.889      0.893    1.000     1.000     18
                 0.800    0.000    1.000      0.800    0.889      0.893    1.000     1.000     19
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.895     0.265     21
                 1.000    0.065    0.647      1.000    0.786      0.778    0.996     0.967     22
                 0.750    0.003    0.857      0.750    0.800      0.797    0.960     0.786     23
                 0.947    0.003    0.947      0.947    0.947      0.944    0.982     0.956     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.923     0.040     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     27
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.932     0.045     29
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.987     0.200     30
                 0.818    0.023    0.563      0.818    0.667      0.665    0.989     0.814     31
                 0.400    0.000    1.000      0.400    0.571      0.629    0.945     0.564     32
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.667    0.000    1.000      0.667    0.800      0.814    0.998     0.931     36
                 0.000    0.003    0.000      0.000    0.000      -0.006   0.929     0.133     37
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     38
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.968     0.091     39
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.994     0.333     40
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     41
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.158     0.006     43
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.997     0.500     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.167     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.167     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.305     0.007     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.187     0.006     48
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.898     0.044     50
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.994     0.333     52
Weighted Avg.    0.792    0.020    0.755      0.792    0.756      0.754    0.964     0.858     
