
 Results 
=====

Correctly Classified Instances         177               70.2381 %
Incorrectly Classified Instances        75               29.7619 %
Kappa statistic                          0.5845
K&B Relative Info Score              13028.1554 %
K&B Information Score                  617.6785 bits      2.4511 bits/instance
Class complexity | order 0            1126.7059 bits      4.4711 bits/instance
Class complexity | scheme             2969.2307 bits     11.7827 bits/instance
Complexity improvement     (Sf)      -1842.5248 bits     -7.3116 bits/instance
Mean absolute error                      0.0098
Root mean squared error                  0.0959
Relative absolute error                 34.797  %
Root relative squared error             81.8703 %
Coverage of cases (0.95 level)          71.8254 %
Mean rel. region size (0.95 level)       1.9451 %
Total Number of Instances              252     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.875    0.000    1.000      0.875    0.933      0.934    0.999     0.986     1
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     2
                 1.000    0.477    0.584      1.000    0.737      0.553    0.937     0.921     3
                 0.833    0.000    1.000      0.833    0.909      0.911    0.999     0.976     4
                 0.000    0.000    0.000      0.000    0.000      0.000    0.132     0.007     5
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     6
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     7
                 0.800    0.000    1.000      0.800    0.889      0.893    0.972     0.825     8
                 0.857    0.000    1.000      0.857    0.923      0.924    0.998     0.957     9
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.940     0.063     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.077     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.940     0.063     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.956     0.083     14
                 0.714    0.008    0.833      0.714    0.769      0.759    0.963     0.816     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.996     0.500     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.500    0.000    1.000      0.500    0.667      0.704    0.975     0.723     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.730     0.021     19
                 0.000    0.000    0.000      0.000    0.000      0.000    0.720     0.107     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.302     0.008     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.326     0.009     22
                 0.000    0.000    0.000      0.000    0.000      0.000    0.366     0.009     23
                 0.857    0.000    1.000      0.857    0.923      0.924    0.955     0.869     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.956     0.083     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.000    0.000    0.000      0.000    0.000      0.000    0.352     0.009     27
                 0.500    0.000    1.000      0.500    0.667      0.704    0.982     0.795     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.333     29
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.996     0.500     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.333     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.691     0.111     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.333     34
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.210     0.007     37
                 0.667    0.000    1.000      0.667    0.800      0.815    0.705     0.671     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.100     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.908     0.042     40
                 0.667    0.004    0.857      0.667    0.750      0.748    0.970     0.759     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.156     0.007     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.091     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.972     0.317     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.333     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.998     0.833     46
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     47
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.333     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.944     0.067     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.968     0.111     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.333     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.091     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.944     0.067     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.167     55
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.972     0.125     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.077     58
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.200     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.992     0.333     61
Weighted Avg.    0.702    0.192    0.597      0.702    0.622      0.550    0.913     0.761     
