
 Results 
=====

Correctly Classified Instances         221               72.6974 %
Incorrectly Classified Instances        83               27.3026 %
Kappa statistic                          0.7033
K&B Relative Info Score              20380.9824 %
K&B Information Score                 1020.9423 bits      3.3584 bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme             1951.4803 bits      6.4193 bits/instance
Complexity improvement     (Sf)       -463.5574 bits     -1.5249 bits/instance
Mean absolute error                      0.0103
Root mean squared error                  0.0912
Relative absolute error                 29.4608 %
Root relative squared error             68.9783 %
Coverage of cases (0.95 level)          79.9342 %
Mean rel. region size (0.95 level)       2.8021 %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.932    0.142    0.526      0.932    0.672      0.636    0.963     0.893     1
                 0.861    0.052    0.689      0.861    0.765      0.736    0.967     0.798     2
                 0.800    0.000    1.000      0.800    0.889      0.893    0.902     0.807     3
                 0.000    0.000    0.000      0.000    0.000      0.000    0.999     0.917     4
                 0.941    0.003    0.941      0.941    0.941      0.938    0.999     0.983     5
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     6
                 0.500    0.000    1.000      0.500    0.667      0.702    0.967     0.673     7
                 0.909    0.000    1.000      0.909    0.952      0.952    1.000     1.000     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.950     0.063     9
                 0.769    0.014    0.714      0.769    0.741      0.729    0.989     0.812     10
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     11
                 0.800    0.000    1.000      0.800    0.889      0.893    0.993     0.867     12
                 0.947    0.004    0.947      0.947    0.947      0.944    1.000     0.997     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.100     14
                 0.500    0.000    1.000      0.500    0.667      0.704    0.991     0.879     15
                 0.688    0.024    0.611      0.688    0.647      0.627    0.985     0.853     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.200     17
                 0.947    0.021    0.750      0.947    0.837      0.832    0.994     0.938     18
                 0.714    0.000    1.000      0.714    0.833      0.842    0.998     0.921     19
                 0.923    0.017    0.706      0.923    0.800      0.798    0.996     0.920     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.083     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.143     22
                 0.692    0.014    0.692      0.692    0.692      0.679    0.986     0.789     23
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.987     0.200     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.915     0.208     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     26
                 0.500    0.003    0.667      0.500    0.571      0.573    0.896     0.553     27
                 0.000    0.000    0.000      0.000    0.000      0.000    0.977     0.125     28
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     29
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.465     0.009     31
                 0.667    0.000    1.000      0.667    0.800      0.815    0.808     0.672     32
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     33
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     34
                 0.667    0.000    1.000      0.667    0.800      0.815    0.999     0.917     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.748     0.022     36
                 0.750    0.000    1.000      0.750    0.857      0.865    0.972     0.776     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.083     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.412     0.009     39
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.200     41
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.927     0.043     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     43
                 0.000    0.000    0.000      0.000    0.000      0.000    0.996     0.722     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.957     0.071     45
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.980     0.143     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.967     0.091     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.134     0.006     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.077     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.908     0.034     51
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.934     0.048     53
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     54
Weighted Avg.    0.727    0.032    0.681      0.727    0.686      0.677    0.964     0.805     
