
 Results 
=====

Correctly Classified Instances         219               67.3846 %
Incorrectly Classified Instances       106               32.6154 %
Kappa statistic                          0.6512
K&B Relative Info Score              20727.8485 %
K&B Information Score                 1063.8743 bits      3.2735 bits/instance
Class complexity | order 0            1619.8661 bits      4.9842 bits/instance
Class complexity | scheme             1150.6619 bits      3.5405 bits/instance
Complexity improvement     (Sf)        469.2042 bits      1.4437 bits/instance
Mean absolute error                      0.0121
Root mean squared error                  0.0935
Relative absolute error                 37.6844 %
Root relative squared error             73.9909 %
Coverage of cases (0.95 level)          79.0769 %
Mean rel. region size (0.95 level)       3.4993 %
Total Number of Instances              325     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.744    0.031    0.763      0.744    0.753      0.720    0.931     0.813     1
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     2
                 0.909    0.003    0.909      0.909    0.909      0.906    1.000     0.992     3
                 0.600    0.056    0.414      0.600    0.490      0.459    0.939     0.649     4
                 0.333    0.000    1.000      0.333    0.500      0.576    1.000     1.000     5
                 0.692    0.006    0.818      0.692    0.750      0.743    0.990     0.853     6
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     7
                 0.692    0.038    0.429      0.692    0.529      0.521    0.920     0.442     8
                 0.750    0.033    0.643      0.750    0.692      0.668    0.972     0.788     9
                 0.600    0.003    0.750      0.600    0.667      0.666    0.933     0.769     10
                 0.600    0.016    0.545      0.600    0.571      0.558    0.786     0.472     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.996     0.589     12
                 0.837    0.043    0.774      0.837    0.804      0.768    0.959     0.895     13
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     14
                 0.765    0.023    0.650      0.765    0.703      0.687    0.986     0.834     15
                 0.571    0.006    0.667      0.571    0.615      0.609    0.963     0.741     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.000    0.000    0.000      0.000    0.000      0.000    0.327     0.007     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.200     19
                 0.600    0.000    1.000      0.600    0.750      0.772    0.912     0.625     20
                 0.333    0.006    0.500      0.333    0.400      0.399    0.894     0.397     21
                 0.900    0.000    1.000      0.900    0.947      0.947    1.000     1.000     22
                 0.800    0.000    1.000      0.800    0.889      0.893    0.998     0.911     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.938     0.048     24
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     27
                 0.400    0.032    0.286      0.400    0.333      0.313    0.875     0.406     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.972     0.100     29
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     30
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     31
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     32
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.972     0.100     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.951     0.059     37
                 0.500    0.013    0.429      0.500    0.462      0.452    0.935     0.559     38
                 0.000    0.025    0.000      0.000    0.000      -0.009   0.968     0.083     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.929     0.042     40
                 0.000    0.000    0.000      0.000    0.000      0.000    0.981     0.143     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.948     0.056     42
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     43
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.901     0.030     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.941     0.050     47
                 0.000    0.000    0.000      0.000    0.000      0.000    0.960     0.071     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.200     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.991     0.250     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.932     0.043     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.966     0.083     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.935     0.045     53
                 0.000    0.012    0.000      0.000    0.000      -0.006   0.923     0.038     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.985     0.225     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.920     0.037     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.904     0.031     57
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.957     0.067     59
Weighted Avg.    0.674    0.021    0.664      0.674    0.661      0.647    0.951     0.743     
