
 Results 
=====

Correctly Classified Instances         180               59.2105 %
Incorrectly Classified Instances       124               40.7895 %
Kappa statistic                          0.5643
K&B Relative Info Score              17311.0298 %
K&B Information Score                  867.1595 bits      2.8525 bits/instance
Class complexity | order 0            1487.923  bits      4.8945 bits/instance
Class complexity | scheme             1485.6096 bits      4.8869 bits/instance
Complexity improvement     (Sf)          2.3133 bits      0.0076 bits/instance
Mean absolute error                      0.0159
Root mean squared error                  0.105 
Relative absolute error                 45.3042 %
Root relative squared error             79.4515 %
Coverage of cases (0.95 level)          75.9868 %
Mean rel. region size (0.95 level)       4.386  %
Total Number of Instances              304     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.682    0.092    0.556      0.682    0.612      0.543    0.877     0.642     1
                 0.639    0.056    0.605      0.639    0.622      0.570    0.937     0.671     2
                 0.800    0.000    1.000      0.800    0.889      0.893    0.839     0.804     3
                 0.667    0.000    1.000      0.667    0.800      0.815    1.000     1.000     4
                 0.176    0.056    0.158      0.176    0.167      0.115    0.866     0.334     5
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     6
                 0.250    0.003    0.667      0.250    0.364      0.399    0.864     0.321     7
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     8
                 0.000    0.000    0.000      0.000    0.000      0.000    0.921     0.040     9
                 0.538    0.017    0.583      0.538    0.560      0.542    0.968     0.686     10
                 0.500    0.000    1.000      0.500    0.667      0.706    1.000     1.000     11
                 0.600    0.010    0.500      0.600    0.545      0.539    0.863     0.518     12
                 0.947    0.000    1.000      0.947    0.973      0.972    1.000     0.997     13
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.083     14
                 0.833    0.007    0.714      0.833    0.769      0.767    0.994     0.802     15
                 0.438    0.021    0.538      0.438    0.483      0.460    0.876     0.558     16
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.500     17
                 0.579    0.025    0.611      0.579    0.595      0.569    0.916     0.627     18
                 0.714    0.010    0.625      0.714    0.667      0.660    0.995     0.850     19
                 0.769    0.014    0.714      0.769    0.741      0.729    0.974     0.732     20
                 0.000    0.079    0.000      0.000    0.000      -0.017   0.888     0.028     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     22
                 0.769    0.007    0.833      0.769    0.800      0.792    0.955     0.810     23
                 0.000    0.000    0.000      0.000    0.000      0.000    0.970     0.100     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.783     0.305     25
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     26
                 0.500    0.000    1.000      0.500    0.667      0.705    0.794     0.611     27
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     28
                 0.667    0.000    1.000      0.667    0.800      0.815    0.781     0.672     29
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     30
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     31
                 0.333    0.007    0.333      0.333    0.333      0.327    0.972     0.455     32
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     33
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     34
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     35
                 0.000    0.000    0.000      0.000    0.000      0.000    0.758     0.031     36
                 0.500    0.003    0.667      0.500    0.571      0.573    0.862     0.569     37
                 0.000    0.000    0.000      0.000    0.000      0.000    0.957     0.071     38
                 0.500    0.000    1.000      0.500    0.667      0.706    0.548     0.504     39
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     40
                 0.000    0.010    0.000      0.000    0.000      -0.006   0.886     0.027     41
                 0.000    0.017    0.000      0.000    0.000      -0.007   0.767     0.014     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.941     0.053     43
                 0.333    0.000    1.000      0.333    0.500      0.575    0.999     0.917     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.921     0.040     45
                 0.000    0.000    0.000      0.000    0.000      0.000    0.977     0.125     46
                 0.000    0.000    0.000      0.000    0.000      0.000    0.941     0.053     47
                 0.000    0.003    0.000      0.000    0.000      -0.005   0.104     0.005     48
                 0.000    0.000    0.000      0.000    0.000      0.000    0.947     0.059     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.927     0.043     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.901     0.032     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.888     0.028     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.950     0.063     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.997     0.500     54
Weighted Avg.    0.592    0.028    0.618      0.592    0.596      0.575    0.919     0.655     
