
 Results 
=====

Correctly Classified Instances         162               64.2857 %
Incorrectly Classified Instances        90               35.7143 %
Kappa statistic                          0.5414
K&B Relative Info Score              12619.3066 %
K&B Information Score                  598.2945 bits      2.3742 bits/instance
Class complexity | order 0            1126.7059 bits      4.4711 bits/instance
Class complexity | scheme             1704.7841 bits      6.765  bits/instance
Complexity improvement     (Sf)       -578.0782 bits     -2.294  bits/instance
Mean absolute error                      0.0122
Root mean squared error                  0.0982
Relative absolute error                 43.2727 %
Root relative squared error             83.834  %
Coverage of cases (0.95 level)          71.8254 %
Mean rel. region size (0.95 level)       2.8558 %
Total Number of Instances              252     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.875    0.016    0.636      0.875    0.737      0.737    0.995     0.910     1
                 0.000    0.000    0.000      0.000    0.000      0.000    0.996     0.500     2
                 0.851    0.298    0.656      0.851    0.741      0.543    0.872     0.828     3
                 1.000    0.004    0.857      1.000    0.923      0.924    0.999     0.976     4
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.144     0.007     5
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     6
                 0.667    0.000    1.000      0.667    0.800      0.815    0.979     0.719     7
                 0.400    0.028    0.222      0.400    0.286      0.279    0.964     0.525     8
                 0.857    0.004    0.857      0.857    0.857      0.853    0.964     0.872     9
                 0.800    0.008    0.667      0.800    0.727      0.724    0.998     0.943     10
                 0.000    0.000    0.000      0.000    0.000      0.000    0.928     0.053     11
                 0.000    0.000    0.000      0.000    0.000      0.000    0.857     0.027     12
                 0.000    0.000    0.000      0.000    0.000      0.000    0.924     0.050     13
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.884     0.033     14
                 0.500    0.059    0.333      0.500    0.400      0.366    0.869     0.430     15
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.167     16
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     17
                 0.250    0.000    1.000      0.250    0.400      0.497    0.938     0.703     18
                 0.000    0.000    0.000      0.000    0.000      0.000    0.904     0.094     19
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     20
                 0.000    0.000    0.000      0.000    0.000      0.000    0.902     0.064     21
                 0.000    0.000    0.000      0.000    0.000      0.000    0.956     0.117     22
                 0.000    0.004    0.000      0.000    0.000      -0.006   0.494     0.011     23
                 0.571    0.029    0.364      0.571    0.444      0.437    0.943     0.571     24
                 0.000    0.000    0.000      0.000    0.000      0.000    0.928     0.053     25
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     26
                 0.500    0.000    1.000      0.500    0.667      0.706    0.986     0.611     27
                 0.000    0.008    0.000      0.000    0.000      -0.011   0.728     0.049     28
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.167     29
                 1.000    0.008    0.600      1.000    0.750      0.771    1.000     1.000     30
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.100     31
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.250     32
                 0.000    0.000    0.000      0.000    0.000      0.000    0.530     0.094     33
                 0.000    0.000    0.000      0.000    0.000      0.000    0.964     0.100     34
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.250     35
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     36
                 0.000    0.000    0.000      0.000    0.000      0.000    0.418     0.011     37
                 0.667    0.000    1.000      0.667    0.800      0.815    0.723     0.671     38
                 0.000    0.000    0.000      0.000    0.000      0.000    0.972     0.125     39
                 0.000    0.000    0.000      0.000    0.000      0.000    0.904     0.040     40
                 0.667    0.008    0.750      0.667    0.706      0.697    0.883     0.707     41
                 0.000    0.000    0.000      0.000    0.000      0.000    0.180     0.007     42
                 0.000    0.000    0.000      0.000    0.000      0.000    0.944     0.067     43
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     44
                 0.000    0.000    0.000      0.000    0.000      0.000    0.996     0.500     45
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     46
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     47
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     48
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     1.000     49
                 0.000    0.000    0.000      0.000    0.000      0.000    0.944     0.067     50
                 0.000    0.000    0.000      0.000    0.000      0.000    0.936     0.059     51
                 0.000    0.000    0.000      0.000    0.000      0.000    0.976     0.143     52
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.077     53
                 0.000    0.000    0.000      0.000    0.000      0.000    0.924     0.050     54
                 0.000    0.000    0.000      0.000    0.000      0.000    0.952     0.077     55
                 0.000    0.000    0.000      0.000    0.000      0.000    0.976     0.143     56
                 0.000    0.000    0.000      0.000    0.000      0.000    0.980     0.167     57
                 0.000    0.000    0.000      0.000    0.000      0.000    0.908     0.042     58
                 0.000    0.000    0.000      0.000    0.000      0.000    0.988     0.250     59
                 0.000    0.000    0.000      0.000    0.000      0.000    0.990     0.250     60
                 0.000    0.000    0.000      0.000    0.000      0.000    0.984     0.200     61
Weighted Avg.    0.643    0.126    0.555      0.643    0.585      0.505    0.890     0.670     
