
 Results 
=====

Correctly Classified Instances        1107               75.6148 %
Incorrectly Classified Instances       357               24.3852 %
Kappa statistic                          0.7453
K&B Relative Info Score             108622.1768 %
K&B Information Score                 5974.389  bits      4.0809 bits/instance
Class complexity | order 0            7924.5444 bits      5.4129 bits/instance
Class complexity | scheme           219792.6349 bits    150.1316 bits/instance
Complexity improvement     (Sf)    -211868.0905 bits   -144.7186 bits/instance
Mean absolute error                      0.0066
Root mean squared error                  0.067 
Relative absolute error                 29.542  %
Root relative squared error             63.4077 %
Coverage of cases (0.95 level)          85.3825 %
Mean rel. region size (0.95 level)       3.8625 %
Total Number of Instances             1464     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.873    0.024    0.847      0.873    0.860      0.838    0.937     0.804     1
                 0.903    0.009    0.844      0.903    0.872      0.866    0.958     0.767     2
                 0.892    0.051    0.446      0.892    0.595      0.609    0.944     0.485     3
                 0.750    0.011    0.688      0.750    0.717      0.709    0.947     0.830     4
                 0.605    0.014    0.565      0.605    0.584      0.572    0.912     0.557     5
                 0.800    0.008    0.744      0.800    0.771      0.765    0.942     0.762     6
                 0.758    0.016    0.671      0.758    0.712      0.700    0.889     0.626     7
                 0.750    0.003    0.907      0.750    0.821      0.819    0.950     0.839     8
                 0.621    0.003    0.783      0.621    0.692      0.692    0.854     0.622     9
                 0.762    0.006    0.640      0.762    0.696      0.694    0.972     0.580     10
                 0.952    0.000    1.000      0.952    0.976      0.976    0.976     0.953     11
                 0.735    0.007    0.714      0.735    0.725      0.718    0.900     0.633     12
                 0.745    0.003    0.897      0.745    0.814      0.812    0.941     0.736     13
                 0.563    0.001    0.900      0.563    0.692      0.709    0.880     0.588     14
                 1.000    0.001    0.889      1.000    0.941      0.942    0.999     0.867     15
                 0.111    0.010    0.125      0.111    0.118      0.108    0.761     0.152     16
                 0.583    0.007    0.677      0.583    0.627      0.620    0.870     0.548     17
                 0.545    0.002    0.667      0.545    0.600      0.600    0.795     0.486     18
                 0.885    0.000    1.000      0.885    0.939      0.940    0.937     0.887     19
                 0.896    0.005    0.860      0.896    0.878      0.874    0.964     0.848     20
                 0.571    0.000    1.000      0.571    0.727      0.755    0.990     0.636     21
                 0.700    0.001    0.778      0.700    0.737      0.736    0.897     0.661     22
