
 Results 
=====

Correctly Classified Instances         278               75.5435 %
Incorrectly Classified Instances        90               24.4565 %
Kappa statistic                          0.6197
K&B Relative Info Score              20138.6666 %
K&B Information Score                  538.1346 bits      1.4623 bits/instance
Class complexity | order 0             952.2911 bits      2.5877 bits/instance
Class complexity | scheme            16551.0468 bits     44.9757 bits/instance
Complexity improvement     (Sf)     -15598.7557 bits    -42.3879 bits/instance
Mean absolute error                      0.0441
Root mean squared error                  0.1644
Relative absolute error                 45.389  %
Root relative squared error             75.0046 %
Coverage of cases (0.95 level)          91.8478 %
Mean rel. region size (0.95 level)      26.2138 %
Total Number of Instances              368     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.250    0.000    1.000      0.250    0.400      0.498    0.622     0.258     197
                 0.667    0.000    1.000      0.667    0.800      0.815    0.988     0.701     198
                 0.000    0.000    0.000      0.000    0.000      0.000    0.415     0.006     199
                 0.000    0.000    0.000      0.000    0.000      0.000    0.378     0.005     200
                 0.000    0.000    0.000      0.000    0.000      0.000    0.344     0.005     201
                 0.000    0.000    0.000      0.000    0.000      0.000    0.671     0.013     202
                 0.950    0.406    0.694      0.950    0.802      0.580    0.777     0.703     203
                 0.545    0.006    0.900      0.545    0.679      0.680    0.798     0.621     204
                 0.704    0.009    0.864      0.704    0.776      0.764    0.912     0.773     205
                 0.778    0.000    1.000      0.778    0.875      0.877    0.970     0.832     206
                 0.143    0.000    1.000      0.143    0.250      0.375    0.828     0.280     207
                 0.667    0.003    0.800      0.667    0.727      0.726    0.804     0.541     208
                 0.667    0.021    0.774      0.667    0.716      0.691    0.896     0.651     209
                 0.450    0.003    0.947      0.450    0.610      0.629    0.822     0.613     210
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     211
Weighted Avg.    0.755    0.204    0.777      0.755    0.732      0.626    0.812     0.665     
