
 Results 
=====

Correctly Classified Instances         533               66.792  %
Incorrectly Classified Instances       265               33.208  %
Kappa statistic                          0.6484
K&B Relative Info Score              52253.7754 %
K&B Information Score                 2666.8767 bits      3.342  bits/instance
Class complexity | order 0            3996.5734 bits      5.0082 bits/instance
Class complexity | scheme           177672.743  bits    222.6475 bits/instance
Complexity improvement     (Sf)    -173676.1695 bits   -217.6393 bits/instance
Mean absolute error                      0.0127
Root mean squared error                  0.0941
Relative absolute error                 40.1243 %
Root relative squared error             74.7735 %
Coverage of cases (0.95 level)          78.3208 %
Mean rel. region size (0.95 level)       5.0982 %
Total Number of Instances              798     
=== Detailed Accuracy By Class ===

                 TP Rate  FP Rate  Precision  Recall   F-Measure  MCC      ROC Area  PRC Area  Class
                 0.000    0.001    0.000      0.000    0.000      -0.002   0.491     0.004     128
                 0.000    0.004    0.000      0.000    0.000      -0.004   0.496     0.004     129
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     130
                 0.667    0.001    0.800      0.667    0.727      0.728    0.825     0.669     131
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     132
                 0.667    0.012    0.667      0.667    0.667      0.655    0.834     0.687     133
                 1.000    0.004    0.500      1.000    0.667      0.706    1.000     1.000     134
                 0.000    0.005    0.000      0.000    0.000      -0.004   0.497     0.004     135
                 0.333    0.004    0.250      0.333    0.286      0.286    0.821     0.163     136
                 0.714    0.005    0.714      0.714    0.714      0.709    0.853     0.607     137
                 0.667    0.000    1.000      0.667    0.800      0.816    0.833     0.668     138
                 0.000    0.000    0.000      0.000    0.000      0.000    0.489     0.003     139
                 0.000    0.003    0.000      0.000    0.000      -0.003   0.496     0.003     140
                 0.000    0.000    0.000      0.000    0.000      0.000    0.484     0.003     141
                 0.000    0.000    0.000      0.000    0.000      0.000    0.987     0.092     142
                 0.000    0.000    0.000      0.000    0.000      0.000    1.000     0.833     143
                 0.000    0.000    0.000      0.000    0.000      0.000    0.491     0.003     144
                 0.000    0.000    0.000      0.000    0.000      0.000    0.477     0.003     145
                 0.778    0.006    0.737      0.778    0.757      0.751    0.940     0.702     146
                 1.000    0.004    0.400      1.000    0.571      0.631    0.996     0.400     147
                 0.714    0.005    0.714      0.714    0.714      0.709    0.852     0.523     148
                 0.000    0.000    0.000      0.000    0.000      0.000    0.452     0.003     149
                 0.000    0.000    0.000      0.000    0.000      0.000    0.930     0.023     150
                 0.625    0.010    0.652      0.625    0.638      0.627    0.854     0.653     151
                 0.909    0.004    0.769      0.909    0.833      0.834    0.953     0.910     152
                 0.500    0.001    0.833      0.500    0.625      0.642    0.892     0.596     153
                 0.889    0.005    0.667      0.889    0.762      0.767    0.944     0.846     154
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     94
                 0.667    0.016    0.714      0.667    0.690      0.672    0.831     0.578     95
                 0.635    0.020    0.688      0.635    0.660      0.638    0.845     0.572     96
                 0.455    0.022    0.370      0.455    0.408      0.392    0.836     0.330     97
                 0.636    0.028    0.625      0.636    0.631      0.603    0.833     0.484     98
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     99
                 0.750    0.003    0.750      0.750    0.750      0.747    0.874     0.753     100
                 0.750    0.000    1.000      0.750    0.857      0.865    0.871     0.753     101
                 0.714    0.004    0.625      0.714    0.667      0.665    0.854     0.717     102
                 0.750    0.006    0.706      0.750    0.727      0.722    0.963     0.667     103
                 0.694    0.059    0.538      0.694    0.606      0.567    0.928     0.694     104
                 0.143    0.004    0.250      0.143    0.182      0.184    0.757     0.146     105
                 0.511    0.020    0.605      0.511    0.554      0.532    0.820     0.398     106
                 0.667    0.003    0.667      0.667    0.667      0.664    0.822     0.419     107
                 0.824    0.003    0.875      0.824    0.848      0.846    0.911     0.820     108
                 0.846    0.003    0.846      0.846    0.846      0.844    0.958     0.813     109
                 0.800    0.000    1.000      0.800    0.889      0.894    0.888     0.801     110
                 0.800    0.000    1.000      0.800    0.889      0.894    0.898     0.801     111
                 0.800    0.000    1.000      0.800    0.889      0.894    0.887     0.801     112
                 0.000    0.006    0.000      0.000    0.000      -0.006   0.888     0.159     113
                 0.200    0.003    0.333      0.200    0.250      0.255    0.673     0.204     114
                 0.796    0.061    0.672      0.796    0.729      0.686    0.906     0.621     115
                 0.944    0.000    1.000      0.944    0.971      0.971    0.972     0.946     116
                 0.800    0.000    1.000      0.800    0.889      0.894    0.900     0.801     117
                 0.531    0.009    0.708      0.531    0.607      0.600    0.854     0.531     118
                 0.750    0.003    0.600      0.750    0.667      0.669    0.997     0.702     119
                 0.750    0.003    0.600      0.750    0.667      0.669    0.874     0.485     120
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     121
                 0.750    0.000    1.000      0.750    0.857      0.865    0.873     0.751     122
                 1.000    0.000    1.000      1.000    1.000      1.000    1.000     1.000     123
                 0.000    0.000    0.000      0.000    0.000      0.000    0.641     0.086     125
                 0.706    0.006    0.706      0.706    0.706      0.699    0.876     0.635     126
                 0.667    0.000    1.000      0.667    0.800      0.816    0.998     0.744     127
Weighted Avg.    0.668    0.022    0.662      0.668    0.659      0.643    0.872     0.605     
