@relation 'Dataset dblp title_co-authors jlee'
@attribute Text string
@attribute class-att {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100}
@data
'visual translat nativ languag sign languag tosiyasu l kunii',100
'notat represent sign languag structur descript hand configur nan',100
'memori side correl prefetch us gener purpos core memori yan solihin josep torrellas',10
'prefetch intellig memori architectur us helper thread yan solihin josep torrellas',10
'automat code map intellig memori architectur yan solihin josep torrellas',10
'correl prefetch user level memori thread josep torrellas yan solihin',10
'adapt map code intellig memori architectur josep torrellas yan solihin',10
'automat code map intellig memori architectur josep torrellas yan solihin',10
'automat map code intellig memori architectur josep torrellas yan solihin',10
'pensiev project compil infrastructur memori model chi leung wong david a padua samuel p midkiff xing fang zehra sura',10
'step stanford tempor prover anca browne arjun kapur edward y chang harish devarajan henny sipma luca de alfaro michael col oacute n nikolaj bj oslash rner tom aacute s e uribe zohar manna',10
'basic compil algorithm explicitli parallel program david a padua samuel p midkiff',10
'basic compil algorithm parallel program david a padua samuel p midkiff',10
'automat map code intellig memori architectur yan solihin josep torrellas',10
'compil techniqu explicitli parallel program nan',10
'compil multipl memori model samuel p midkiff david a padua',10
'concurr static singl assign form constant propag explicitli parallel program samuel p midkiff david a padua',10
'basic compil algorithm parallel program david a padua samuel p midkiff',10
'constant propag algorithm explicitli parallel program samuel p midkiff david a padua',10
'concurr static singl assign form constant propag explicitli parallel program david a padua samuel p midkiff',10
'hide relax memori consist compil david a padua',10
'constant propag algorithm explicitli parallel program david a padua samuel p midkiff',10
'hide java memori model compil nan',10
'hide relax memori consist compil david a padua',10
'parallel static singl assign form constant propag explicitli parallel program david a padua',10
'hide relax memori consist compil david a padua',10
'parallel program polari david a padua jay hoeflinger john grout lawrence rauchwerger peng tu ramon doallo rudolf eigenmann thomas lawrence william blume william m pottenger yunheung paek',10
'restructur program high speed comput polari david a padua jay hoeflinger john grout keith faigin lawrence rauchwerger paul petersen peng tu rudolf eigenmann stephen weatherford thomas lawrence william blume william m pottenger yunheung paek',10
'adapt map code intellig memori architectur yan solihin josep torrellas',10
'desiderata agent architectur coordin multi agent system nan',11
'reactiv system approach agent architectur nan',11
'cooper distribut problem solv edmund h durfee victor r lesser daniel d corkill',11
'distribut problem solv edmund h durfee victor r lesser daniel d corkill',11
'distribut problem solv multi agent system comparison exampl edmund h durfee jeffrey s rosenschein',11
'overeag reciproc ration mix strategi equilibria edmund h durfee piotr j gmytrasiewicz',11
'hierarchi multi agent organ text databas discoveri suk i yoo yong s choi',11
'explicit plan languag coordin multiag plan execut edmund h durfee',11
'structur circuit semant reactiv plan execut system edmund h durfee',11
'taip tactic assist interact plan execut edmund h durfee marcus j huber michael kurnow',11
'trend cooper distribut problem solv edmund h durfee victor r lesser daniel d corkill',11
'bliss ignor know just enough coordin well edmund h durfee',11
'comput realli need know learn kindergarten edmund h durfee',11
'plan distribut artifici intellig edmund h durfee',11
'distribut artifici intellig melt pot edmund h durfee',11
'handl continu valu attribut decis tree neural network model daeeun kim',11
'instanc base method extract rule neural network daeeun kim',11
'rule reduct numer attribut decis tree us multilay perceptron daeeun kim',11
'adapt dialog interfac agent us meta rule nan',11
'hierarch organ neural net agent distribut web inform retriev suk i yoo yong s choi',11
'perform analysi pull base parallel video server p c wong',12
'recurs patch effici techniqu multicast video stream y w wong jack y b lee',12
'redund arrai inexpens server rai demand multimedia servic p c wong',12
'unifi architectur video demand servic jack y b lee',12
'perform analysi pull base parallel video server jack y b lee p c wong',12
'parallel video server tutori jack y b lee',12
'optim channel alloc unifi video demand system jack y b lee',12
'server arrai approach video demand servic local area network p c wong',12
'support server level fault toler concurr push base parallel video server jack y b lee',12
